Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,65.20,+ 1.00,+1.56%,"26,909,924","50,029,370","-23,119,445"
2,2330 台積電,"2,465.00",+ 25.00,+1.02%,"62,400,639","77,617,188","-15,216,548"
3,00685L群益臺灣加權正2,12.17,-0.06,-0.49%,"5,152,051","15,490,543","-10,338,491"
4,2454 聯發科,"3,995.00",-35.00,-0.87%,"26,843,012","36,965,706","-10,122,694"
5,3037 欣興,863.00,+ 23.00,+2.74%,"29,049,388","38,987,206","-9,937,817"
6,2408 南亞科,396.00,-7.00,-1.74%,"25,346,334","34,254,774","-8,908,439"
7,2449 京元電子,305.50,-11.50,-3.63%,"8,130,356","16,109,711","-7,979,355"
8,2409 友達,29.55,+ 0.20,+0.68%,"7,750,962","15,591,742","-7,840,779"
9,2383 台光電,"5,315.00",+ 95.00,+1.82%,"14,217,572","21,640,198","-7,422,626"
10,6669 緯穎,"5,050.00",+ 35.00,+0.70%,"5,002,264","11,299,402","-6,297,137"
11,8150 南茂,106.50,-2.50,-2.29%,"4,428,213","10,696,283","-6,268,069"
12,6239 力成,318.00,-5.50,-1.70%,"5,468,931","11,426,561","-5,957,629"
13,00631L元大台灣50正2,37.14,-0.05,-0.13%,"8,288,851","13,881,390","-5,592,539"
14,4958 臻鼎-KY,565.00,+ 17.00,+3.10%,"17,670,616","22,206,013","-4,535,396"
15,00981A主動統一台股增長,29.75,-0.09,-0.30%,"5,809,806","10,190,829","-4,381,022"
16,8261 富鼎,348.00,+ 6.00,+1.75%,"5,337,652","9,698,682","-4,361,029"
17,2059 川湖,"8,095.00",-165.00,-2.00%,"4,897,444","9,140,813","-4,243,369"
18,2426 鼎元,73.50,+ 0.80,+1.10%,"1,542,045","5,696,809","-4,154,764"
19,6213 聯茂,393.50,+ 14.50,+3.83%,"13,967,756","17,677,399","-3,709,642"
20,1409 新纖,29.25,-2.45,-7.73%,"3,229,317","6,694,122","-3,464,805"
21,2317 鴻海,237.50,+ 0.50,+0.21%,"8,963,064","12,365,371","-3,402,307"
22,0050 元大台灣50,106.05,-0.15,-0.14%,"10,207,933","13,347,653","-3,139,720"
23,3008 大立光,"3,950.00",+ 60.00,+1.54%,"6,987,833","10,087,945","-3,100,112"
24,6257 矽格,244.50,+ 2.50,+1.03%,"1,775,615","4,792,942","-3,017,326"
25,1717 長興,76.70,-0.40,-0.52%,"1,524,425","4,534,082","-3,009,657"
26,3443 創意,"4,400.00",-80.00,-1.79%,"7,526,430","10,479,238","-2,952,808"
27,2458 義隆,186.00,-2.00,-1.06%,"1,506,486","4,320,267","-2,813,780"
28,3665 貿聯-KY,"1,900.00",-80.00,-4.04%,"6,815,292","9,622,101","-2,806,809"
29,00991A主動復華未來50,19.10,-0.02,-0.10%,"2,160,718","4,851,800","-2,691,081"
30,3413 京鼎,339.00,-5.00,-1.45%,"1,349,113","3,727,124","-2,378,010"
31,0056 元大高股息,52.35,+ 0.20,+0.38%,"2,596,877","4,763,279","-2,166,402"
32,2313 華通,224.00,+ 6.00,+2.75%,"4,474,620","6,551,039","-2,076,419"
33,00403A主動統一升級50,10.41,-0.04,-0.38%,"2,506,711","4,487,849","-1,981,138"
34,00988A主動統一全球創新,19.15,-0.47,-2.40%,"2,033,001","3,983,350","-1,950,348"
35,00927 群益半導體收益,41.16,0.00,0.00%,"1,956,524","3,906,375","-1,949,850"
36,2337 旺宏,138.50,-0.50,-0.36%,"7,344,118","9,251,251","-1,907,133"
37,2301 光寶科,214.00,+ 1.00,+0.47%,"2,735,547","4,640,876","-1,905,328"
38,2351 順德,203.50,-10.00,-4.68%,"1,362,575","3,250,966","-1,888,391"
39,6770 力積電,71.20,+ 1.10,+1.57%,"9,755,632","11,608,838","-1,853,205"
40,2484 希華,92.30,+ 5.20,+5.97%,"6,277,654","8,032,818","-1,755,164"
41,3189 景碩,755.00,+ 68.00,+9.90%,"3,220,098","4,937,308","-1,717,210"
42,2368 金像電,"1,150.00",+ 15.00,+1.32%,"4,486,896","6,142,069","-1,655,172"
43,2883 凱基金,30.70,+ 0.60,+1.99%,"2,247,337","3,814,660","-1,567,322"
44,8016 矽創,352.00,0.00,0.00%,"1,172,259","2,731,850","-1,559,591"
45,00405A主動富邦台灣龍耀,8.57,-0.08,-0.92%,"1,009,733","2,532,735","-1,523,002"
46,6271 同欣電,255.00,+ 8.00,+3.24%,"3,177,037","4,693,912","-1,516,874"
47,2472 立隆電,351.00,-18.00,-4.88%,"2,541,288","4,011,840","-1,470,552"
48,1802 台玻,66.00,+ 1.40,+2.17%,"2,169,694","3,637,452","-1,467,757"
49,2455 全新,335.00,+ 16.50,+5.18%,"2,478,164","3,933,424","-1,455,259"
50,2441 超豐,138.00,+ 4.50,+3.37%,"985,986","2,355,771","-1,369,784"
