Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.47,+ 0.09,+0.79%,"800,504","2,922,003","-2,121,499"
2,00407A主動凱基台灣,9.21,-0.03,-0.32%,"551,203","1,814,990","-1,263,787"
3,00403A主動統一升級50,9.97,-0.02,-0.20%,"1,602,080","2,762,825","-1,160,744"
4,00991A主動復華未來50,17.20,-0.14,-0.81%,"482,000","1,388,181","-906,181"
5,0050 元大台灣50,103.90,+ 0.05,+0.05%,"587,391","1,455,615","-868,224"
6,009816凱基台灣TOP50,15.08,+ 0.04,+0.27%,"716,150","1,576,352","-860,202"
7,00631L元大台灣50正2,35.07,+ 0.27,+0.78%,"888,543","1,727,266","-838,722"
8,00405A主動富邦台灣龍耀,8.26,-0.04,-0.48%,"430,336","1,092,027","-661,691"
9,0056 元大高股息,50.65,-0.30,-0.59%,"275,998","793,825","-517,826"
10,00988A主動統一全球創新,17.86,+ 0.23,+1.30%,"330,386","764,175","-433,789"
11,00927 群益半導體收益,36.94,-0.26,-0.70%,"151,469","564,831","-413,362"
12,3481 群創,51.90,-0.60,-1.14%,"682,758","1,076,197","-393,438"
13,00406A主動中信台灣收益,9.52,+ 0.06,+0.63%,"205,867","569,081","-363,213"
14,00981A主動統一台股增長,28.69,+ 0.19,+0.67%,"1,117,501","1,463,567","-346,066"
15,6770 力積電,66.00,-1.90,-2.80%,"406,608","707,716","-301,108"
16,00400A主動國泰動能高息,13.93,+ 0.05,+0.36%,"258,034","541,959","-283,924"
17,2303 聯電,138.50,-0.50,-0.36%,"623,358","880,291","-256,932"
18,00929 復華台灣科技優息,29.10,+ 0.10,+0.34%,"145,322","357,096","-211,773"
19,00997A主動群益美國增長,11.66,+ 0.01,+0.09%,"163,314","360,791","-197,477"
20,2344 華邦電,161.00,-10.00,-5.85%,"401,793","570,097","-168,303"
21,00919 群益台灣精選高息,29.50,+ 0.04,+0.14%,"359,210","524,007","-164,796"
22,00990A主動元大AI新經濟,16.86,+ 0.16,+0.96%,"241,890","404,472","-162,582"
23,2337 旺宏,129.50,-5.50,-4.07%,"238,487","391,862","-153,375"
24,00961 FT臺灣永續高息,12.70,+ 0.01,+0.08%,"68,458","220,844","-152,386"
25,009821野村稀土關鍵資源,13.29,+ 0.34,+2.63%,"86,288","219,622","-133,334"
26,00984A主動安聯台灣高息,15.11,-0.11,-0.72%,"59,855","181,861","-122,006"
27,00992A主動群益科技創新,16.36,+ 0.14,+0.86%,"210,708","330,057","-119,349"
28,9904 寶成,24.25,0.00,0.00%,"190,767","308,067","-117,300"
29,00984D主動聯博全球非投,10.21,-0.04,-0.39%,"128,614","226,273","-97,658"
30,2330 台積電,"2,405.00",+ 5.00,+0.21%,"170,599","261,302","-90,703"
31,009824群益美國科技巨頭,10.20,+ 0.03,+0.29%,"218,784","307,287","-88,502"
32,2409 友達,26.25,+ 0.45,+1.74%,"1,038,534","1,125,037","-86,503"
33,2317 鴻海,257.50,+ 6.00,+2.39%,"261,483","343,923","-82,439"
34,1714 和桐,15.45,-0.25,-1.59%,"104,392","172,534","-68,141"
35,2353 宏碁,30.15,-0.40,-1.31%,"210,046","275,366","-65,319"
36,00935 野村臺灣新科技50,56.90,-0.10,-0.18%,"90,871","148,415","-57,543"
37,2408 南亞科,426.00,-19.50,-4.38%,"236,807","291,982","-55,175"
38,2891 中信金,63.50,-0.50,-0.78%,"431,513","486,678","-55,165"
39,00891 中信關鍵半導體,35.11,+ 0.01,+0.03%,"81,629","136,665","-55,036"
40,0052 富邦科技,60.90,+ 0.30,+0.50%,"151,052","203,201","-52,149"
41,2412 中華電,138.00,-0.50,-0.36%,"190,862","242,199","-51,337"
42,2312 金寶,32.50,-0.50,-1.52%,"80,260","130,746","-50,486"
43,00830 國泰費城半導體,89.10,+ 1.55,+1.77%,"67,371","117,857","-50,485"
44,00982A主動群益台灣強棒,22.81,-0.03,-0.13%,"167,518","215,318","-47,800"
45,6005 群益證,34.45,+ 0.30,+0.88%,"68,924","115,252","-46,327"
46,1605 華新,33.65,+ 0.15,+0.45%,"83,404","127,291","-43,886"
47,6282 康舒,48.90,+ 0.20,+0.41%,"58,450","100,646","-42,195"
48,1802 台玻,54.30,-1.30,-2.34%,"150,425","192,292","-41,866"
49,00878 國泰永續高股息,32.73,+ 0.01,+0.03%,"165,108","206,904","-41,796"
50,1101 台泥,24.00,+ 0.15,+0.63%,"213,666","255,116","-41,450"
