Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,17.20,+ 0.20,+1.18%,"-193,344"
2,1303 南亞,230.50,+ 5.00,+2.22%,"-101,324"
3,2884 玉山金,43.55,0.00,0.00%,"-80,212"
4,2801 彰銀,26.50,-0.10,-0.38%,"-68,977"
5,2327 國巨*,589.00,+ 27.00,+4.80%,"-67,944"
6,2449 京元電子,273.00,+ 11.00,+4.20%,"-66,959"
7,3481 群創,49.95,+ 1.45,+2.99%,"-66,957"
8,1718 中纖,10.45,-0.15,-1.42%,"-59,631"
9,2492 華新科,323.00,+ 24.50,+8.21%,"-50,960"
10,6005 群益證,32.70,-0.05,-0.15%,"-49,670"
11,2481 強茂,158.00,+ 2.00,+1.28%,"-45,538"
12,3036 文曄,192.50,0.00,0.00%,"-44,443"
13,00919 群益台灣精選高息,32.91,-0.11,-0.33%,"-42,687"
14,4958 臻鼎-KY,501.00,+ 38.00,+8.21%,"-42,053"
15,5388 中磊,75.30,-0.30,-0.40%,"-41,719"
16,9904 寶成,24.60,0.00,0.00%,"-39,382"
17,2332 友訊,19.45,-0.10,-0.51%,"-36,655"
18,009820元大納斯達克精選,9.88,+ 0.06,+0.61%,"-36,380"
19,6239 力成,280.00,+ 3.50,+1.27%,"-36,064"
20,00685L群益臺灣加權正2,12.52,+ 0.39,+3.22%,"-35,524"
21,1409 新纖,24.35,-0.20,-0.81%,"-33,766"
22,1714 和桐,16.45,-0.20,-1.20%,"-32,772"
23,00712 復華富時不動產,8.69,+ 0.01,+0.12%,"-31,428"
24,6505 台塑化,79.70,+ 1.60,+2.05%,"-30,999"
25,2303 聯電,143.00,+ 13.00,+10.00%,"-28,998"
26,3702 大聯大,105.00,+ 1.00,+0.96%,"-27,255"
27,2337 旺宏,124.50,+ 3.00,+2.47%,"-26,061"
28,6919 康霈*,85.20,-1.20,-1.39%,"-25,457"
29,1101 台泥,24.30,-0.30,-1.22%,"-25,192"
30,2308 台達電,"1,850.00",+ 25.00,+1.37%,"-24,204"
31,00918 大華優利高填息30,35.78,-0.10,-0.28%,"-23,999"
32,009828中信台日韓PCB,9.72,+ 0.29,+3.08%,"-23,242"
33,3090 日電貿,171.50,-5.00,-2.83%,"-22,649"
34,6257 矽格,213.00,+ 1.00,+0.47%,"-20,752"
35,00830 國泰費城半導體,83.30,+ 2.35,+2.90%,"-19,798"
36,6116 彩晶,14.20,+ 0.15,+1.07%,"-19,303"
37,8926 台汽電,57.90,+ 0.40,+0.70%,"-18,491"
38,2645 長榮航太,174.00,+ 0.50,+0.29%,"-18,448"
39,2368 金像電,"1,120.00",+ 75.00,+7.18%,"-17,889"
40,8033 雷虎,177.00,+ 1.00,+0.57%,"-17,547"
41,2633 台灣高鐵,26.00,-0.10,-0.38%,"-16,978"
42,00891 中信關鍵半導體,35.86,+ 0.90,+2.57%,"-16,969"
43,3596 智易,159.50,0.00,0.00%,"-15,288"
44,8996 高力,"1,240.00",-60.00,-4.62%,"-15,115"
45,2406 國碩,27.25,0.00,0.00%,"-14,629"
46,8046 南電,"1,050.00",-5.00,-0.47%,"-14,403"
47,2458 義隆,131.00,-2.00,-1.50%,"-13,906"
48,4906 正文,36.80,-0.10,-0.27%,"-13,670"
49,4915 致伸,60.20,-0.60,-0.99%,"-13,663"
50,2478 大毅,127.00,+ 1.50,+1.20%,"-13,433"
