Rank,Stock,Price,Change,ChangePercent,NetSell
1,2610 華航,20.45,-2.05,-9.11%,"-72,123"
2,00991A主動復華未來50,17.33,+ 0.47,+2.79%,"-34,046"
3,2892 第一金,34.95,-0.60,-1.69%,"-30,591"
4,1303 南亞,185.00,-3.00,-1.60%,"-30,043"
5,00981A主動統一台股增長,28.53,+ 0.50,+1.78%,"-26,234"
6,2834 臺企銀,16.50,0.00,0.00%,"-24,471"
7,2344 華邦電,179.50,+ 16.00,+9.79%,"-24,287"
8,2880 華南金,44.00,-0.40,-0.90%,"-21,225"
9,6770 力積電,67.60,+ 2.10,+3.21%,"-20,643"
10,2886 兆豐金,51.00,+ 0.10,+0.20%,"-19,828"
11,00878 國泰永續高股息,33.40,+ 0.59,+1.80%,"-19,466"
12,0050 元大台灣50,104.25,+ 1.40,+1.36%,"-14,748"
13,1714 和桐,16.65,+ 0.90,+5.71%,"-13,993"
14,6005 群益證,33.80,-0.05,-0.15%,"-13,718"
15,00403A主動統一升級50,9.90,+ 0.18,+1.85%,"-13,502"
16,2313 華通,215.00,+ 6.50,+3.12%,"-12,608"
17,6505 台塑化,69.00,-2.00,-2.82%,"-11,666"
18,00891 中信關鍵半導體,35.50,+ 0.75,+2.16%,"-11,528"
19,4958 臻鼎-KY,470.50,-2.50,-0.53%,"-11,432"
20,00982A主動群益台灣強棒,22.68,+ 0.29,+1.30%,"-10,984"
21,5880 合庫金,26.10,-0.10,-0.38%,"-10,749"
22,2884 玉山金,37.80,-0.35,-0.92%,"-9,122"
23,1314 中石化,7.74,-0.06,-0.77%,"-8,761"
24,00712 復華富時不動產,8.86,+ 0.10,+1.14%,"-8,299"
25,8926 台汽電,57.00,-5.00,-8.06%,"-7,565"
26,2449 京元電子,248.50,+ 6.50,+2.69%,"-7,048"
27,00405A主動富邦台灣龍耀,8.13,+ 0.11,+1.37%,"-6,510"
28,2324 仁寶,36.30,-0.25,-0.68%,"-6,002"
29,2646 星宇航空,20.75,-0.55,-2.58%,"-5,788"
30,2327 國巨*,573.00,+ 33.00,+6.11%,"-5,726"
31,2812 台中銀,18.70,+ 0.05,+0.27%,"-5,535"
32,009816凱基台灣TOP50,15.12,+ 0.24,+1.61%,"-5,472"
33,2801 彰銀,23.20,+ 0.05,+0.22%,"-5,468"
34,2883 凱基金,31.05,+ 0.20,+0.65%,"-5,393"
35,00881 國泰台灣科技龍頭,53.20,+ 0.95,+1.82%,"-4,548"
36,00940 元大台灣價值高息,12.44,+ 0.04,+0.32%,"-4,390"
37,00632R元大台灣50反1,10.17,-0.18,-1.74%,"-4,387"
38,1326 台化,58.80,-0.10,-0.17%,"-4,113"
39,2382 廣達,313.50,+ 15.50,+5.20%,"-3,976"
40,2492 華新科,273.50,+ 22.50,+8.96%,"-3,824"
41,2426 鼎元,67.60,-0.20,-0.29%,"-3,622"
42,2368 金像電,926.00,-56.00,-5.70%,"-3,491"
43,2633 台灣高鐵,25.90,+ 0.10,+0.39%,"-3,402"
44,6239 力成,288.50,+ 26.00,+9.90%,"-3,373"
45,3711 日月光投控,630.00,+ 45.00,+7.69%,"-3,337"
46,3090 日電貿,161.00,+ 10.50,+6.98%,"-3,335"
47,6901 鑽石投資,16.30,-1.65,-9.19%,"-3,211"
48,6116 彩晶,14.90,+ 1.35,+9.96%,"-3,128"
49,00980A主動野村臺灣優選,24.09,+ 0.52,+2.21%,"-3,125"
50,3481 群創,52.30,+ 4.75,+9.99%,"-3,098"
