Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,16.50,-0.05,-0.30%,"-57,536"
2,2344 華邦電,163.50,-7.50,-4.39%,"-52,725"
3,3481 群創,47.55,-2.45,-4.90%,"-52,248"
4,2892 第一金,35.55,+ 0.05,+0.14%,"-46,317"
5,00991A主動復華未來50,16.86,-0.30,-1.75%,"-43,087"
6,2303 聯電,116.00,-5.50,-4.53%,"-36,764"
7,2886 兆豐金,50.90,+ 0.60,+1.19%,"-33,232"
8,00878 國泰永續高股息,32.81,-0.03,-0.09%,"-31,631"
9,2337 旺宏,121.50,-7.50,-5.81%,"-31,140"
10,2812 台中銀,18.65,+ 0.15,+0.81%,"-30,019"
11,2880 華南金,44.40,+ 0.35,+0.79%,"-27,053"
12,2409 友達,24.55,0.00,0.00%,"-26,056"
13,1718 中纖,9.91,-0.29,-2.84%,"-22,956"
14,2801 彰銀,23.15,0.00,0.00%,"-22,702"
15,2327 國巨*,540.00,-30.00,-5.26%,"-21,910"
16,00712 復華富時不動產,8.76,-0.04,-0.45%,"-19,176"
17,9904 寶成,23.90,+ 0.15,+0.63%,"-18,201"
18,6116 彩晶,13.55,-0.45,-3.21%,"-16,111"
19,3036 文曄,211.50,-22.00,-9.42%,"-14,964"
20,6005 群益證,33.85,-0.70,-2.03%,"-13,914"
21,2332 友訊,22.15,-0.55,-2.42%,"-12,029"
22,1714 和桐,15.75,-0.45,-2.78%,"-11,631"
23,2489 瑞軒,30.85,-0.85,-2.68%,"-11,292"
24,2382 廣達,298.00,-4.00,-1.32%,"-11,196"
25,1303 南亞,188.00,+ 9.50,+5.32%,"-10,955"
26,4958 臻鼎-KY,473.00,-9.00,-1.87%,"-10,448"
27,00919 群益台灣精選高息,29.74,+ 0.14,+0.47%,"-10,414"
28,00891 中信關鍵半導體,34.75,-0.34,-0.97%,"-10,234"
29,00881 國泰台灣科技龍頭,52.25,-0.50,-0.95%,"-10,075"
30,3711 日月光投控,585.00,-10.00,-1.68%,"-9,433"
31,2609 陽明,50.50,+ 0.10,+0.20%,"-9,349"
32,2492 華新科,251.00,-5.50,-2.14%,"-8,882"
33,00982A主動群益台灣強棒,22.39,-0.32,-1.41%,"-7,907"
34,6239 力成,262.50,-7.00,-2.60%,"-7,867"
35,8150 南茂,86.30,-0.60,-0.69%,"-7,496"
36,1802 台玻,53.10,-1.50,-2.75%,"-7,227"
37,2458 義隆,141.50,-6.00,-4.07%,"-6,650"
38,6505 台塑化,71.00,+ 3.90,+5.81%,"-6,447"
39,2449 京元電子,242.00,-7.00,-2.81%,"-6,320"
40,5880 合庫金,26.20,+ 0.10,+0.38%,"-5,666"
41,8926 台汽電,62.00,-1.50,-2.36%,"-5,582"
42,2633 台灣高鐵,25.80,0.00,0.00%,"-5,540"
43,00929 復華台灣科技優息,28.59,-0.35,-1.21%,"-5,489"
44,2305 全友,26.50,+ 0.05,+0.19%,"-4,750"
45,3048 益登,57.50,-0.90,-1.54%,"-4,716"
46,4906 正文,33.95,-1.55,-4.37%,"-4,620"
47,9105 泰金寶-DR,8.08,-0.10,-1.22%,"-4,529"
48,2484 希華,71.70,+ 0.50,+0.70%,"-4,474"
49,00980A主動野村臺灣優選,23.57,-0.16,-0.67%,"-4,373"
50,00882 中信中國高股息,14.96,-0.04,-0.27%,"-4,348"
