Rank,Stock,Price,Change,ChangePercent,NetSell
1,00981A主動統一台股增長,28.33,+ 0.10,+0.35%,"-107,595"
2,0050 元大台灣50,106.90,+ 0.65,+0.61%,"-103,020"
3,2409 友達,29.40,+ 1.50,+5.38%,"-73,325"
4,009816凱基台灣TOP50,15.89,+ 0.14,+0.89%,"-69,734"
5,2002 中鋼,18.65,0.00,0.00%,"-50,334"
6,1101 台泥,24.05,+ 0.25,+1.05%,"-39,565"
7,00403A主動統一升級50,10.02,+ 0.07,+0.70%,"-34,249"
8,00919 群益台灣精選高息,31.99,+ 0.35,+1.11%,"-31,478"
9,00406A主動中信台灣收益,9.34,+ 0.06,+0.65%,"-30,884"
10,00991A主動復華未來50,17.11,+ 0.24,+1.42%,"-30,229"
11,00685L群益臺灣加權正2,11.73,+ 0.18,+1.56%,"-27,910"
12,2344 華邦電,169.00,+ 9.50,+5.96%,"-27,888"
13,2801 彰銀,28.90,+ 0.90,+3.21%,"-27,519"
14,1303 南亞,224.00,+ 2.50,+1.13%,"-27,265"
15,3231 緯創,183.00,+ 0.50,+0.27%,"-24,410"
16,2330 台積電,"2,380.00",0.00,0.00%,"-24,162"
17,00878 國泰永續高股息,34.47,+ 0.27,+0.79%,"-22,916"
18,2324 仁寶,37.35,+ 0.40,+1.08%,"-22,575"
19,6770 力積電,69.90,+ 3.00,+4.48%,"-22,099"
20,1301 台塑,62.40,+ 0.40,+0.65%,"-20,302"
21,00992A主動群益科技創新,17.52,+ 0.21,+1.21%,"-20,274"
22,0056 元大高股息,55.55,+ 0.55,+1.00%,"-18,707"
23,2890 永豐金,45.30,+ 0.75,+1.68%,"-18,289"
24,2610 華航,19.95,+ 0.05,+0.25%,"-16,936"
25,2884 玉山金,46.45,+ 0.80,+1.75%,"-16,041"
26,6505 台塑化,80.50,-2.40,-2.90%,"-15,657"
27,1326 台化,65.80,0.00,0.00%,"-15,101"
28,2883 凱基金,39.15,+ 1.00,+2.62%,"-13,289"
29,00400A主動國泰動能高息,14.52,+ 0.10,+0.69%,"-12,731"
30,00881 國泰台灣科技龍頭,49.65,+ 0.44,+0.89%,"-12,188"
31,2882 國泰金,112.50,+ 2.50,+2.27%,"-11,035"
32,2885 元大金,69.40,+ 1.10,+1.61%,"-10,827"
33,2542 興富發,45.90,+ 0.65,+1.44%,"-10,595"
34,0052 富邦科技,61.95,+ 0.35,+0.57%,"-9,892"
35,00407A主動凱基台灣,9.36,+ 0.09,+0.97%,"-9,678"
36,2105 正新,29.90,-0.10,-0.33%,"-9,512"
37,00929 復華台灣科技優息,28.84,+ 0.38,+1.34%,"-8,921"
38,2408 南亞科,492.50,+ 27.00,+5.80%,"-8,684"
39,00988A主動統一全球創新,15.80,+ 0.13,+0.83%,"-8,613"
40,00922 國泰台灣領袖50,41.61,+ 0.24,+0.58%,"-8,122"
41,2618 長榮航,41.30,+ 0.10,+0.24%,"-7,638"
42,9105 泰金寶-DR,8.44,+ 0.02,+0.24%,"-7,458"
43,00891 中信關鍵半導體,34.99,+ 0.45,+1.30%,"-7,357"
44,00830 國泰費城半導體,79.45,+ 0.45,+0.57%,"-6,847"
45,00631L元大台灣50正2,35.56,+ 0.47,+1.34%,"-6,375"
46,2633 台灣高鐵,25.95,+ 0.10,+0.39%,"-6,244"
47,4763 材料*-KY,44.90,-0.15,-0.33%,"-5,903"
48,6005 群益證,30.85,-0.25,-0.80%,"-5,800"
49,1717 長興,70.70,+ 2.60,+3.82%,"-5,600"
50,00405A主動富邦台灣龍耀,8.46,+ 0.14,+1.68%,"-5,564"
