Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,29.06,-0.55,-1.86%,"70,598"
2,2609 陽明,59.00,+ 2.80,+4.98%,"45,536"
3,00991A主動復華未來50,17.71,-0.43,-2.37%,"28,940"
4,2603 長榮,240.50,+ 2.50,+1.05%,"23,608"
5,2886 兆豐金,47.05,+ 0.15,+0.32%,"22,265"
6,3045 台灣大,113.50,+ 2.50,+2.25%,"21,588"
7,00403A主動統一升級50,9.97,-0.19,-1.87%,"20,040"
8,1216 統一,77.50,+ 1.30,+1.71%,"18,845"
9,2542 興富發,48.15,+ 0.40,+0.84%,"16,522"
10,2867 三商壽,9.70,-0.12,-1.22%,"16,399"
11,1402 遠東新,28.00,+ 0.20,+0.72%,"14,047"
12,2618 長榮航,41.60,-0.30,-0.72%,"13,068"
13,3037 欣興,"1,130.00",-15.00,-1.31%,"12,315"
14,2881 富邦金,128.50,-1.00,-0.77%,"11,639"
15,2027 大成鋼,50.00,+ 0.30,+0.60%,"10,486"
16,2801 彰銀,23.90,0.00,0.00%,"9,597"
17,2301 光寶科,273.50,+ 2.50,+0.92%,"8,647"
18,2812 台中銀,19.00,0.00,0.00%,"8,314"
19,1102 亞泥,33.80,+ 0.30,+0.90%,"8,102"
20,1314 中石化,7.80,-0.06,-0.76%,"7,957"
21,00929 復華台灣科技優息,28.52,+ 0.03,+0.11%,"7,866"
22,00997A主動群益美國增長,11.33,-0.43,-3.66%,"6,630"
23,1718 中纖,10.45,-0.05,-0.48%,"6,180"
24,6505 台塑化,70.20,-1.80,-2.50%,"5,947"
25,6116 彩晶,14.25,+ 0.55,+4.01%,"5,835"
26,3090 日電貿,177.50,+ 16.00,+9.91%,"5,344"
27,5608 四維航,17.50,+ 1.55,+9.72%,"5,196"
28,2105 正新,31.05,-0.05,-0.16%,"5,098"
29,2303 聯電,115.50,-3.50,-2.94%,"4,555"
30,3605 宏致,119.00,-2.00,-1.65%,"4,488"
31,4904 遠傳,101.50,0.00,0.00%,"4,438"
32,2337 旺宏,119.00,-3.00,-2.46%,"4,015"
33,9945 潤泰新,29.80,+ 0.10,+0.34%,"3,816"
34,5876 上海商銀,43.50,+ 0.30,+0.69%,"3,718"
35,6278 台表科,174.50,+ 2.50,+1.45%,"3,614"
36,2915 潤泰全,61.80,+ 1.00,+1.64%,"3,585"
37,2382 廣達,331.00,+ 4.00,+1.22%,"3,516"
38,2834 臺企銀,16.40,-0.10,-0.61%,"3,495"
39,2851 中再保,40.20,+ 0.90,+2.29%,"3,483"
40,2646 星宇航空,20.90,+ 0.10,+0.48%,"3,318"
41,00405A主動富邦台灣龍耀,8.47,-0.13,-1.51%,"3,227"
42,6531 愛普*,837.00,-26.00,-3.01%,"3,115"
43,3036 文曄,201.50,-0.50,-0.25%,"3,054"
44,00961 FT臺灣永續高息,13.05,+ 0.05,+0.38%,"2,991"
45,2903 遠百,22.25,+ 0.50,+2.30%,"2,906"
46,2637 慧洋-KY,91.80,+ 3.10,+3.49%,"2,742"
47,3711 日月光投控,588.00,-11.00,-1.84%,"2,687"
48,00400A主動國泰動能高息,14.51,-0.25,-1.69%,"2,608"
49,2478 大毅,134.50,+ 12.00,+9.80%,"2,540"
50,1504 東元,71.80,+ 0.80,+1.13%,"2,507"
