Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3661 世芯-KY,"3,590.00",-60.00,-1.64%,"7,496,104","20,801,754","-13,305,649"
2,2308 台達電,"1,620.00",0.00,0.00%,"15,227,775","25,646,828","-10,419,052"
3,2492 華新科,305.50,-6.00,-1.93%,"8,525,835","18,657,849","-10,132,013"
4,3711 日月光投控,612.00,-6.00,-0.97%,"5,793,669","13,919,342","-8,125,673"
5,2327 國巨*,545.00,+ 1.00,+0.18%,"12,054,481","19,732,731","-7,678,249"
6,2454 聯發科,"4,560.00",-25.00,-0.55%,"27,871,493","34,887,126","-7,015,632"
7,3406 玉晶光,954.00,-106.00,-10.00%,"4,707,277","11,600,791","-6,893,513"
8,2409 友達,28.70,-1.50,-4.97%,"9,089,605","15,496,491","-6,406,886"
9,3026 禾伸堂,731.00,-13.00,-1.75%,"6,106,942","11,633,878","-5,526,935"
10,6213 聯茂,515.00,+ 6.00,+1.18%,"5,138,133","9,037,779","-3,899,646"
11,00631L元大台灣50正2,35.40,-0.58,-1.61%,"5,957,912","9,774,068","-3,816,156"
12,6770 力積電,70.70,0.00,0.00%,"6,315,041","9,294,882","-2,979,840"
13,2609 陽明,59.30,-0.10,-0.17%,"1,784,158","4,748,816","-2,964,657"
14,2357 華碩,934.00,+ 10.00,+1.08%,"2,685,496","5,446,691","-2,761,195"
15,6505 台塑化,82.80,-0.80,-0.96%,"2,141,185","4,736,527","-2,595,341"
16,2301 光寶科,277.50,+ 0.50,+0.18%,"3,430,075","5,925,570","-2,495,494"
17,2360 致茂,"2,140.00",-20.00,-0.93%,"2,516,095","4,881,711","-2,365,616"
18,3006 晶豪科,270.50,-20.00,-6.88%,"3,792,381","5,984,193","-2,191,812"
19,00685L群益臺灣加權正2,11.68,-0.16,-1.35%,"2,485,941","4,673,783","-2,187,842"
20,2426 鼎元,93.30,-3.80,-3.91%,"2,789,986","4,966,838","-2,176,852"
21,8039 台虹,274.00,+ 2.00,+0.74%,"4,021,556","6,069,211","-2,047,655"
22,2345 智邦,"1,875.00",-10.00,-0.53%,"5,745,651","7,719,908","-1,974,257"
23,2059 川湖,"11,990.00",-90.00,-0.75%,"2,864,664","4,812,520","-1,947,856"
24,1560 中砂,753.00,-37.00,-4.68%,"1,530,277","3,186,648","-1,656,370"
25,2449 京元電子,261.50,-1.50,-0.57%,"3,009,471","4,660,960","-1,651,488"
26,2615 萬海,113.00,+ 1.00,+0.89%,"1,485,795","3,109,651","-1,623,855"
27,3055 蔚華科,159.50,+ 5.00,+3.24%,"272,768","1,843,701","-1,570,932"
28,6239 力成,271.50,-1.50,-0.55%,"1,925,427","3,425,357","-1,499,930"
29,3481 群創,47.65,-0.05,-0.10%,"5,178,926","6,657,634","-1,478,707"
30,2395 研華,670.00,-4.00,-0.59%,"1,764,503","3,231,153","-1,466,650"
31,3231 緯創,181.00,-4.50,-2.43%,"6,560,002","7,973,484","-1,413,481"
32,6531 愛普*,962.00,-26.00,-2.63%,"2,530,781","3,912,916","-1,382,135"
33,6139 亞翔,703.00,-6.00,-0.85%,"953,131","2,227,385","-1,274,253"
34,0050 元大台灣50,106.90,-0.80,-0.74%,"9,790,702","10,950,660","-1,159,958"
35,2382 廣達,332.50,-4.00,-1.19%,"2,666,230","3,678,490","-1,012,259"
36,8150 南茂,86.60,-0.10,-0.12%,"940,124","1,925,980","-985,856"
37,8033 雷虎,174.00,+ 1.50,+0.87%,"546,568","1,528,850","-982,281"
38,6515 穎崴,"6,600.00",-290.00,-4.21%,"2,373,420","3,309,861","-936,440"
39,1590 亞德客-KY,"1,270.00",-15.00,-1.17%,"575,392","1,497,894","-922,501"
40,00632R元大台灣50反1,9.97,+ 0.06,+0.61%,"1,348,992","2,257,163","-908,171"
41,6834 天二科技,98.20,-9.80,-9.07%,"768,642","1,647,690","-879,047"
42,3532 台勝科,416.00,-7.00,-1.65%,"2,212,280","3,085,993","-873,713"
43,6209 今國光,76.50,-3.50,-4.38%,"700,133","1,557,437","-857,303"
44,2305 全友,45.15,+ 4.10,+9.99%,"1,453,264","2,280,982","-827,717"
45,00406A主動中信台灣收益,9.39,-0.05,-0.53%,"1,810,754","2,599,255","-788,500"
46,00673R期元大S＆P原油反1,10.04,-0.02,-0.20%,"539,023","1,231,465","-692,441"
47,2404 漢唐,"1,015.00",+ 10.00,+1.00%,"992,301","1,663,887","-671,585"
48,2886 兆豐金,52.50,+ 0.80,+1.55%,"1,174,156","1,826,833","-652,677"
49,6442 光聖,"1,590.00",-80.00,-4.79%,"2,916,511","3,562,091","-645,580"
50,2354 鴻準,64.70,-1.00,-1.52%,"555,813","1,196,418","-640,604"
