Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,9.49,0.00,0.00%,"-167,807"
2,2324 仁寶,36.50,-0.30,-0.82%,"-128,477"
3,2002 中鋼,18.65,0.00,0.00%,"-111,508"
4,00919 群益台灣精選高息,31.83,-0.23,-0.72%,"-105,763"
5,3231 緯創,184.50,+ 4.50,+2.50%,"-102,323"
6,0050 元大台灣50,112.40,-0.05,-0.04%,"-92,127"
7,009816凱基台灣TOP50,16.57,-0.03,-0.18%,"-76,038"
8,00685L群益臺灣加權正2,12.87,-0.02,-0.16%,"-70,289"
9,2801 彰銀,27.75,-0.10,-0.36%,"-68,842"
10,1303 南亞,238.00,+ 10.50,+4.62%,"-61,529"
11,2344 華邦電,171.50,-1.00,-0.58%,"-53,584"
12,00406A主動中信台灣收益,10.00,+ 0.08,+0.81%,"-49,290"
13,8112 至上,83.50,+ 0.90,+1.09%,"-47,547"
14,2634 漢翔,63.10,+ 0.60,+0.96%,"-44,432"
15,6919 康霈*,80.10,-0.50,-0.62%,"-43,436"
16,9904 寶成,24.95,+ 0.05,+0.20%,"-42,850"
17,2887 台新新光金,42.50,-0.45,-1.05%,"-41,215"
18,00712 復華富時不動產,7.82,-0.16,-2.01%,"-37,123"
19,4958 臻鼎-KY,475.50,+ 2.50,+0.53%,"-36,784"
20,2542 興富發,39.50,-0.05,-0.13%,"-35,293"
21,2633 台灣高鐵,25.55,-0.05,-0.20%,"-34,793"
22,5871 中租-KY,107.00,-1.00,-0.93%,"-32,017"
23,6116 彩晶,14.90,-0.10,-0.67%,"-30,881"
24,2408 南亞科,503.00,-12.00,-2.33%,"-30,514"
25,1409 新纖,24.30,+ 0.20,+0.83%,"-28,537"
26,2426 鼎元,96.90,-0.90,-0.92%,"-27,367"
27,3036 文曄,207.00,+ 1.00,+0.49%,"-26,527"
28,00918 大華優利高填息30,33.98,-0.05,-0.15%,"-25,904"
29,2356 英業達,59.90,-1.10,-1.80%,"-24,136"
30,6505 台塑化,87.20,-0.10,-0.11%,"-23,548"
31,2313 華通,222.50,-1.50,-0.67%,"-23,017"
32,2105 正新,30.10,0.00,0.00%,"-22,606"
33,00961 FT臺灣永續高息,13.20,-0.01,-0.08%,"-22,381"
34,2884 玉山金,45.60,0.00,0.00%,"-22,003"
35,2301 光寶科,287.00,+ 3.50,+1.23%,"-21,607"
36,1709 和益,43.50,-4.80,-9.94%,"-20,940"
37,4938 和碩,91.30,0.00,0.00%,"-20,666"
38,8039 台虹,258.50,+ 2.50,+0.98%,"-20,347"
39,0056 元大高股息,56.65,+ 0.05,+0.09%,"-20,213"
40,8028 昇陽半導體,269.00,+ 11.00,+4.26%,"-19,677"
41,2481 強茂,174.50,+ 1.50,+0.87%,"-19,421"
42,2201 裕隆,29.25,0.00,0.00%,"-18,152"
43,3006 晶豪科,275.00,+ 1.00,+0.36%,"-16,959"
44,2368 金像電,"1,105.00",-35.00,-3.07%,"-16,741"
45,00680L元大美債20正2,6.12,-0.22,-3.47%,"-16,520"
46,1714 和桐,15.75,-0.05,-0.32%,"-16,154"
47,3376 新日興,174.00,-2.50,-1.42%,"-15,153"
48,2646 星宇航空,20.20,-0.15,-0.74%,"-14,862"
49,6446 藥華藥,"1,155.00",-20.00,-1.70%,"-14,690"
50,2501 國建,21.10,-0.10,-0.47%,"-13,920"
