Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.84,-0.16,-1.60%,"149,901","940,914","-791,013"
2,00891 中信關鍵半導體,33.90,-0.25,-0.73%,"14,111","66,845","-52,734"
3,00631L元大台灣50正2,30.91,-0.35,-1.12%,"14,987","60,168","-45,181"
4,00878 國泰永續高股息,27.80,-0.10,-0.36%,"15,196","55,268","-40,072"
5,0050 元大台灣50,94.90,-0.50,-0.52%,"14,101","53,110","-39,009"
6,00982A主動群益台灣強棒,22.52,-0.03,-0.13%,"12,546","46,715","-34,168"
7,009816凱基台灣TOP50,13.65,-0.09,-0.66%,"38,076","58,587","-20,511"
8,00673R期元大S＆P原油反1,11.27,-0.58,-4.89%,"7,264","26,704","-19,439"
9,6770 力積電,62.00,-0.80,-1.27%,"5,673","24,760","-19,086"
10,00999A主動野村臺灣高息,10.19,-0.07,-0.68%,"5,536","21,927","-16,391"
11,2303 聯電,111.00,+ 1.00,+0.91%,"64,600","79,115","-14,515"
12,2324 仁寶,28.25,-0.40,-1.40%,"14,681","28,583","-13,901"
13,2883 凱基金,21.35,-0.50,-2.29%,"26,055","39,546","-13,490"
14,00988A主動統一全球創新,19.26,-0.26,-1.33%,"31,408","43,770","-12,362"
15,00981A主動統一台股增長,28.24,-0.18,-0.63%,"22,734","33,467","-10,733"
16,2344 華邦電,130.50,+ 1.00,+0.77%,"24,991","35,521","-10,529"
17,1717 長興,73.80,-4.90,-6.23%,"1,969","11,105","-9,136"
18,2337 旺宏,160.00,-2.50,-1.54%,"4,194","12,659","-8,464"
19,3711 日月光投控,510.00,-37.00,-6.76%,"3,238","11,133","-7,895"
20,00991A主動復華未來50,17.60,-0.05,-0.28%,"17,815","25,696","-7,881"
21,2890 永豐金,30.00,-0.20,-0.66%,"10,036","17,549","-7,512"
22,2892 第一金,28.75,-0.55,-1.88%,"8,953","16,369","-7,415"
23,1802 台玻,64.80,-0.20,-0.31%,"3,051","10,452","-7,401"
24,2618 長榮航,34.10,-0.55,-1.59%,"8,203","15,578","-7,374"
25,00712 復華富時不動產,8.77,-0.05,-0.57%,"3,768","11,104","-7,335"
26,1326 台化,45.25,+ 0.80,+1.80%,"1,788","8,952","-7,163"
27,2801 彰銀,20.20,-0.05,-0.25%,"3,372","10,514","-7,142"
28,2834 臺企銀,15.85,-0.05,-0.31%,"8,890","15,941","-7,051"
29,2408 南亞科,305.00,-6.50,-2.09%,"9,289","16,195","-6,906"
30,3149 正達,59.00,+ 1.60,+2.79%,"3,076","9,844","-6,767"
31,2382 廣達,300.00,-6.00,-1.96%,"7,998","14,533","-6,534"
32,2887 台新新光金,23.45,-0.35,-1.47%,"38,274","44,769","-6,495"
33,2603 長榮,197.50,-3.00,-1.50%,"5,829","12,100","-6,270"
34,2002 中鋼,18.20,+ 0.05,+0.28%,"6,396","12,502","-6,105"
35,00980A主動野村臺灣優選,22.82,-0.25,-1.08%,"4,222","10,177","-5,955"
36,5880 合庫金,22.70,-0.15,-0.66%,"3,213","9,027","-5,813"
37,1727 中華化,87.70,+ 0.30,+0.34%,"2,262","7,957","-5,694"
38,3033 威健,48.70,+ 0.80,+1.67%,"1,911","7,570","-5,659"
39,6239 力成,250.00,+ 2.00,+0.81%,"5,241","10,390","-5,148"
40,1303 南亞,84.20,-1.10,-1.29%,"12,047","17,059","-5,011"
41,00753L中信中國50正2,10.21,-0.24,-2.30%,"7,885","12,807","-4,922"
42,4540 全球傳動,71.00,+ 0.10,+0.14%,"1,928","6,597","-4,668"
43,2882 國泰金,76.80,-1.10,-1.41%,"8,698","13,347","-4,648"
44,6215 和椿,127.00,-3.50,-2.68%,"1,107","5,751","-4,643"
45,3305 昇貿,137.00,-1.50,-1.08%,"2,211","6,764","-4,553"
46,2498 宏達電,44.20,-1.10,-2.43%,"1,849","6,388","-4,539"
47,2353 宏碁,27.40,-0.30,-1.08%,"4,300","8,795","-4,495"
48,00665L富邦恒生國企正2,9.75,-0.23,-2.30%,"5,747","10,204","-4,457"
49,2449 京元電子,295.00,-4.50,-1.50%,"3,786","8,211","-4,425"
50,6005 群益證,30.55,-0.70,-2.24%,"1,920","6,335","-4,414"
