Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,661.00,-30.00,-4.34%,"19,400,932","46,026,355","-26,625,423"
2,2317 鴻海,259.00,-2.00,-0.77%,"14,456,095","31,917,908","-17,461,812"
3,2377 微星,126.00,-1.00,-0.79%,"3,646,300","10,611,089","-6,964,789"
4,3167 大量,831.00,-48.00,-5.46%,"728,886","7,094,428","-6,365,542"
5,8046 南電,922.00,+ 38.00,+4.30%,"22,228,840","28,164,261","-5,935,420"
6,3231 緯創,146.00,-3.00,-2.01%,"5,252,241","10,454,996","-5,202,755"
7,3714 富采,79.40,-0.30,-0.38%,"3,007,975","7,850,647","-4,842,672"
8,2313 華通,284.50,-14.00,-4.69%,"25,503,378","30,032,737","-4,529,359"
9,2455 全新,423.50,-20.50,-4.62%,"5,416,323","9,680,701","-4,264,378"
10,6285 啟碁,304.50,+ 6.50,+2.18%,"6,548,763","10,765,268","-4,216,505"
11,0050 元大台灣50,100.10,-0.70,-0.69%,"9,432,115","13,010,032","-3,577,916"
12,2303 聯電,130.50,+ 5.50,+4.40%,"38,117,788","41,601,154","-3,483,365"
13,2375 凱美,134.00,-4.00,-2.90%,"2,276,324","5,613,331","-3,337,007"
14,2367 燿華,66.70,-3.40,-4.85%,"3,430,427","6,697,050","-3,266,622"
15,4958 臻鼎-KY,540.00,+ 11.00,+2.08%,"22,271,418","25,460,847","-3,189,428"
16,2485 兆赫,74.60,-2.10,-2.74%,"2,301,856","5,388,825","-3,086,969"
17,3443 創意,"5,285.00",-25.00,-0.47%,"10,566,956","13,560,912","-2,993,955"
18,8021 尖點,464.50,+ 0.50,+0.11%,"1,238,354","4,181,390","-2,943,036"
19,2478 大毅,119.00,-1.00,-0.83%,"450,889","3,220,669","-2,769,779"
20,3035 智原,208.00,-10.50,-4.81%,"4,346,218","6,691,324","-2,345,105"
21,2472 立隆電,307.00,+ 27.50,+9.84%,"4,357,188","6,572,050","-2,214,862"
22,2355 敬鵬,65.10,-1.90,-2.84%,"1,494,548","3,671,812","-2,177,263"
23,2376 技嘉,336.00,-0.50,-0.15%,"3,692,786","5,752,986","-2,060,200"
24,4916 事欣科,100.50,-1.00,-0.99%,"538,892","2,577,616","-2,038,723"
25,6515 穎崴,"8,905.00",+ 55.00,+0.62%,"2,811,062","4,836,275","-2,025,212"
26,2426 鼎元,78.30,+ 0.10,+0.13%,"1,241,311","3,198,128","-1,956,817"
27,3030 德律,409.50,-8.50,-2.03%,"1,720,014","3,620,529","-1,900,514"
28,3376 新日興,219.00,-1.50,-0.68%,"1,038,944","2,935,072","-1,896,127"
29,3048 益登,73.00,-0.30,-0.41%,"1,097,610","2,795,290","-1,697,679"
30,2357 華碩,699.00,-10.00,-1.41%,"3,202,915","4,883,092","-1,680,176"
31,6278 台表科,246.50,+ 8.50,+3.57%,"5,357,028","7,035,070","-1,678,041"
32,8112 至上,83.30,-0.10,-0.12%,"1,010,563","2,675,910","-1,665,347"
33,00878 國泰永續高股息,29.62,+ 0.14,+0.47%,"2,496,851","4,157,580","-1,660,728"
34,00988A主動統一全球創新,21.92,-0.16,-0.72%,"2,447,108","4,095,011","-1,647,902"
35,3036 文曄,293.50,-8.00,-2.65%,"2,528,363","4,127,346","-1,598,983"
36,3665 貿聯-KY,"2,265.00",-120.00,-5.03%,"3,324,309","4,861,160","-1,536,851"
37,2324 仁寶,33.60,-1.05,-3.03%,"8,124,351","9,629,067","-1,504,715"
38,3006 晶豪科,231.50,+ 2.50,+1.09%,"5,398,206","6,827,554","-1,429,348"
39,2363 矽統,67.60,-1.60,-2.31%,"1,675,629","3,101,199","-1,425,570"
40,1717 長興,83.00,+ 0.80,+0.97%,"2,728,269","4,094,583","-1,366,313"
41,3033 威健,50.30,+ 1.10,+2.24%,"864,372","2,172,222","-1,307,849"
42,6271 同欣電,260.50,+ 17.00,+6.98%,"6,192,372","7,494,406","-1,302,033"
43,1727 中華化,97.00,-7.50,-7.18%,"1,306,401","2,553,737","-1,247,335"
44,3533 嘉澤,"2,640.00",+ 55.00,+2.13%,"2,014,568","3,253,543","-1,238,974"
45,3008 大立光,"3,665.00",-180.00,-4.68%,"4,182,849","5,417,368","-1,234,519"
46,2368 金像電,"1,445.00",+ 20.00,+1.40%,"8,268,692","9,454,795","-1,186,102"
47,0052 富邦科技,59.25,-0.35,-0.59%,"1,586,927","2,769,458","-1,182,530"
48,00935 野村臺灣新科技50,60.00,+ 0.20,+0.33%,"1,458,873","2,633,522","-1,174,648"
49,4722 國精化,275.50,-8.50,-2.99%,"354,313","1,518,039","-1,163,725"
50,00632R元大台灣50反1,10.72,+ 0.04,+0.37%,"817,041","1,975,286","-1,158,245"
