Rank,Stock,Price,Change,ChangePercent,NetSell
1,2409 友達,21.80,-0.20,-0.91%,"-208,337"
2,3481 群創,50.20,+ 4.50,+9.85%,"-163,359"
3,2887 台新新光金,23.30,-0.30,-1.27%,"-156,442"
4,2892 第一金,27.60,-0.10,-0.36%,"-140,672"
5,2880 華南金,29.95,-0.20,-0.66%,"-102,814"
6,2618 長榮航,34.80,-0.40,-1.14%,"-85,887"
7,1402 遠東新,23.45,-2.60,-9.98%,"-83,994"
8,2382 廣達,312.00,-4.50,-1.42%,"-60,833"
9,2356 英業達,62.00,-0.60,-0.96%,"-45,753"
10,2002 中鋼,19.10,-0.40,-2.05%,"-40,670"
11,2801 彰銀,20.15,0.00,0.00%,"-40,625"
12,1101 台泥,23.85,-0.10,-0.42%,"-40,035"
13,1216 統一,70.20,-0.60,-0.85%,"-39,922"
14,2886 兆豐金,39.45,+ 0.05,+0.13%,"-39,507"
15,1102 亞泥,33.00,-0.25,-0.75%,"-39,484"
16,00990A主動元大AI新經濟,19.88,+ 0.50,+2.58%,"-39,163"
17,2633 台灣高鐵,25.25,+ 0.20,+0.80%,"-35,822"
18,00991A主動復華未來50,19.74,+ 0.41,+2.12%,"-33,219"
19,3045 台灣大,110.00,-0.50,-0.45%,"-33,109"
20,6116 彩晶,14.50,+ 0.85,+6.23%,"-29,757"
21,2610 華航,18.45,-0.20,-1.07%,"-29,405"
22,2412 中華電,137.00,+ 1.00,+0.74%,"-27,852"
23,9904 寶成,25.35,-0.20,-0.78%,"-27,095"
24,2890 永豐金,29.65,+ 0.10,+0.34%,"-25,159"
25,2883 凱基金,22.30,+ 0.75,+3.48%,"-22,261"
26,2912 統一超,206.50,-3.00,-1.43%,"-21,351"
27,5880 合庫金,22.75,+ 0.05,+0.22%,"-18,619"
28,00997A主動群益美國增長,13.30,+ 0.27,+2.07%,"-17,830"
29,5876 上海商銀,39.45,0.00,0.00%,"-17,307"
30,4904 遠傳,92.90,-1.10,-1.17%,"-16,644"
31,2603 長榮,211.50,0.00,0.00%,"-15,851"
32,2515 中工,12.85,0.00,0.00%,"-15,358"
33,00988A主動統一全球創新,22.07,+ 0.15,+0.68%,"-15,159"
34,2884 玉山金,31.15,0.00,0.00%,"-14,483"
35,2105 正新,31.55,-0.05,-0.16%,"-14,082"
36,5871 中租-KY,107.00,0.00,0.00%,"-13,018"
37,2355 敬鵬,62.60,-2.50,-3.84%,"-12,917"
38,2402 毅嘉,68.70,-1.40,-2.00%,"-12,413"
39,3714 富采,74.30,-5.10,-6.42%,"-12,186"
40,2834 臺企銀,16.15,+ 0.15,+0.94%,"-10,833"
41,4958 臻鼎-KY,532.00,-8.00,-1.48%,"-10,367"
42,2401 凌陽,31.05,+ 0.95,+3.16%,"-10,118"
43,3042 晶技,198.00,-5.00,-2.46%,"-10,088"
44,1301 台塑,45.45,+ 0.70,+1.56%,"-9,823"
45,8150 南茂,93.90,+ 8.50,+9.95%,"-9,376"
46,8112 至上,86.00,+ 2.70,+3.24%,"-9,166"
47,9945 潤泰新,23.25,-0.40,-1.69%,"-8,907"
48,2388 威盛,75.90,-2.10,-2.69%,"-8,500"
49,1314 中石化,6.90,-0.07,-1.00%,"-8,320"
50,2867 三商壽,7.54,-0.04,-0.53%,"-8,175"
