Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.40,+ 0.08,+0.78%,"54,820"
2,00981A主動統一台股增長,30.39,+ 0.17,+0.56%,"51,318"
3,2409 友達,27.25,+ 1.45,+5.62%,"49,447"
4,00991A主動復華未來50,18.58,+ 0.34,+1.86%,"36,602"
5,2603 長榮,231.50,+ 12.50,+5.71%,"24,586"
6,2609 陽明,54.70,+ 3.10,+6.01%,"23,735"
7,2618 長榮航,41.80,+ 1.90,+4.76%,"23,724"
8,00631L元大台灣50正2,35.95,+ 0.26,+0.73%,"21,675"
9,2027 大成鋼,50.00,+ 2.40,+5.04%,"20,770"
10,3037 欣興,"1,120.00",+ 100.00,+9.80%,"20,705"
11,2615 萬海,99.60,+ 9.00,+9.93%,"17,941"
12,00992A主動群益科技創新,18.23,+ 0.32,+1.79%,"16,841"
13,2634 漢翔,71.00,+ 0.40,+0.57%,"16,306"
14,2845 遠東銀,13.60,+ 0.40,+3.03%,"16,295"
15,009816凱基台灣TOP50,15.52,+ 0.03,+0.19%,"16,131"
16,2323 中環,11.70,+ 0.40,+3.54%,"15,131"
17,00400A主動國泰動能高息,15.05,+ 0.26,+1.76%,"13,897"
18,2886 兆豐金,46.60,-0.75,-1.58%,"13,834"
19,2303 聯電,121.50,+ 0.50,+0.41%,"13,526"
20,00405A主動富邦台灣龍耀,8.80,+ 0.14,+1.62%,"12,497"
21,2408 南亞科,524.00,+ 12.00,+2.34%,"11,963"
22,00988A主動統一全球創新,17.69,+ 0.32,+1.84%,"10,971"
23,2324 仁寶,41.65,-1.55,-3.59%,"10,764"
24,00999A主動野村臺灣高息,11.42,+ 0.08,+0.71%,"10,629"
25,3045 台灣大,111.00,+ 3.00,+2.78%,"9,679"
26,3711 日月光投控,615.00,-1.00,-0.16%,"9,654"
27,00990A主動元大AI新經濟,16.72,+ 0.23,+1.39%,"9,414"
28,2426 鼎元,73.20,+ 6.60,+9.91%,"8,343"
29,009821野村稀土關鍵資源,15.02,+ 0.26,+1.76%,"7,438"
30,2880 華南金,39.20,+ 0.25,+0.64%,"7,157"
31,1402 遠東新,27.55,+ 0.45,+1.66%,"6,225"
32,1714 和桐,17.15,+ 0.75,+4.57%,"6,159"
33,3481 群創,51.20,+ 1.10,+2.20%,"6,084"
34,1909 榮成,11.45,+ 0.85,+8.02%,"6,050"
35,00407A主動凱基台灣,9.91,-0.01,-0.10%,"5,820"
36,2382 廣達,333.50,+ 6.00,+1.83%,"5,525"
37,00997A主動群益美國增長,11.85,+ 0.12,+1.02%,"5,465"
38,0050 元大台灣50,106.45,+ 0.05,+0.05%,"5,166"
39,2392 正崴,43.30,+ 0.25,+0.58%,"4,554"
40,2330 台積電,"2,400.00",+ 5.00,+0.21%,"4,442"
41,0052 富邦科技,61.80,-0.15,-0.24%,"4,142"
42,2542 興富發,46.80,+ 0.60,+1.30%,"4,126"
43,2371 大同,27.45,+ 1.10,+4.17%,"4,071"
44,1216 統一,75.20,-0.60,-0.79%,"3,897"
45,1709 和益,32.75,+ 2.40,+7.91%,"3,780"
46,1504 東元,71.90,+ 1.30,+1.84%,"3,562"
47,9945 潤泰新,30.20,+ 0.40,+1.34%,"3,211"
48,00953B群益優選非投等債,9.67,-0.05,-0.51%,"3,019"
49,3714 富采,59.70,+ 2.80,+4.92%,"2,921"
50,00980A主動野村臺灣優選,25.62,+ 0.38,+1.51%,"2,901"
