Rank,Stock,Price,Change,ChangePercent,NetSell
1,009816凱基台灣TOP50,15.43,+ 0.22,+1.45%,"-76,928"
2,00981A主動統一台股增長,29.44,+ 0.67,+2.33%,"-36,500"
3,2834 臺企銀,16.45,+ 0.10,+0.61%,"-36,120"
4,0050 元大台灣50,105.90,+ 1.50,+1.44%,"-35,995"
5,2317 鴻海,246.50,+ 3.50,+1.44%,"-32,908"
6,3481 群創,46.40,-0.40,-0.85%,"-28,289"
7,3231 緯創,182.00,+ 3.50,+1.96%,"-25,179"
8,1303 南亞,207.00,+ 18.50,+9.81%,"-25,078"
9,00631L元大台灣50正2,35.71,+ 1.03,+2.97%,"-22,454"
10,2492 華新科,269.50,+ 1.50,+0.56%,"-22,195"
11,6770 力積電,70.20,+ 1.20,+1.74%,"-20,587"
12,00400A主動國泰動能高息,14.71,+ 0.33,+2.29%,"-20,323"
13,00407A主動凱基台灣,9.68,+ 0.24,+2.54%,"-17,821"
14,2634 漢翔,69.00,+ 2.30,+3.45%,"-13,515"
15,2409 友達,25.50,-0.15,-0.58%,"-12,191"
16,3702 大聯大,108.00,-2.00,-1.82%,"-12,043"
17,2884 玉山金,38.70,-0.30,-0.77%,"-10,605"
18,6505 台塑化,70.40,-0.60,-0.85%,"-9,828"
19,3605 宏致,112.00,-4.50,-3.86%,"-9,494"
20,2885 元大金,62.80,+ 0.40,+0.64%,"-9,280"
21,2891 中信金,64.60,+ 0.10,+0.16%,"-9,113"
22,5608 四維航,17.05,-1.05,-5.80%,"-8,495"
23,00830 國泰費城半導體,82.20,-0.05,-0.06%,"-8,414"
24,00712 復華富時不動產,8.84,-0.03,-0.34%,"-8,328"
25,2489 瑞軒,41.50,+ 0.95,+2.34%,"-8,197"
26,3042 晶技,185.50,+ 0.50,+0.27%,"-8,175"
27,009820元大納斯達克精選,9.68,+ 0.03,+0.31%,"-7,833"
28,2605 新興,34.85,-1.85,-5.04%,"-7,761"
29,2486 一詮,262.50,+ 4.50,+1.74%,"-7,436"
30,5388 中磊,77.40,+ 0.30,+0.39%,"-7,381"
31,00990A主動元大AI新經濟,15.24,+ 0.14,+0.93%,"-6,861"
32,3049 精金,13.35,-0.15,-1.11%,"-6,770"
33,8039 台虹,320.50,+ 29.00,+9.95%,"-6,363"
34,2352 佳世達,28.10,-0.05,-0.18%,"-6,362"
35,00918 大華優利高填息30,34.18,+ 0.29,+0.86%,"-6,283"
36,2332 友訊,20.00,-0.10,-0.50%,"-6,183"
37,3036 文曄,196.50,-2.00,-1.01%,"-6,163"
38,2323 中環,10.85,+ 0.05,+0.46%,"-6,159"
39,6278 台表科,199.50,+ 18.00,+9.92%,"-5,561"
40,4938 和碩,89.30,+ 0.50,+0.56%,"-5,432"
41,3189 景碩,881.00,+ 46.00,+5.51%,"-5,273"
42,4763 材料*-KY,46.60,+ 1.65,+3.67%,"-5,170"
43,3090 日電貿,165.50,-0.50,-0.30%,"-5,092"
44,2478 大毅,122.00,+ 1.50,+1.24%,"-5,061"
45,00927 群益半導體收益,36.36,+ 0.53,+1.48%,"-4,648"
46,00405A主動富邦台灣龍耀,8.63,+ 0.30,+3.60%,"-3,880"
47,2327 國巨*,537.00,-7.00,-1.29%,"-3,850"
48,1708 東鹼,50.10,-0.50,-0.99%,"-3,756"
49,2049 上銀,353.00,+ 7.50,+2.17%,"-3,694"
50,2441 超豐,118.00,+ 3.00,+2.61%,"-3,353"
