Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.00,-0.62,-6.44%,"-265,422"
2,0050 元大台灣50,97.15,-4.30,-4.24%,"-204,244"
3,6770 力積電,55.80,-6.10,-9.85%,"-82,341"
4,009816凱基台灣TOP50,13.94,-0.74,-5.04%,"-63,330"
5,00991A主動復華未來50,15.11,-1.37,-8.31%,"-60,418"
6,00405A主動富邦台灣龍耀,7.27,-0.66,-8.32%,"-49,266"
7,00631L元大台灣50正2,30.60,-2.94,-8.77%,"-36,586"
8,00981A主動統一台股增長,25.45,-2.08,-7.56%,"-35,126"
9,2880 華南金,41.40,0.00,0.00%,"-33,630"
10,0056 元大高股息,48.19,-1.81,-3.62%,"-33,264"
11,2330 台積電,"2,280.00",-70.00,-2.98%,"-31,572"
12,2801 彰銀,24.55,-0.15,-0.61%,"-23,712"
13,00400A主動國泰動能高息,12.51,-0.93,-6.92%,"-23,683"
14,1314 中石化,7.80,-0.24,-2.99%,"-21,753"
15,2892 第一金,34.80,0.00,0.00%,"-21,022"
16,2887 台新新光金,33.95,-1.00,-2.86%,"-20,761"
17,2449 京元電子,236.00,-26.00,-9.92%,"-19,766"
18,2408 南亞科,392.50,-43.50,-9.98%,"-18,267"
19,2886 兆豐金,49.45,+ 0.05,+0.10%,"-16,620"
20,1605 華新,30.60,-2.05,-6.28%,"-16,008"
21,00891 中信關鍵半導體,31.97,-2.01,-5.92%,"-15,635"
22,00935 野村臺灣新科技50,50.70,-4.05,-7.40%,"-14,066"
23,2515 中工,11.75,-0.15,-1.26%,"-13,058"
24,00982A主動群益台灣強棒,20.09,-1.72,-7.89%,"-12,876"
25,1312 國喬,11.55,-0.70,-5.71%,"-12,504"
26,00878 國泰永續高股息,31.50,-1.05,-3.23%,"-12,324"
27,2337 旺宏,113.00,-12.50,-9.96%,"-11,913"
28,2891 中信金,62.40,-0.60,-0.95%,"-11,899"
29,8112 至上,78.20,-6.10,-7.24%,"-11,425"
30,2406 國碩,30.85,-2.40,-7.22%,"-11,211"
31,2344 華邦電,144.00,-16.00,-10.00%,"-10,748"
32,00919 群益台灣精選高息,28.89,-0.70,-2.37%,"-10,475"
33,2542 興富發,42.95,-0.55,-1.26%,"-10,468"
34,1304 台聚,11.40,-0.85,-6.94%,"-10,155"
35,2104 國際中橡,9.90,-0.25,-2.46%,"-9,920"
36,6213 聯茂,276.50,-30.50,-9.93%,"-9,572"
37,1810 和成,24.85,-1.65,-6.23%,"-9,337"
38,00881 國泰台灣科技龍頭,48.14,-2.91,-5.70%,"-9,176"
39,8131 福懋科,58.20,-6.40,-9.91%,"-9,076"
40,2301 光寶科,194.00,-18.00,-8.49%,"-9,027"
41,00990A主動元大AI新經濟,14.76,-1.34,-8.32%,"-8,384"
42,2369 菱生,30.00,-2.45,-7.55%,"-8,166"
43,2323 中環,9.92,-0.38,-3.69%,"-8,046"
44,1216 統一,77.40,+ 0.30,+0.39%,"-7,868"
45,2353 宏碁,28.85,-1.25,-4.15%,"-7,533"
46,1504 東元,63.00,-4.50,-6.67%,"-7,460"
47,3037 欣興,764.00,-84.00,-9.91%,"-7,320"
48,1717 長興,57.80,-3.50,-5.71%,"-7,270"
49,6239 力成,251.50,-27.50,-9.86%,"-7,163"
50,2308 台達電,"1,580.00",-175.00,-9.97%,"-6,857"
