Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2412 中華電,143.50,0.00,0.00%,"17,694"
2,2891 中信金,70.80,+ 1.10,+1.58%,"16,016"
3,2609 陽明,60.20,+ 1.40,+2.38%,"15,830"
4,2409 友達,29.40,+ 1.50,+5.38%,"14,716"
5,3481 群創,48.70,+ 1.90,+4.06%,"14,511"
6,2344 華邦電,169.00,+ 9.50,+5.96%,"14,379"
7,2887 台新新光金,44.40,+ 1.00,+2.30%,"7,169"
8,2880 華南金,47.35,+ 0.45,+0.96%,"5,839"
9,3045 台灣大,124.50,+ 0.50,+0.40%,"4,645"
10,6226 光鼎,39.90,+ 3.60,+9.92%,"4,480"
11,6116 彩晶,14.15,+ 0.50,+3.66%,"4,378"
12,1709 和益,39.05,+ 3.55,+10.00%,"4,156"
13,2615 萬海,115.00,+ 3.00,+2.68%,"3,959"
14,2353 宏碁,32.00,+ 1.10,+3.56%,"3,878"
15,2489 瑞軒,41.25,+ 3.75,+10.00%,"3,839"
16,2889 國票金,17.30,+ 0.45,+2.67%,"3,809"
17,3042 晶技,185.50,+ 4.50,+2.49%,"3,718"
18,2305 全友,49.40,+ 4.45,+9.90%,"3,547"
19,3714 富采,64.30,+ 4.20,+6.99%,"3,353"
20,9933 中鼎,42.75,+ 0.85,+2.03%,"3,088"
21,2354 鴻準,65.20,+ 0.60,+0.93%,"2,876"
22,2337 旺宏,119.00,+ 4.50,+3.93%,"2,755"
23,6168 宏齊,32.15,+ 2.90,+9.91%,"2,697"
24,1312 國喬,14.80,+ 0.45,+3.14%,"2,507"
25,2820 華票,17.30,-0.05,-0.29%,"2,283"
26,2103 台橡,26.85,+ 1.10,+4.27%,"2,145"
27,1727 中華化,95.60,+ 5.50,+6.10%,"2,105"
28,2637 慧洋-KY,102.50,+ 5.60,+5.78%,"2,053"
29,9945 潤泰新,28.05,+ 0.10,+0.36%,"1,852"
30,2634 漢翔,65.00,+ 3.00,+4.84%,"1,815"
31,2484 希華,71.40,+ 3.40,+5.00%,"1,733"
32,2385 群光,105.50,0.00,0.00%,"1,686"
33,2492 華新科,307.50,+ 7.50,+2.50%,"1,649"
34,009813貝萊德標普卓越50,11.23,+ 0.02,+0.18%,"1,578"
35,4977 眾達-KY,176.50,+ 16.00,+9.97%,"1,541"
36,2049 上銀,331.50,+ 2.50,+0.76%,"1,450"
37,5876 上海商銀,49.75,-0.05,-0.10%,"1,433"
38,009824群益美國科技巨頭,9.98,+ 0.02,+0.20%,"1,421"
39,1529 樂事綠能,14.80,-0.45,-2.95%,"1,294"
40,2426 鼎元,99.80,+ 9.00,+9.91%,"1,283"
41,6108 競國,23.00,+ 0.60,+2.68%,"1,280"
42,2395 研華,695.00,+ 10.00,+1.46%,"1,269"
43,2351 順德,236.00,-15.50,-6.16%,"1,262"
44,2472 立隆電,210.50,+ 2.50,+1.20%,"1,241"
45,2377 微星,153.50,+ 5.50,+3.72%,"1,241"
46,2371 大同,28.25,+ 0.15,+0.53%,"1,238"
47,2302 麗正,44.20,+ 4.00,+9.95%,"1,213"
48,00757 統一FANG+,138.60,-0.25,-0.18%,"1,211"
49,4960 誠美材,20.00,+ 0.50,+2.56%,"1,156"
50,00680L元大美債20正2,6.19,+ 0.05,+0.81%,"1,140"
