Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,826.00,+ 75.00,+9.99%,"42,079,914","18,883,368","23,196,545"
2,2409 友達,24.00,-0.40,-1.64%,"12,450,721","1,686,844","10,763,876"
3,2059 川湖,"6,795.00",+ 615.00,+9.95%,"14,080,438","3,484,347","10,596,091"
4,2368 金像電,"1,495.00",+ 135.00,+9.93%,"17,612,051","7,709,870","9,902,180"
5,3042 晶技,228.50,+ 18.00,+8.55%,"14,313,490","4,539,806","9,773,683"
6,2303 聯電,127.50,+ 6.50,+5.37%,"47,185,933","38,695,544","8,490,389"
7,2313 華通,276.00,+ 24.00,+9.52%,"19,672,196","11,886,569","7,785,627"
8,2454 聯發科,"4,475.00",+ 405.00,+9.95%,"71,900,149","65,223,413","6,676,735"
9,2356 英業達,70.60,+ 1.40,+2.02%,"6,656,740","1,213,125","5,443,615"
10,3017 奇鋐,"2,545.00",-25.00,-0.97%,"15,981,947","10,736,707","5,245,240"
11,8150 南茂,95.90,+ 8.70,+9.98%,"5,494,572","527,585","4,966,987"
12,2344 華邦電,156.50,+ 2.50,+1.62%,"31,874,303","27,112,929","4,761,374"
13,6531 愛普*,963.00,+ 54.00,+5.94%,"5,577,616","848,505","4,729,110"
14,8046 南電,914.00,+ 83.00,+9.99%,"16,683,110","12,346,249","4,336,860"
15,8021 尖點,506.00,+ 46.00,+10.00%,"4,799,427","848,404","3,951,023"
16,2308 台達電,"2,415.00",+ 160.00,+7.10%,"36,818,971","33,514,249","3,304,722"
17,2481 強茂,146.00,-2.50,-1.68%,"5,870,195","2,689,842","3,180,353"
18,2478 大毅,167.00,+ 15.00,+9.87%,"3,619,150","561,398","3,057,752"
19,2464 盟立,150.00,+ 1.50,+1.01%,"2,887,264","330,370","2,556,893"
20,6451 訊芯-KY,616.00,+ 16.00,+2.67%,"4,031,085","1,662,188","2,368,896"
21,9105 泰金寶-DR,9.71,-0.64,-6.18%,"2,417,643","169,171","2,248,472"
22,3167 大量,951.00,+ 86.00,+9.94%,"3,461,302","1,230,145","2,231,156"
23,2301 光寶科,224.00,+ 5.50,+2.52%,"6,901,086","4,957,320","1,943,765"
24,6285 啟碁,286.50,+ 13.00,+4.75%,"4,533,990","2,629,813","1,904,176"
25,3481 群創,49.10,+ 0.75,+1.55%,"6,095,849","4,294,656","1,801,192"
26,6415 矽力*-KY,528.00,+ 4.00,+0.76%,"3,615,198","1,941,950","1,673,247"
27,2484 希華,60.80,+ 5.50,+9.95%,"3,557,081","1,909,827","1,647,253"
28,6282 康舒,63.20,+ 4.40,+7.48%,"4,263,139","2,630,328","1,632,811"
29,3715 定穎投控,174.50,+ 8.50,+5.12%,"2,828,753","1,290,465","1,538,287"
30,2892 第一金,30.50,+ 1.40,+4.81%,"2,992,834","1,470,323","1,522,510"
31,6830 汎銓,549.00,-13.00,-2.31%,"1,721,168","220,726","1,500,441"
32,2312 金寶,37.20,+ 1.80,+5.08%,"2,829,256","1,356,451","1,472,804"
33,2801 彰銀,22.30,+ 1.30,+6.19%,"2,027,152","660,343","1,366,808"
34,1303 南亞,99.20,+ 1.70,+1.74%,"6,760,829","5,412,031","1,348,797"
35,2886 兆豐金,43.55,+ 2.35,+5.70%,"2,545,464","1,207,923","1,337,540"
36,8210 勤誠,"1,510.00",+ 135.00,+9.82%,"4,376,076","3,110,805","1,265,270"
37,2890 永豐金,34.25,+ 2.35,+7.37%,"2,720,271","1,456,256","1,264,014"
38,4916 事欣科,119.50,+ 3.50,+3.02%,"1,569,155","414,887","1,154,267"
39,2884 玉山金,34.20,+ 1.30,+3.95%,"3,008,872","1,959,284","1,049,588"
40,3048 益登,71.60,+ 5.00,+7.51%,"1,754,055","705,790","1,048,265"
41,6446 藥華藥,990.00,+ 64.00,+6.91%,"4,670,604","3,625,164","1,045,440"
42,3653 健策,"3,935.00",+ 115.00,+3.01%,"8,939,810","7,931,381","1,008,429"
43,2489 瑞軒,44.25,+ 0.65,+1.49%,"1,310,606","308,354","1,002,252"
44,4739 康普,130.00,+ 11.50,+9.70%,"2,222,493","1,239,208","983,285"
45,6209 今國光,88.00,+ 8.00,+10.00%,"1,905,614","948,195","957,419"
46,3305 昇貿,142.00,-3.00,-2.07%,"1,716,341","765,927","950,414"
47,6116 彩晶,15.60,-1.05,-6.31%,"1,090,617","143,542","947,074"
48,3034 聯詠,480.50,+ 7.50,+1.59%,"3,186,900","2,241,271","945,628"
49,5876 上海商銀,42.65,+ 2.50,+6.23%,"1,303,613","368,357","935,255"
50,1809 中釉,56.30,+ 2.60,+4.84%,"1,390,767","468,673","922,093"
