Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.17,-0.20,-1.76%,"1,894,489","3,321,230","-1,426,740"
2,00406A主動中信台灣收益,9.36,-0.07,-0.74%,"530,447","1,928,037","-1,397,590"
3,00403A主動統一升級50,9.87,-0.05,-0.50%,"3,188,841","4,258,434","-1,069,593"
4,0050 元大台灣50,103.80,-0.85,-0.81%,"1,174,950","2,241,711","-1,066,760"
5,009816凱基台灣TOP50,15.12,-0.13,-0.85%,"1,316,104","2,130,612","-814,507"
6,00631L元大台灣50正2,34.11,-0.73,-2.10%,"1,480,479","2,049,778","-569,298"
7,00991A主動復華未來50,17.45,-0.07,-0.40%,"1,761,919","2,250,630","-488,710"
8,00878 國泰永續高股息,32.43,+ 0.05,+0.15%,"274,466","733,255","-458,788"
9,00881 國泰台灣科技龍頭,48.46,-0.13,-0.27%,"208,205","610,418","-402,213"
10,00929 復華台灣科技優息,28.50,+ 0.17,+0.60%,"221,828","581,885","-360,056"
11,00961 FT臺灣永續高息,13.13,-0.01,-0.08%,"144,887","483,681","-338,794"
12,00405A主動富邦台灣龍耀,8.19,-0.15,-1.80%,"885,541","1,220,808","-335,266"
13,2303 聯電,123.50,+ 7.00,+6.01%,"890,563","1,208,081","-317,518"
14,0056 元大高股息,52.30,-0.10,-0.19%,"503,846","793,790","-289,944"
15,3481 群創,45.45,-0.60,-1.30%,"884,068","1,164,636","-280,568"
16,00984D主動聯博全球非投,10.01,-0.03,-0.30%,"235,414","508,259","-272,845"
17,00981A主動統一台股增長,28.47,-0.25,-0.87%,"2,317,784","2,583,332","-265,547"
18,009826貝萊德世界股票,10.13,0.00,0.00%,"139,518","345,407","-205,888"
19,00891 中信關鍵半導體,33.51,-0.14,-0.42%,"123,786","323,735","-199,949"
20,2409 友達,25.25,-0.35,-1.37%,"748,685","927,772","-179,086"
21,00988A主動統一全球創新,16.07,-0.32,-1.95%,"429,905","581,237","-151,331"
22,00673R期元大S＆P原油反1,12.14,+ 0.11,+0.91%,"216,307","348,181","-131,873"
23,00927 群益半導體收益,35.83,+ 0.38,+1.07%,"163,940","295,560","-131,620"
24,00982A主動群益台灣強棒,21.42,+ 0.03,+0.14%,"258,024","384,272","-126,247"
25,2834 臺企銀,16.35,-0.20,-1.21%,"448,984","574,715","-125,731"
26,00400A主動國泰動能高息,14.31,-0.15,-1.04%,"451,208","559,086","-107,877"
27,00632R元大台灣50反1,10.23,+ 0.08,+0.79%,"1,773,600","1,876,868","-103,267"
28,00923 群益台ESG低碳50,38.49,-0.17,-0.44%,"57,079","150,276","-93,197"
29,1303 南亞,180.00,-12.00,-6.25%,"572,138","658,703","-86,565"
30,1314 中石化,7.98,-0.25,-3.04%,"244,247","326,372","-82,124"
31,2327 國巨*,551.00,-3.00,-0.54%,"209,589","291,334","-81,744"
32,8150 南茂,87.70,+ 1.00,+1.15%,"198,879","278,258","-79,378"
33,2449 京元電子,239.00,+ 7.00,+3.02%,"123,492","202,607","-79,114"
34,2337 旺宏,124.00,+ 1.50,+1.22%,"363,138","439,567","-76,428"
35,2330 台積電,"2,375.00",-35.00,-1.45%,"262,981","327,933","-64,951"
36,4958 臻鼎-KY,435.50,-5.50,-1.25%,"150,078","213,907","-63,829"
37,2332 友訊,20.35,+ 0.15,+0.74%,"161,501","224,046","-62,544"
38,2382 廣達,325.00,+ 3.50,+1.09%,"208,608","269,750","-61,142"
39,2885 元大金,62.40,-1.60,-2.50%,"402,456","462,238","-59,781"
40,00919 群益台灣精選高息,30.65,-0.15,-0.49%,"487,030","542,991","-55,961"
41,00990A主動元大AI新經濟,15.12,-0.26,-1.69%,"265,950","319,671","-53,720"
42,9904 寶成,25.05,+ 0.05,+0.20%,"248,635","301,689","-53,053"
43,2492 華新科,265.00,-1.00,-0.38%,"103,118","155,312","-52,194"
44,6005 群益證,30.25,-0.40,-1.31%,"83,387","135,416","-52,029"
45,1718 中纖,10.75,+ 0.05,+0.47%,"203,431","255,263","-51,832"
46,00984A主動安聯台灣高息,15.13,-0.02,-0.13%,"73,031","119,757","-46,726"
47,1326 台化,57.10,-3.00,-4.99%,"207,795","254,373","-46,578"
48,00935 野村臺灣新科技50,55.65,-0.20,-0.36%,"143,036","189,574","-46,537"
49,2481 強茂,134.00,+ 1.00,+0.75%,"111,087","153,449","-42,362"
50,00953B群益優選非投等債,9.66,-0.02,-0.21%,"530,289","572,252","-41,963"
