Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2408 南亞科,502.00,+ 45.00,+9.85%,"50,739,402","32,106,124","18,633,277"
2,3711 日月光投控,630.00,+ 45.00,+7.69%,"17,960,350","7,723,697","10,236,652"
3,8039 台虹,226.00,-11.50,-4.84%,"10,689,305","1,710,160","8,979,144"
4,2059 川湖,"11,905.00",+ 795.00,+7.16%,"12,353,206","4,020,653","8,332,553"
5,2449 京元電子,248.50,+ 6.50,+2.69%,"8,725,514","3,663,507","5,062,007"
6,2368 金像電,926.00,-56.00,-5.70%,"17,030,802","12,125,302","4,905,499"
7,2492 華新科,273.50,+ 22.50,+8.96%,"7,275,201","2,823,365","4,451,836"
8,3661 世芯-KY,"3,800.00",+ 85.00,+2.29%,"12,380,133","8,497,411","3,882,721"
9,2337 旺宏,133.50,+ 12.00,+9.88%,"17,527,702","13,944,500","3,583,202"
10,6531 愛普*,923.00,-28.00,-2.94%,"5,572,659","2,140,584","3,432,075"
11,2383 台光電,"5,290.00",+ 50.00,+0.95%,"10,554,508","7,181,005","3,373,502"
12,0056 元大高股息,52.45,+ 1.40,+2.74%,"3,546,044","767,859","2,778,185"
13,3167 大量,655.00,-36.00,-5.21%,"2,975,090","289,955","2,685,134"
14,3532 台勝科,283.00,-29.50,-9.44%,"2,455,654","96,435","2,359,219"
15,1605 華新,38.00,+ 3.45,+9.99%,"2,778,584","562,704","2,215,879"
16,2409 友達,27.00,+ 2.45,+9.98%,"5,690,463","3,580,908","2,109,555"
17,2610 華航,20.45,-2.05,-9.11%,"2,598,622","683,573","1,915,049"
18,2603 長榮,214.00,+ 6.50,+3.13%,"3,114,408","1,242,614","1,871,793"
19,2382 廣達,313.50,+ 15.50,+5.20%,"7,035,824","5,229,503","1,806,320"
20,2002 中鋼,19.65,+ 0.60,+3.15%,"2,249,751","553,043","1,696,708"
21,2303 聯電,123.00,+ 7.00,+6.03%,"21,333,935","19,789,208","1,544,727"
22,6446 藥華藥,"1,330.00",+ 90.00,+7.26%,"5,557,961","4,042,919","1,515,041"
23,0050 元大台灣50,104.25,+ 1.40,+1.36%,"8,557,758","7,133,048","1,424,710"
24,7610 聯友金屬-創,"1,950.00",+ 100.00,+5.41%,"1,987,939","640,251","1,347,688"
25,6669 緯穎,"6,010.00",-90.00,-1.48%,"10,061,870","8,734,901","1,326,968"
26,2474 可成,201.00,+ 13.50,+7.20%,"1,682,738","366,512","1,316,226"
27,3006 晶豪科,275.50,+ 19.00,+7.41%,"6,333,422","5,033,879","1,299,542"
28,2615 萬海,87.50,+ 2.60,+3.06%,"1,591,733","327,031","1,264,702"
29,3231 緯創,193.00,+ 9.50,+5.18%,"13,253,701","12,025,123","1,228,577"
30,2359 所羅門,153.50,+ 10.00,+6.97%,"2,482,838","1,269,928","1,212,909"
31,00631L元大台灣50正2,34.70,+ 1.02,+3.03%,"7,040,068","5,828,153","1,211,914"
32,3008 大立光,"4,400.00",+ 15.00,+0.34%,"8,660,709","7,457,749","1,202,959"
33,6770 力積電,67.60,+ 2.10,+3.21%,"15,756,722","14,585,905","1,170,816"
34,2486 一詮,233.00,+ 2.00,+0.87%,"2,695,950","1,570,610","1,125,340"
35,2308 台達電,"1,815.00",+ 165.00,+10.00%,"18,385,933","17,316,829","1,069,104"
36,8033 雷虎,172.00,-13.00,-7.03%,"1,128,240","111,505","1,016,734"
37,6672 騰輝電子-KY,251.50,+ 22.50,+9.83%,"1,594,972","581,434","1,013,537"
38,2395 研華,667.00,+ 33.00,+5.21%,"4,979,051","3,990,630","988,420"
39,6285 啟碁,256.00,+ 23.00,+9.87%,"2,753,452","1,913,345","840,107"
40,7769 鴻勁,"6,280.00",-40.00,-0.63%,"4,311,261","3,481,028","830,232"
41,6442 光聖,"1,425.00",+ 100.00,+7.55%,"4,196,778","3,367,268","829,510"
42,3443 創意,"4,530.00",-15.00,-0.33%,"9,507,228","8,715,655","791,573"
43,6206 飛捷,158.00,+ 14.00,+9.72%,"1,083,303","315,744","767,558"
44,8150 南茂,92.90,+ 6.60,+7.65%,"3,622,067","2,867,637","754,429"
45,2484 希華,74.30,+ 2.60,+3.63%,"2,063,576","1,314,163","749,412"
46,00919 群益台灣精選高息,30.03,+ 0.29,+0.98%,"1,689,690","960,688","729,001"
47,9921 巨大,101.50,+ 9.10,+9.85%,"998,843","281,120","717,722"
48,2609 陽明,51.60,+ 1.10,+2.18%,"1,215,317","498,490","716,826"
49,2441 超豐,129.00,+ 11.50,+9.79%,"1,460,494","768,391","692,103"
50,2892 第一金,34.95,-0.60,-1.69%,"1,802,022","1,152,166","649,856"
