Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.85,+ 0.39,+4.12%,"305,437","1,627,453","-1,322,015"
2,00631L元大台灣50正2,38.42,+ 2.14,+5.90%,"922,350","2,224,848","-1,302,497"
3,00405A主動富邦台灣龍耀,9.29,+ 0.39,+4.38%,"406,399","1,583,445","-1,177,046"
4,009816凱基台灣TOP50,15.65,+ 0.60,+3.99%,"674,735","1,777,081","-1,102,345"
5,0050 元大台灣50,107.80,+ 3.35,+3.21%,"520,739","1,313,241","-792,501"
6,00919 群益台灣精選高息,29.50,+ 0.04,+0.14%,"592,500","1,137,454","-544,953"
7,3481 群創,68.70,+ 1.70,+2.54%,"1,041,566","1,464,477","-422,911"
8,00988A主動統一全球創新,22.28,+ 0.83,+3.87%,"371,406","770,316","-398,909"
9,00991A主動復華未來50,20.66,+ 1.01,+5.14%,"424,406","799,566","-375,159"
10,009821野村稀土關鍵資源,14.21,-0.03,-0.21%,"101,905","462,637","-360,732"
11,00918 大華優利高填息30,32.13,+ 0.70,+2.23%,"388,038","743,522","-355,484"
12,6770 力積電,79.70,+ 0.80,+1.01%,"499,278","766,723","-267,445"
13,00712 復華富時不動產,8.84,+ 0.07,+0.80%,"296,047","546,989","-250,942"
14,2303 聯電,164.50,+ 0.50,+0.30%,"1,360,679","1,611,561","-250,882"
15,2324 仁寶,35.30,+ 1.10,+3.22%,"393,006","601,486","-208,480"
16,00990A主動元大AI新經濟,20.78,+ 0.88,+4.42%,"288,741","481,211","-192,469"
17,00400A主動國泰動能高息,14.80,+ 0.58,+4.08%,"271,973","441,540","-169,567"
18,2317 鴻海,251.00,+ 4.50,+1.83%,"286,202","452,423","-166,221"
19,00402A主動安聯美國科技,9.96,+ 0.25,+2.57%,"162,124","309,888","-147,764"
20,009824群益美國科技巨頭,9.99,+ 0.11,+1.11%,"85,619","211,659","-126,039"
21,2344 華邦電,207.50,+ 4.50,+2.22%,"766,155","889,015","-122,859"
22,00406A主動中信台灣收益,10.24,+ 0.39,+3.96%,"142,756","264,686","-121,929"
23,2353 宏碁,33.10,+ 0.90,+2.80%,"319,782","436,186","-116,403"
24,9904 寶成,25.35,-0.05,-0.20%,"163,459","266,750","-103,291"
25,00404A主動聯博動能50,10.04,+ 0.21,+2.14%,"69,960","170,012","-100,051"
26,00896 中信綠能及電動車,27.86,+ 0.90,+3.34%,"65,656","164,724","-99,068"
27,2313 華通,232.50,+ 11.50,+5.20%,"111,494","199,130","-87,636"
28,2330 台積電,"2,410.00",+ 40.00,+1.69%,"182,901","269,501","-86,600"
29,9105 泰金寶-DR,9.49,+ 0.16,+1.71%,"277,891","363,641","-85,750"
30,1504 東元,70.10,+ 1.10,+1.59%,"109,389","194,359","-84,970"
31,0056 元大高股息,53.25,+ 1.45,+2.80%,"245,351","327,912","-82,560"
32,00997A主動群益美國增長,14.31,+ 0.51,+3.70%,"169,503","249,318","-79,815"
33,009819中信數據及電力,10.29,+ 0.14,+1.38%,"104,357","183,231","-78,874"
34,2312 金寶,35.15,+ 1.55,+4.61%,"139,140","216,219","-77,078"
35,00935 野村臺灣新科技50,62.45,+ 3.50,+5.94%,"80,320","156,638","-76,317"
36,6116 彩晶,19.60,+ 0.35,+1.82%,"259,185","330,579","-71,394"
37,00981A主動統一台股增長,31.28,+ 1.34,+4.48%,"1,164,895","1,236,255","-71,359"
38,00665L富邦恒生國企正2,7.44,-0.28,-3.63%,"164,723","235,144","-70,421"
39,00984D主動聯博全球非投,10.19,+ 0.02,+0.20%,"106,138","175,246","-69,107"
40,6282 康舒,58.20,+ 4.00,+7.38%,"125,049","189,074","-64,024"
41,3231 緯創,158.50,+ 4.00,+2.59%,"307,680","370,836","-63,155"
42,00961 FT臺灣永續高息,12.64,+ 0.07,+0.56%,"49,467","111,340","-61,873"
43,00916 國泰全球品牌50,25.26,+ 0.24,+0.96%,"46,967","106,526","-59,559"
44,0052 富邦科技,63.35,+ 2.00,+3.26%,"173,173","232,342","-59,168"
45,6239 力成,337.50,+ 26.50,+8.52%,"109,570","167,353","-57,782"
46,2609 陽明,52.00,+ 0.60,+1.17%,"326,087","383,597","-57,510"
47,2002 中鋼,18.80,-0.25,-1.31%,"687,938","745,356","-57,417"
48,00632R元大台灣50反1,9.94,-0.37,-3.59%,"833,520","890,257","-56,736"
49,00927 群益半導體收益,41.75,+ 1.60,+3.99%,"83,394","135,460","-52,065"
50,00947 台新臺灣IC設計,39.67,+ 1.33,+3.47%,"46,342","97,042","-50,700"
