Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.35,+ 0.11,+1.07%,"2,636,196","809,794","1,826,401"
2,00631L元大台灣50正2,37.54,+ 0.05,+0.13%,"1,087,931","581,170","506,760"
3,00685L群益臺灣加權正2,12.39,+ 0.04,+0.32%,"1,377,591","914,714","462,877"
4,00981A主動統一台股增長,29.92,+ 0.19,+0.64%,"1,266,242","895,654","370,588"
5,00407A主動凱基台灣,9.74,+ 0.06,+0.62%,"634,831","270,770","364,060"
6,2409 友達,30.50,+ 0.90,+3.04%,"782,639","419,504","363,134"
7,00405A主動富邦台灣龍耀,8.78,+ 0.07,+0.80%,"602,279","342,383","259,895"
8,0050 元大台灣50,109.65,0.00,0.00%,"569,367","361,621","207,746"
9,009816凱基台灣TOP50,16.11,-0.01,-0.06%,"678,437","526,413","152,024"
10,00991A主動復華未來50,17.70,+ 0.03,+0.17%,"696,778","553,845","142,933"
11,2609 陽明,58.50,+ 1.20,+2.09%,"452,502","311,599","140,902"
12,0056 元大高股息,55.75,0.00,0.00%,"278,630","144,743","133,886"
13,2883 凱基金,36.75,-0.55,-1.47%,"450,640","322,956","127,684"
14,00992A主動群益科技創新,18.25,+ 0.20,+1.11%,"319,729","198,625","121,103"
15,2887 台新新光金,42.40,-0.40,-0.93%,"554,384","434,833","119,551"
16,00940 元大台灣價值高息,12.94,+ 0.12,+0.94%,"190,284","75,590","114,694"
17,1301 台塑,66.70,+ 1.60,+2.46%,"229,888","140,687","89,200"
18,1326 台化,71.80,+ 1.20,+1.70%,"217,979","131,231","86,748"
19,009821野村稀土關鍵資源,15.01,-0.01,-0.07%,"147,415","61,082","86,332"
20,5880 合庫金,26.85,0.00,0.00%,"210,476","132,499","77,976"
21,0052 富邦科技,63.75,+ 0.15,+0.24%,"167,879","92,914","74,965"
22,00400A主動國泰動能高息,15.06,+ 0.06,+0.40%,"312,842","240,179","72,663"
23,2884 玉山金,44.25,-1.30,-2.85%,"500,554","430,633","69,920"
24,2603 長榮,234.00,+ 5.00,+2.18%,"165,795","101,415","64,380"
25,2615 萬海,116.00,+ 4.00,+3.57%,"210,401","149,225","61,175"
26,2892 第一金,37.80,-0.05,-0.13%,"418,814","361,489","57,324"
27,00999A主動野村臺灣高息,11.53,+ 0.03,+0.26%,"136,648","81,729","54,919"
28,2344 華邦電,183.00,-5.00,-2.66%,"627,745","574,686","53,059"
29,2881 富邦金,147.00,-2.00,-1.34%,"186,906","136,629","50,277"
30,2303 聯電,141.50,+ 4.50,+3.28%,"728,989","680,086","48,902"
31,2542 興富發,48.20,+ 0.50,+1.05%,"103,452","57,937","45,514"
32,00900 富邦特選高股息30,19.58,+ 0.04,+0.20%,"88,472","43,475","44,996"
33,3037 欣興,993.00,+ 39.00,+4.09%,"122,146","79,217","42,928"
34,2618 長榮航,42.55,+ 0.10,+0.24%,"212,775","172,805","39,970"
35,2845 遠東銀,13.55,-0.15,-1.09%,"180,125","141,335","38,790"
36,00982A主動群益台灣強棒,22.89,+ 0.12,+0.53%,"188,470","154,168","34,301"
37,00988A主動統一全球創新,16.28,+ 0.01,+0.06%,"229,977","196,345","33,631"
38,2408 南亞科,523.00,-8.00,-1.51%,"318,838","285,839","32,998"
39,9105 泰金寶-DR,8.89,+ 0.21,+2.42%,"125,750","95,241","30,508"
40,1605 華新,38.35,+ 0.25,+0.66%,"133,395","103,502","29,893"
41,2890 永豐金,43.20,-0.25,-0.58%,"233,559","203,668","29,891"
42,6770 力積電,72.40,0.00,0.00%,"640,622","611,016","29,605"
43,2882 國泰金,110.50,-3.00,-2.64%,"197,590","168,543","29,047"
44,2027 大成鋼,48.60,-0.75,-1.52%,"160,570","133,463","27,107"
45,1102 亞泥,35.40,+ 0.20,+0.57%,"128,683","103,681","25,001"
46,1504 東元,70.90,+ 0.50,+0.71%,"68,492","43,670","24,822"
47,009820元大納斯達克精選,9.86,-0.05,-0.50%,"106,747","82,744","24,003"
48,1402 遠東新,28.70,+ 0.05,+0.17%,"135,058","112,274","22,784"
49,00993A主動安聯台灣,13.43,+ 0.09,+0.67%,"60,352","37,852","22,500"
50,009824群益美國科技巨頭,10.07,-0.04,-0.40%,"67,839","45,406","22,433"
