Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,139.00,-3.00,-2.11%,"144,761","256,141","-111,380"
2,00631L元大台灣50正2,25.98,+ 0.65,+2.57%,"186,876","269,676","-82,800"
3,6282 康舒,50.10,-0.90,-1.76%,"33,882","103,055","-69,173"
4,00988A主動統一全球創新,15.48,-0.07,-0.45%,"82,828","137,498","-54,670"
5,2408 南亞科,213.50,+ 2.00,+0.95%,"52,963","106,926","-53,964"
6,00997A主動群益美國增長,10.38,-0.11,-1.05%,"81,465","135,198","-53,733"
7,1326 台化,52.10,+ 1.70,+3.37%,"34,183","84,083","-49,900"
8,0050 元大台灣50,85.00,+ 0.85,+1.01%,"80,696","127,729","-47,033"
9,2409 友達,20.70,+ 0.65,+3.24%,"651,170","697,360","-46,190"
10,009816凱基台灣TOP50,12.00,+ 0.15,+1.27%,"161,953","203,433","-41,479"
11,2485 兆赫,79.10,-0.80,-1.00%,"29,053","68,018","-38,965"
12,1802 台玻,69.90,+ 0.70,+1.01%,"241,026","279,186","-38,160"
13,1303 南亞,90.50,+ 2.00,+2.26%,"93,119","130,803","-37,684"
14,00632R元大台灣50反1,12.63,-0.15,-1.17%,"69,513","106,703","-37,191"
15,1312 國喬,14.10,-0.35,-2.42%,"13,957","45,389","-31,432"
16,00992A主動群益科技創新,15.68,+ 0.36,+2.35%,"76,395","102,779","-26,384"
17,0056 元大高股息,40.80,+ 0.55,+1.37%,"55,847","81,975","-26,128"
18,2317 鴻海,207.00,-0.50,-0.24%,"45,262","71,251","-25,989"
19,4960 誠美材,30.85,+ 2.80,+9.98%,"11,327","32,829","-21,502"
20,00673R期元大S＆P原油反1,14.12,+ 0.14,+1.00%,"13,101","34,445","-21,344"
21,1605 華新,32.10,-0.30,-0.93%,"14,405","33,146","-18,741"
22,4906 正文,39.05,-0.50,-1.26%,"24,928","42,469","-17,541"
23,1711 永光,43.60,-0.05,-0.11%,"46,353","63,599","-17,246"
24,2049 上銀,279.00,-3.00,-1.06%,"13,391","30,507","-17,117"
25,2027 大成鋼,37.30,-0.15,-0.40%,"14,306","30,849","-16,543"
26,2344 華邦電,89.60,-0.60,-0.67%,"112,136","128,417","-16,281"
27,6770 力積電,54.00,+ 0.80,+1.50%,"85,975","101,747","-15,772"
28,00990A主動元大AI新經濟,14.57,+ 0.02,+0.14%,"25,956","41,689","-15,733"
29,1717 長興,76.10,-3.70,-4.64%,"58,539","74,022","-15,484"
30,2382 廣達,318.50,+ 10.00,+3.24%,"19,430","34,223","-14,793"
31,4919 新唐,117.50,+ 10.50,+9.81%,"25,551","39,929","-14,378"
32,2484 希華,40.30,+ 3.65,+9.96%,"17,634","31,401","-13,767"
33,2884 玉山金,33.00,+ 0.05,+0.15%,"24,595","38,139","-13,544"
34,1314 中石化,7.80,+ 0.07,+0.91%,"15,672","29,044","-13,372"
35,00715L期街口布蘭特正2,47.77,-0.69,-1.42%,"14,708","28,077","-13,369"
36,00991A主動復華未來50,14.54,+ 0.25,+1.75%,"47,746","60,513","-12,767"
37,00642U期元大S＆P石油,26.62,-0.21,-0.78%,"8,801","21,383","-12,581"
38,1304 台聚,15.25,-0.10,-0.65%,"8,172","20,418","-12,246"
39,3715 定穎投控,186.50,+ 1.00,+0.54%,"15,930","27,881","-11,951"
40,2618 長榮航,35.25,+ 0.50,+1.44%,"16,056","27,981","-11,925"
41,1101 台泥,25.00,+ 0.40,+1.63%,"21,773","33,621","-11,848"
42,4927 泰鼎-KY,47.60,-0.15,-0.31%,"11,900","23,600","-11,700"
43,2313 華通,260.00,-3.00,-1.14%,"50,105","61,633","-11,528"
44,00688L國泰20年美債正2,7.09,-0.08,-1.12%,"2,471","13,879","-11,409"
45,4764 雙鍵,193.50,-2.00,-1.02%,"1,636","13,017","-11,381"
46,2330 台積電,"2,085.00",+ 5.00,+0.24%,"35,974","46,825","-10,850"
47,6706 惠特,147.00,-2.50,-1.67%,"13,508","24,199","-10,691"
48,4540 全球傳動,52.90,-0.50,-0.94%,"4,737","15,389","-10,653"
49,2376 技嘉,281.00,+ 2.00,+0.72%,"15,476","25,949","-10,473"
50,3042 晶技,140.00,+ 9.50,+7.28%,"10,599","20,830","-10,231"
