Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,49.10,+ 4.45,+9.97%,"68,443","388,362","-319,919"
2,2409 友達,24.40,+ 2.20,+9.91%,"82,303","394,426","-312,123"
3,9105 泰金寶-DR,7.42,+ 0.67,+9.93%,"19,564","129,476","-109,912"
4,2312 金寶,36.40,+ 3.30,+9.97%,"66,663","134,951","-68,288"
5,6116 彩晶,13.00,+ 1.15,+9.70%,"43,725","101,107","-57,382"
6,2401 凌陽,29.45,-1.30,-4.23%,"27,071","57,498","-30,427"
7,3042 晶技,193.50,+ 17.50,+9.94%,"2,292","31,528","-29,236"
8,2464 盟立,158.00,+ 14.00,+9.72%,"8,728","37,571","-28,843"
9,4916 事欣科,101.50,+ 3.20,+3.26%,"25,271","50,433","-25,162"
10,00981A主動統一台股增長,31.61,+ 1.66,+5.54%,"324,132","347,186","-23,054"
11,2489 瑞軒,56.50,+ 5.10,+9.92%,"6,707","29,542","-22,836"
12,1717 長興,82.20,-0.80,-0.96%,"48,994","67,986","-18,992"
13,3037 欣興,990.00,+ 20.00,+2.06%,"24,465","42,133","-17,668"
14,2454 聯發科,"4,245.00",+ 385.00,+9.97%,"4,616","20,839","-16,223"
15,6209 今國光,86.20,+ 0.40,+0.47%,"24,328","40,358","-16,031"
16,2355 敬鵬,67.00,+ 1.80,+2.76%,"53,637","68,692","-15,056"
17,00637L元大滬深300正2,21.18,+ 0.27,+1.29%,"30,307","44,971","-14,663"
18,2609 陽明,51.80,-1.20,-2.26%,"29,869","44,488","-14,619"
19,2352 佳世達,28.65,-0.10,-0.35%,"17,372","31,150","-13,778"
20,1303 南亞,87.10,+ 0.40,+0.46%,"32,588","45,974","-13,386"
21,3673 TPK-KY,79.50,+ 2.50,+3.25%,"33,370","46,499","-13,128"
22,2388 威盛,84.20,-3.80,-4.32%,"23,364","35,609","-12,244"
23,6155 鈞寶,61.20,0.00,0.00%,"11,089","23,089","-12,000"
24,2515 中工,13.15,-0.20,-1.50%,"9,927","21,267","-11,340"
25,2316 楠梓電,168.50,+ 15.00,+9.77%,"5,943","17,207","-11,265"
26,00665L富邦恒生國企正2,9.62,-0.07,-0.72%,"7,274","17,748","-10,474"
27,6834 天二科技,77.50,+ 7.00,+9.93%,"3,223","12,289","-9,066"
28,4960 誠美材,36.00,+ 0.20,+0.56%,"16,700","25,559","-8,859"
29,00753L中信中國50正2,9.90,-0.08,-0.80%,"11,799","20,458","-8,659"
30,00752 中信中國50,23.08,-0.18,-0.77%,"3,576","12,011","-8,435"
31,6742 澤米,59.50,-2.00,-3.25%,"2,135","10,297","-8,162"
32,00940 元大台灣價值高息,11.73,+ 0.24,+2.09%,"42,867","50,842","-7,975"
33,5243 乙盛-KY,135.00,+ 12.00,+9.76%,"2,714","10,266","-7,552"
34,00984D主動聯博全球非投,10.06,0.00,0.00%,"16,685","24,225","-7,540"
35,3706 神達,88.50,+ 0.70,+0.80%,"30,435","37,197","-6,762"
36,8261 富鼎,176.00,+ 16.00,+10.00%,"4,850","11,495","-6,646"
37,2495 普安,46.15,+ 1.95,+4.41%,"17,745","24,119","-6,373"
38,2327 國巨*,691.00,+ 62.00,+9.86%,"67,663","73,992","-6,329"
39,2305 全友,20.65,+ 1.85,+9.84%,"2,671","8,991","-6,320"
40,4958 臻鼎-KY,529.00,+ 13.00,+2.52%,"47,336","53,331","-5,994"
41,6695 芯鼎,62.20,+ 5.60,+9.89%,"2,024","7,404","-5,380"
42,2492 華新科,321.50,+ 29.00,+9.91%,"5,848","11,025","-5,177"
43,2892 第一金,27.60,+ 0.05,+0.18%,"79,809","84,956","-5,148"
44,6415 矽力*-KY,618.00,+ 56.00,+9.96%,"7,095","12,172","-5,077"
45,3090 日電貿,236.50,+ 21.50,+10.00%,"4,254","9,231","-4,977"
46,3704 合勤控,43.50,-0.50,-1.14%,"8,745","13,709","-4,964"
47,1216 統一,71.20,-0.30,-0.42%,"13,633","18,384","-4,752"
48,6456 GIS-KY,74.60,-1.50,-1.97%,"17,673","22,341","-4,668"
49,2615 萬海,83.30,-1.00,-1.19%,"18,669","23,283","-4,615"
50,3711 日月光投控,617.00,+ 56.00,+9.98%,"26,609","31,183","-4,574"
