Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2454 聯發科,"3,865.00",-80.00,-2.03%,"22,369,214","32,482,789","-10,113,574"
2,2301 光寶科,301.00,-6.00,-1.95%,"7,831,559","15,584,552","-7,752,992"
3,8046 南電,"1,295.00",+ 115.00,+9.75%,"9,911,152","16,561,528","-6,650,376"
4,8039 台虹,352.50,+ 32.00,+9.98%,"7,830,752","14,245,584","-6,414,832"
5,2609 陽明,57.90,+ 0.30,+0.52%,"3,483,557","9,364,201","-5,880,644"
6,2615 萬海,113.50,-1.50,-1.30%,"5,147,021","9,690,438","-4,543,416"
7,3665 貿聯-KY,"2,055.00",+ 50.00,+2.49%,"5,939,432","9,697,668","-3,758,236"
8,3661 世芯-KY,"3,870.00",-90.00,-2.27%,"5,940,783","9,435,379","-3,494,595"
9,2486 一詮,259.00,-3.50,-1.33%,"1,132,491","4,566,869","-3,434,377"
10,2489 瑞軒,40.05,-1.45,-3.49%,"2,057,459","5,391,727","-3,334,267"
11,2308 台達電,"1,770.00",+ 20.00,+1.14%,"15,860,637","18,615,202","-2,754,564"
12,2368 金像電,"1,030.00",-10.00,-0.96%,"6,281,798","8,948,062","-2,666,263"
13,6669 緯穎,"6,815.00",+ 30.00,+0.44%,"10,115,738","12,778,230","-2,662,491"
14,6442 光聖,"1,595.00",-15.00,-0.93%,"4,795,311","6,964,998","-2,169,686"
15,1802 台玻,59.20,-0.50,-0.84%,"1,942,084","4,050,985","-2,108,901"
16,2603 長榮,232.50,+ 1.50,+0.65%,"4,806,151","6,592,817","-1,786,666"
17,2345 智邦,"2,090.00",+ 35.00,+1.70%,"5,185,113","6,924,401","-1,739,288"
18,2059 川湖,"14,340.00",-120.00,-0.83%,"5,490,561","7,161,151","-1,670,590"
19,2357 華碩,968.00,-3.00,-0.31%,"1,687,381","3,244,122","-1,556,740"
20,8150 南茂,90.30,-0.80,-0.88%,"1,514,951","2,989,719","-1,474,767"
21,0050 元大台灣50,106.05,+ 0.15,+0.14%,"8,101,493","9,385,535","-1,284,042"
22,8021 尖點,422.50,+ 4.00,+0.96%,"2,155,857","3,435,272","-1,279,414"
23,2484 希華,76.60,-0.10,-0.13%,"1,587,164","2,791,938","-1,204,773"
24,7750 新代,"2,450.00",+ 80.00,+3.38%,"1,361,563","2,563,265","-1,201,701"
25,3533 嘉澤,"1,625.00",0.00,0.00%,"1,148,804","2,101,317","-952,512"
26,2883 凱基金,32.15,-0.10,-0.31%,"1,166,855","2,119,091","-952,235"
27,2881 富邦金,141.50,+ 3.00,+2.17%,"3,068,267","4,006,286","-938,018"
28,2360 致茂,"1,990.00",+ 10.00,+0.51%,"3,787,937","4,687,180","-899,243"
29,2606 裕民,74.30,+ 2.30,+3.19%,"812,517","1,690,017","-877,500"
30,3034 聯詠,548.00,-9.00,-1.62%,"1,851,264","2,692,433","-841,169"
31,3714 富采,63.50,+ 0.80,+1.28%,"957,667","1,694,317","-736,650"
32,2882 國泰金,102.50,0.00,0.00%,"1,913,672","2,601,222","-687,549"
33,3135 凌航,182.50,-3.00,-1.62%,"437,232","1,107,382","-670,149"
34,3026 禾伸堂,675.00,+ 61.00,+9.93%,"4,485,826","5,143,378","-657,552"
35,6830 汎銓,530.00,+ 4.00,+0.76%,"1,840,217","2,430,729","-590,512"
36,2481 強茂,146.50,-4.00,-2.66%,"5,389,175","5,900,356","-511,180"
37,2884 玉山金,38.55,-0.15,-0.39%,"820,956","1,326,994","-506,038"
38,2605 新興,34.40,-0.45,-1.29%,"337,336","836,016","-498,680"
39,2376 技嘉,345.00,-6.50,-1.85%,"1,383,613","1,846,276","-462,663"
40,3044 健鼎,481.00,0.00,0.00%,"941,346","1,386,021","-444,675"
41,6533 晶心科,268.50,-0.50,-0.19%,"444,501","849,830","-405,328"
42,00981A主動統一台股增長,29.52,+ 0.08,+0.27%,"3,998,953","4,393,559","-394,605"
43,2637 慧洋-KY,94.60,+ 3.40,+3.73%,"647,202","1,037,105","-389,903"
44,2892 第一金,33.35,-0.05,-0.15%,"907,754","1,285,900","-378,146"
45,2887 台新新光金,37.30,-0.20,-0.53%,"1,445,484","1,799,858","-354,374"
46,8261 富鼎,185.00,-1.00,-0.54%,"877,663","1,231,278","-353,614"
47,6715 嘉基,351.50,-11.50,-3.17%,"296,874","622,778","-325,904"
48,3673 TPK-KY,67.50,-0.60,-0.88%,"352,833","662,248","-309,415"
49,2412 中華電,135.50,-0.50,-0.37%,"763,041","1,065,538","-302,497"
50,6196 帆宣,497.50,-2.50,-0.50%,"480,489","780,534","-300,045"
