Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00991A主動復華未來50,20.05,-0.68,-3.28%,"85,383","255,733","-170,350"
2,00927 群益半導體收益,42.60,+ 0.08,+0.19%,"39,880","188,110","-148,230"
3,2409 友達,31.70,+ 1.70,+5.67%,"168,512","290,172","-121,659"
4,00988A主動統一全球創新,20.83,-0.50,-2.34%,"92,229","210,693","-118,464"
5,00997A主動群益美國增長,13.14,-0.12,-0.90%,"43,688","136,530","-92,842"
6,2317 鴻海,242.00,+ 1.50,+0.62%,"38,158","117,914","-79,755"
7,2344 華邦電,183.00,-1.50,-0.81%,"77,306","148,688","-71,382"
8,1718 中纖,15.20,+ 0.25,+1.67%,"150,729","220,376","-69,647"
9,0056 元大高股息,53.25,+ 0.40,+0.76%,"44,741","113,665","-68,923"
10,2337 旺宏,144.50,+ 2.00,+1.40%,"21,975","86,811","-64,836"
11,6770 力積電,72.60,-0.80,-1.09%,"52,902","116,899","-63,996"
12,00990A主動元大AI新經濟,19.32,-0.44,-2.23%,"55,061","110,022","-54,961"
13,9904 寶成,24.35,-0.10,-0.41%,"41,248","90,504","-49,256"
14,009816凱基台灣TOP50,15.65,-0.10,-0.63%,"83,482","127,419","-43,937"
15,00631L元大台灣50正2,38.75,-0.05,-0.13%,"167,102","204,896","-37,794"
16,1802 台玻,67.90,-0.90,-1.31%,"16,795","54,458","-37,663"
17,2882 國泰金,93.40,-0.20,-0.21%,"106,806","141,320","-34,514"
18,1714 和桐,20.90,-1.85,-8.13%,"27,871","61,738","-33,867"
19,1101 台泥,23.70,+ 0.05,+0.21%,"33,037","60,057","-27,019"
20,6116 彩晶,18.20,+ 0.05,+0.28%,"19,457","45,453","-25,995"
21,00961 FT臺灣永續高息,12.91,+ 0.13,+1.02%,"11,161","36,499","-25,338"
22,00984D主動聯博全球非投,10.16,+ 0.04,+0.40%,"25,264","50,203","-24,938"
23,00407A主動凱基台灣,9.85,-0.17,-1.70%,"131,366","154,112","-22,745"
24,0050 元大台灣50,108.25,-0.10,-0.09%,"63,357","86,101","-22,744"
25,00637L元大滬深300正2,20.61,+ 0.06,+0.29%,"34,080","56,024","-21,944"
26,009821野村稀土關鍵資源,14.35,-0.06,-0.42%,"14,645","36,513","-21,868"
27,00830 國泰費城半導體,92.40,-0.40,-0.43%,"17,949","39,067","-21,118"
28,00400A主動國泰動能高息,15.00,-0.30,-1.96%,"64,650","84,495","-19,844"
29,00984A主動安聯台灣高息,16.76,-0.14,-0.83%,"10,469","29,923","-19,454"
30,3037 欣興,917.00,-50.00,-5.17%,"11,295","30,057","-18,762"
31,2883 凱基金,29.00,+ 0.55,+1.93%,"108,558","125,899","-17,341"
32,2881 富邦金,121.50,+ 0.50,+0.41%,"96,890","114,079","-17,189"
33,2353 宏碁,32.80,-0.10,-0.30%,"36,582","53,503","-16,920"
34,4958 臻鼎-KY,579.00,-34.00,-5.55%,"12,024","28,821","-16,797"
35,00953B群益優選非投等債,9.71,+ 0.04,+0.41%,"47,262","62,169","-14,907"
36,2610 華航,22.45,-0.10,-0.44%,"84,104","98,622","-14,518"
37,00919 群益台灣精選高息,29.76,+ 0.23,+0.78%,"63,626","77,352","-13,726"
38,009824群益美國科技巨頭,9.97,0.00,0.00%,"22,186","35,111","-12,924"
39,2408 南亞科,420.50,+ 11.00,+2.69%,"37,177","49,472","-12,295"
40,2002 中鋼,19.00,+ 0.05,+0.26%,"39,615","51,041","-11,425"
41,2327 國巨*,"1,005.00",-40.00,-3.83%,"25,919","37,214","-11,295"
42,3016 嘉晶,128.50,-7.00,-5.17%,"13,132","24,219","-11,086"
43,2489 瑞軒,41.05,-0.65,-1.56%,"6,081","15,886","-9,805"
44,00892 富邦台灣半導體,45.48,-0.78,-1.69%,"7,178","16,725","-9,546"
45,1444 力麗,9.15,-0.80,-8.04%,"19,364","28,896","-9,531"
46,2406 國碩,41.45,+ 0.30,+0.73%,"25,735","35,263","-9,528"
47,3711 日月光投控,679.00,-3.00,-0.44%,"22,253","31,580","-9,326"
48,1447 力鵬,9.51,-0.48,-4.80%,"35,144","43,705","-8,560"
49,3189 景碩,763.00,-70.00,-8.40%,"9,220","17,342","-8,121"
50,9105 泰金寶-DR,9.20,-0.10,-1.08%,"17,861","25,977","-8,115"
