Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,9.97,-0.04,-0.40%,"114,682","332,933","-218,251"
2,00878 國泰永續高股息,33.75,-0.12,-0.35%,"48,774","229,249","-180,474"
3,00881 國泰台灣科技龍頭,55.15,+ 0.35,+0.64%,"49,561","226,734","-177,172"
4,00961 FT臺灣永續高息,13.30,-0.14,-1.04%,"36,578","188,362","-151,783"
5,00984D主動聯博全球非投,10.08,-0.04,-0.40%,"35,613","102,213","-66,599"
6,00891 中信關鍵半導體,36.23,-0.15,-0.41%,"16,379","72,526","-56,146"
7,00929 復華台灣科技優息,29.20,-0.24,-0.82%,"23,560","79,011","-55,451"
8,00953B群益優選非投等債,9.67,-0.05,-0.51%,"52,795","98,399","-45,603"
9,2880 華南金,39.20,+ 0.25,+0.64%,"73,362","113,615","-40,252"
10,009826貝萊德世界股票,10.28,-0.02,-0.19%,"33,119","71,953","-38,834"
11,2834 臺企銀,16.30,0.00,0.00%,"32,049","70,688","-38,639"
12,2002 中鋼,18.85,-0.15,-0.79%,"41,797","78,179","-36,381"
13,00923 群益台ESG低碳50,42.89,+ 0.01,+0.02%,"11,393","47,550","-36,157"
14,2886 兆豐金,46.60,-0.75,-1.58%,"94,121","124,966","-30,845"
15,2610 華航,20.25,+ 0.35,+1.76%,"39,264","70,000","-30,736"
16,00664R國泰臺灣加權反1,1.62,0.00,0.00%,"30,303","60,498","-30,194"
17,8150 南茂,91.50,-0.40,-0.44%,"28,322","54,390","-26,067"
18,5388 中磊,79.30,-0.50,-0.63%,"7,620","27,376","-19,756"
19,2303 聯電,121.50,+ 0.50,+0.41%,"61,507","80,247","-18,740"
20,2492 華新科,291.50,-11.00,-3.64%,"27,228","43,906","-16,677"
21,2327 國巨*,608.00,-14.00,-2.25%,"31,853","48,484","-16,630"
22,00673R期元大S＆P原油反1,12.80,-0.10,-0.78%,"19,446","33,772","-14,326"
23,2105 正新,30.75,+ 0.35,+1.15%,"10,478","22,593","-12,115"
24,2317 鴻海,255.00,-4.50,-1.73%,"62,064","74,170","-12,105"
25,00753L中信中國50正2,9.65,+ 0.30,+3.21%,"13,391","24,303","-10,911"
26,8112 至上,93.50,-2.30,-2.40%,"16,381","26,746","-10,364"
27,3702 大聯大,111.00,-4.00,-3.48%,"14,611","24,393","-9,782"
28,00686R群益臺灣加權反1,0.99,0.00,0.00%,"20,868","30,492","-9,623"
29,4958 臻鼎-KY,503.00,+ 13.50,+2.76%,"22,763","32,160","-9,397"
30,8033 雷虎,191.50,-10.00,-4.96%,"10,831","19,538","-8,707"
31,00676R富邦臺灣加權反1,5.52,-0.01,-0.18%,"13,440","22,143","-8,702"
32,6116 彩晶,14.15,+ 0.25,+1.80%,"13,569","22,244","-8,675"
33,3033 威健,46.70,-1.55,-3.21%,"7,759","16,361","-8,602"
34,00945B凱基美國非投等債,14.57,-0.08,-0.55%,"9,485","17,936","-8,450"
35,2412 中華電,136.00,+ 1.00,+0.74%,"10,813","18,762","-7,949"
36,2449 京元電子,248.50,+ 1.50,+0.61%,"17,280","25,076","-7,796"
37,00985B群益ESG投等債0-5,10.26,-0.05,-0.48%,"16,231","23,983","-7,751"
38,2645 長榮航太,182.00,-18.00,-9.00%,"4,475","12,073","-7,598"
39,1101 台泥,24.20,-0.05,-0.21%,"36,136","43,643","-7,507"
40,3090 日電貿,166.00,-8.50,-4.87%,"3,835","11,215","-7,380"
41,3045 台灣大,111.00,+ 3.00,+2.78%,"20,399","27,551","-7,151"
42,2337 旺宏,129.50,-7.50,-5.47%,"41,410","48,505","-7,094"
43,2882 國泰金,98.10,-3.40,-3.35%,"35,055","41,968","-6,912"
44,1314 中石化,7.81,+ 0.13,+1.69%,"28,801","35,667","-6,865"
45,5871 中租-KY,108.50,-3.00,-2.69%,"6,068","12,768","-6,699"
46,6005 群益證,30.55,-0.35,-1.13%,"8,255","14,551","-6,296"
47,6282 康舒,46.55,-0.45,-0.96%,"10,329","15,767","-5,438"
48,00665L富邦恒生國企正2,9.46,+ 0.23,+2.49%,"20,038","25,445","-5,407"
49,2406 國碩,29.50,+ 0.30,+1.03%,"4,322","9,664","-5,342"
50,2891 中信金,65.60,-0.20,-0.30%,"52,815","58,027","-5,211"
