Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3481 群創,45.00,-2.35,-4.96%,"98,593"
2,2610 華航,21.75,+ 0.50,+2.35%,"64,604"
3,2618 長榮航,42.75,+ 0.80,+1.91%,"53,391"
4,2303 聯電,113.50,-12.50,-9.92%,"37,159"
5,1101 台泥,24.80,+ 0.40,+1.64%,"35,141"
6,2409 友達,23.90,0.00,0.00%,"31,664"
7,2812 台中銀,20.75,0.00,0.00%,"29,583"
8,2002 中鋼,19.00,-0.25,-1.30%,"24,527"
9,2412 中華電,141.00,+ 0.50,+0.36%,"23,296"
10,1303 南亞,157.00,-17.00,-9.77%,"20,112"
11,5880 合庫金,25.95,0.00,0.00%,"18,896"
12,2867 三商壽,9.35,+ 0.04,+0.43%,"16,491"
13,1718 中纖,9.73,-0.52,-5.07%,"16,430"
14,2834 臺企銀,18.10,-0.10,-0.55%,"13,989"
15,2313 華通,182.00,-17.50,-8.77%,"13,202"
16,3045 台灣大,114.00,+ 0.50,+0.44%,"12,488"
17,2884 玉山金,36.25,-0.15,-0.41%,"11,738"
18,5876 上海商銀,43.90,-0.85,-1.90%,"11,681"
19,00992A主動群益科技創新,14.58,-1.19,-7.55%,"10,931"
20,2890 永豐金,38.65,-0.95,-2.40%,"10,695"
21,4904 遠傳,106.00,-1.50,-1.40%,"10,538"
22,6116 彩晶,12.90,-0.35,-2.64%,"10,168"
23,2481 強茂,124.50,-12.50,-9.12%,"9,322"
24,2332 友訊,23.60,-0.70,-2.88%,"9,014"
25,6505 台塑化,74.60,-3.30,-4.24%,"8,576"
26,1402 遠東新,27.40,-0.05,-0.18%,"8,494"
27,4958 臻鼎-KY,427.50,-43.00,-9.14%,"7,620"
28,2646 星宇航空,21.80,+ 0.20,+0.93%,"7,061"
29,1714 和桐,13.65,-0.80,-5.54%,"7,005"
30,5871 中租-KY,120.00,0.00,0.00%,"6,904"
31,00712 復華富時不動產,8.79,-0.05,-0.57%,"6,617"
32,2489 瑞軒,27.45,-2.60,-8.65%,"6,546"
33,009805台新美國電力基建,15.78,-0.62,-3.78%,"5,989"
34,2845 遠東銀,13.30,-0.10,-0.75%,"5,813"
35,3231 緯創,170.00,-7.00,-3.95%,"5,473"
36,8150 南茂,81.00,-8.90,-9.90%,"4,865"
37,2897 王道銀行,10.20,-0.10,-0.97%,"4,780"
38,4919 新唐,120.50,-12.00,-9.06%,"4,707"
39,3042 晶技,149.50,-9.00,-5.68%,"3,958"
40,1711 永光,32.65,-2.75,-7.77%,"3,917"
41,2027 大成鋼,42.20,-2.35,-5.27%,"3,823"
42,2327 國巨*,563.00,-62.00,-9.92%,"3,718"
43,8046 南電,976.00,-99.00,-9.21%,"3,595"
44,9945 潤泰新,26.00,-0.35,-1.33%,"3,501"
45,00680L元大美債20正2,6.68,-0.01,-0.15%,"3,277"
46,00752 中信中國50,23.19,+ 0.13,+0.56%,"3,276"
47,1102 亞泥,33.00,-0.10,-0.30%,"3,196"
48,2705 六福,16.10,-0.20,-1.23%,"3,179"
49,6213 聯茂,276.50,-30.50,-9.93%,"2,926"
50,00688L國泰20年美債正2,6.66,0.00,0.00%,"2,748"
