Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.01,+ 0.35,+3.62%,"590,714","3,504,696","-2,913,982"
2,2892 第一金,27.70,-0.05,-0.18%,"94,840","246,271","-151,431"
3,00631L元大台灣50正2,31.58,+ 2.07,+7.01%,"110,246","253,612","-143,365"
4,00981A主動統一台股增長,28.86,+ 1.63,+5.99%,"245,221","381,240","-136,018"
5,0050 元大台灣50,95.85,+ 3.35,+3.62%,"105,795","238,792","-132,996"
6,00891 中信關鍵半導體,32.62,+ 1.40,+4.48%,"57,438","180,716","-123,278"
7,00991A主動復華未來50,17.92,+ 0.99,+5.85%,"117,224","233,324","-116,100"
8,00982A主動群益台灣強棒,22.10,+ 1.04,+4.94%,"73,075","188,601","-115,526"
9,009816凱基台灣TOP50,13.89,+ 0.55,+4.12%,"170,150","280,262","-110,112"
10,2337 旺宏,141.00,0.00,0.00%,"50,537","156,632","-106,094"
11,2344 華邦電,114.00,-1.50,-1.30%,"114,734","219,258","-104,524"
12,00988A主動統一全球創新,19.18,+ 0.96,+5.27%,"124,125","190,023","-65,898"
13,00999A主動野村臺灣高息,10.28,+ 0.29,+2.90%,"50,918","116,622","-65,704"
14,2324 仁寶,30.35,+ 2.75,+9.96%,"134,903","193,387","-58,483"
15,2408 南亞科,293.00,+ 18.00,+6.55%,"46,097","103,282","-57,185"
16,00712 復華富時不動產,8.76,+ 0.06,+0.69%,"32,655","88,417","-55,762"
17,2382 廣達,308.00,+ 18.00,+6.21%,"57,681","98,517","-40,836"
18,2002 中鋼,18.20,+ 0.10,+0.55%,"32,472","69,725","-37,252"
19,00878 國泰永續高股息,27.71,+ 0.78,+2.90%,"103,854","137,114","-33,260"
20,00992A主動群益科技創新,17.67,+ 0.99,+5.94%,"84,458","116,852","-32,394"
21,2890 永豐金,29.70,-0.10,-0.34%,"77,045","109,055","-32,010"
22,00673R期元大S＆P原油反1,11.66,+ 0.45,+4.01%,"33,941","63,124","-29,183"
23,2801 彰銀,20.30,-0.05,-0.25%,"34,883","63,717","-28,834"
24,1802 台玻,65.10,+ 1.20,+1.88%,"23,455","50,462","-27,006"
25,00980A主動野村臺灣優選,22.49,+ 1.09,+5.09%,"24,378","49,498","-25,119"
26,00990A主動元大AI新經濟,17.67,+ 1.10,+6.64%,"73,095","97,301","-24,206"
27,2883 凱基金,21.40,-0.20,-0.93%,"131,380","153,989","-22,608"
28,2330 台積電,"2,230.00",+ 45.00,+2.06%,"35,858","55,732","-19,873"
29,2367 燿華,64.10,+ 0.10,+0.16%,"16,593","36,385","-19,791"
30,5880 合庫金,22.70,0.00,0.00%,"22,730","40,788","-18,057"
31,00753L中信中國50正2,10.08,-0.09,-0.88%,"29,880","47,803","-17,922"
32,2449 京元電子,286.00,+ 8.50,+3.06%,"25,815","42,915","-17,099"
33,1326 台化,45.45,+ 0.90,+2.02%,"12,568","29,415","-16,846"
34,009805新光美國電力基建,16.40,+ 0.30,+1.86%,"32,706","49,478","-16,772"
35,00984D主動聯博全球非投,10.10,+ 0.05,+0.50%,"18,522","34,451","-15,928"
36,2834 臺企銀,16.10,+ 0.05,+0.31%,"35,360","50,839","-15,478"
37,2812 台中銀,19.00,+ 0.10,+0.53%,"22,249","37,108","-14,858"
38,00665L富邦恒生國企正2,9.66,-0.05,-0.51%,"28,291","42,510","-14,219"
39,2377 微星,113.00,+ 3.50,+3.20%,"24,368","38,402","-14,034"
40,2329 華泰,52.90,+ 1.50,+2.92%,"7,582","21,547","-13,965"
41,9904 寶成,25.80,+ 0.15,+0.58%,"31,870","44,689","-12,818"
42,1301 台塑,45.75,+ 0.35,+0.77%,"18,222","30,639","-12,417"
43,00935 野村臺灣新科技50,54.20,+ 3.05,+5.96%,"16,102","27,721","-11,619"
44,3711 日月光投控,510.00,+ 34.00,+7.14%,"34,443","45,740","-11,297"
45,3006 晶豪科,222.00,-0.50,-0.22%,"15,218","26,384","-11,165"
46,2301 光寶科,204.50,+ 0.50,+0.25%,"30,251","41,316","-11,064"
47,1101 台泥,24.20,+ 0.05,+0.21%,"64,278","74,579","-10,301"
48,3149 正達,56.60,+ 0.60,+1.07%,"13,328","22,754","-9,426"
49,2485 兆赫,70.00,-0.60,-0.85%,"18,269","27,609","-9,339"
50,8150 南茂,75.90,+ 1.50,+2.02%,"11,147","20,442","-9,295"
