Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.06,-0.10,-0.98%,"18,744","69,060","-50,316"
2,2344 華邦電,177.00,-1.00,-0.56%,"13,855","44,255","-30,400"
3,8150 南茂,92.20,-6.80,-6.87%,"5,955","29,941","-23,985"
4,00878 國泰永續高股息,33.52,+ 0.05,+0.15%,"5,059","25,678","-20,619"
5,00881 國泰台灣科技龍頭,54.15,+ 0.65,+1.21%,"5,211","23,293","-18,081"
6,4958 臻鼎-KY,471.50,-18.50,-3.78%,"3,501","18,690","-15,189"
7,2492 華新科,288.00,-12.50,-4.16%,"4,170","18,551","-14,381"
8,00984D主動聯博全球非投,10.14,-0.02,-0.20%,"6,874","20,719","-13,844"
9,00961 FT臺灣永續高息,13.18,+ 0.05,+0.38%,"4,726","16,709","-11,983"
10,009826貝萊德世界股票,10.29,-0.03,-0.29%,"7,315","18,419","-11,104"
11,2408 南亞科,482.50,-6.50,-1.33%,"7,957","18,665","-10,708"
12,00673R期元大S＆P原油反1,12.65,-0.20,-1.56%,"6,590","17,167","-10,577"
13,5388 中磊,82.40,-8.70,-9.55%,"3,722","13,855","-10,132"
14,2327 國巨*,602.00,-15.00,-2.43%,"2,745","12,416","-9,671"
15,6282 康舒,47.15,-2.70,-5.42%,"2,024","9,667","-7,643"
16,8112 至上,96.90,-3.10,-3.10%,"4,719","11,201","-6,481"
17,6116 彩晶,14.15,-0.05,-0.35%,"2,710","8,793","-6,082"
18,00664R國泰臺灣加權反1,1.63,-0.01,-0.61%,"3,894","9,861","-5,966"
19,8033 雷虎,173.00,-16.00,-8.47%,"1,098","7,062","-5,964"
20,2886 兆豐金,48.70,-0.70,-1.42%,"13,277","19,010","-5,733"
21,2610 華航,20.25,0.00,0.00%,"7,139","12,812","-5,672"
22,2409 友達,26.25,+ 0.15,+0.57%,"13,293","18,858","-5,565"
23,2301 光寶科,259.50,-9.00,-3.35%,"5,580","10,791","-5,211"
24,1303 南亞,189.00,-1.00,-0.53%,"9,512","14,377","-4,864"
25,00923 群益台ESG低碳50,42.15,+ 0.22,+0.52%,"1,770","6,448","-4,677"
26,5880 合庫金,24.10,+ 0.10,+0.42%,"4,767","9,351","-4,584"
27,00753L中信中國50正2,9.70,-0.35,-3.48%,"2,497","6,821","-4,324"
28,3090 日電貿,170.50,-4.00,-2.29%,"1,252","5,237","-3,984"
29,9904 寶成,23.95,-0.10,-0.42%,"4,712","8,336","-3,623"
30,2892 第一金,33.15,+ 0.45,+1.38%,"22,416","26,024","-3,607"
31,00882 中信中國高股息,14.93,-0.11,-0.73%,"1,918","5,490","-3,572"
32,00665L富邦恒生國企正2,9.40,-0.33,-3.39%,"6,059","9,554","-3,495"
33,2884 玉山金,36.75,-0.15,-0.41%,"10,581","14,053","-3,471"
34,00953B群益優選非投等債,9.76,-0.01,-0.10%,"6,058","9,199","-3,141"
35,2412 中華電,136.00,0.00,0.00%,"2,041","5,157","-3,116"
36,2481 強茂,139.00,-2.50,-1.77%,"1,489","4,515","-3,026"
37,8039 台虹,227.00,+ 11.00,+5.09%,"3,270","6,035","-2,765"
38,2891 中信金,66.60,-0.20,-0.30%,"18,355","21,066","-2,711"
39,2547 日勝生,10.10,-0.45,-4.27%,"2,475","5,172","-2,696"
40,3702 大聯大,122.50,-3.00,-2.39%,"4,742","7,418","-2,676"
41,2303 聯電,123.00,0.00,0.00%,"12,467","15,114","-2,646"
42,2609 陽明,51.70,-0.30,-0.58%,"2,178","4,695","-2,516"
43,6505 台塑化,70.20,-0.90,-1.27%,"1,259","3,732","-2,472"
44,00686R群益臺灣加權反1,1.00,-0.01,-0.99%,"4,602","7,017","-2,415"
45,3149 正達,68.30,+ 0.80,+1.19%,"5,972","8,335","-2,363"
46,2332 友訊,22.30,-0.30,-1.33%,"2,687","5,035","-2,348"
47,3711 日月光投控,621.00,-8.00,-1.27%,"5,023","7,364","-2,341"
48,3704 合勤控,42.60,-2.80,-6.17%,"1,843","4,176","-2,332"
49,2103 台橡,27.35,-1.30,-4.54%,"4,397","6,702","-2,304"
50,2834 臺企銀,16.50,+ 0.10,+0.61%,"8,326","10,626","-2,299"
