Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,355.00",+ 60.00,+2.61%,"246,787,941","98,017,950","148,769,990"
2,2317 鴻海,289.00,+ 26.00,+9.89%,"82,003,231","19,558,676","62,444,555"
3,2454 聯發科,"4,310.00",-100.00,-2.27%,"100,081,968","73,375,621","26,706,346"
4,2324 仁寶,36.70,+ 3.20,+9.55%,"25,952,701","5,019,896","20,932,805"
5,2382 廣達,339.00,+ 30.50,+9.89%,"29,138,110","13,509,086","15,629,023"
6,2308 台達電,"2,445.00",+ 55.00,+2.30%,"42,422,805","28,629,809","13,792,996"
7,3443 創意,"4,670.00",+ 80.00,+1.74%,"32,009,611","19,746,703","12,262,908"
8,3231 緯創,158.50,+ 14.00,+9.69%,"18,028,178","6,095,063","11,933,115"
9,1504 東元,75.00,+ 4.10,+5.78%,"13,253,796","1,539,667","11,714,128"
10,3017 奇鋐,"2,665.00",+ 85.00,+3.29%,"25,024,183","13,522,980","11,501,203"
11,6770 力積電,88.70,+ 8.00,+9.91%,"70,112,295","59,225,840","10,886,454"
12,2474 可成,203.50,+ 13.00,+6.82%,"12,538,765","4,878,903","7,659,861"
13,2357 華碩,761.00,+ 69.00,+9.97%,"10,553,200","3,010,811","7,542,389"
14,2383 台光電,"5,120.00",+ 65.00,+1.29%,"18,894,538","11,958,351","6,936,187"
15,6669 緯穎,"5,445.00",+ 495.00,+10.00%,"17,703,445","10,852,940","6,850,504"
16,2356 英業達,70.20,+ 6.30,+9.86%,"15,400,578","8,880,969","6,519,608"
17,2376 技嘉,370.00,+ 32.50,+9.63%,"12,296,682","5,838,034","6,458,647"
18,1303 南亞,98.10,+ 7.60,+8.40%,"14,542,450","8,123,426","6,419,024"
19,1102 亞泥,34.00,+ 1.60,+4.94%,"6,966,688","777,037","6,189,651"
20,2881 富邦金,110.00,0.00,0.00%,"15,238,927","9,137,481","6,101,445"
21,1402 遠東新,25.65,+ 0.85,+3.43%,"8,424,924","2,568,500","5,856,424"
22,3042 晶技,215.50,-2.00,-0.92%,"10,239,309","4,461,367","5,777,942"
23,2633 台灣高鐵,24.85,+ 0.05,+0.20%,"5,532,076","482,975","5,049,100"
24,2610 華航,19.10,+ 0.50,+2.69%,"5,999,530","1,183,317","4,816,213"
25,3711 日月光投控,611.00,-16.00,-2.55%,"27,140,610","22,413,047","4,727,563"
26,2472 立隆電,371.00,0.00,0.00%,"8,044,580","3,408,897","4,635,683"
27,3706 神達,88.80,+ 5.70,+6.86%,"5,411,853","1,109,429","4,302,424"
28,8039 台虹,162.00,+ 8.50,+5.54%,"6,882,476","3,276,456","3,606,019"
29,2886 兆豐金,40.00,+ 0.20,+0.50%,"4,866,241","1,469,055","3,397,185"
30,7769 鴻勁,"8,260.00",+ 560.00,+7.27%,"15,419,435","12,199,844","3,219,591"
31,2885 元大金,59.60,+ 0.50,+0.85%,"5,446,781","2,228,599","3,218,182"
32,2327 國巨*,738.00,-4.00,-0.54%,"21,735,195","18,537,630","3,197,565"
33,2375 凱美,166.50,+ 5.00,+3.10%,"7,919,824","4,735,628","3,184,195"
34,2345 智邦,"2,430.00",-5.00,-0.21%,"15,627,596","12,517,383","3,110,213"
35,2395 研華,495.00,+ 4.50,+0.92%,"5,269,181","2,322,915","2,946,265"
36,2891 中信金,60.50,+ 1.20,+2.02%,"6,884,591","4,135,559","2,749,032"
37,6446 藥華藥,930.00,+ 68.00,+7.89%,"4,945,086","2,623,518","2,321,568"
38,1605 華新,38.75,+ 2.75,+7.64%,"3,925,201","1,712,896","2,212,305"
39,6805 富世達,"1,930.00",+ 165.00,+9.35%,"7,686,167","5,601,815","2,084,352"
40,4938 和碩,88.50,+ 5.10,+6.12%,"3,396,649","1,370,849","2,025,800"
41,1326 台化,49.90,+ 4.50,+9.91%,"3,298,060","1,358,396","1,939,664"
42,2377 微星,131.00,+ 7.50,+6.07%,"5,376,368","3,493,886","1,882,481"
43,2368 金像電,"1,320.00",+ 15.00,+1.15%,"8,648,234","6,902,832","1,745,401"
44,2892 第一金,27.45,+ 0.20,+0.73%,"3,015,338","1,315,448","1,699,890"
45,2884 玉山金,30.95,+ 0.25,+0.81%,"3,695,885","2,100,153","1,595,732"
46,2379 瑞昱,580.00,-14.00,-2.36%,"4,160,248","2,572,549","1,587,699"
47,2412 中華電,137.00,+ 0.50,+0.37%,"3,876,140","2,333,451","1,542,689"
48,2207 和泰車,483.00,+ 27.00,+5.92%,"1,956,530","436,655","1,519,875"
49,2428 興勤,292.00,-0.50,-0.17%,"2,267,966","840,472","1,427,494"
50,1301 台塑,47.45,+ 2.40,+5.33%,"2,158,997","760,959","1,398,038"
