Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.10,+ 0.16,+1.61%,"2,060,965","3,418,882","-1,357,917"
2,00685L群益臺灣加權正2,11.60,+ 0.18,+1.58%,"1,349,000","2,533,572","-1,184,571"
3,0050 元大台灣50,105.20,+ 0.60,+0.57%,"899,281","1,866,480","-967,199"
4,00406A主動中信台灣收益,9.53,+ 0.13,+1.38%,"354,984","1,128,466","-773,482"
5,009816凱基台灣TOP50,15.26,+ 0.10,+0.66%,"991,496","1,674,326","-682,830"
6,00631L元大台灣50正2,35.45,+ 0.58,+1.66%,"1,042,491","1,592,518","-550,026"
7,00991A主動復華未來50,17.79,+ 0.27,+1.54%,"1,328,232","1,752,163","-423,930"
8,2303 聯電,123.00,0.00,0.00%,"648,292","959,419","-311,126"
9,00405A主動富邦台灣龍耀,8.42,+ 0.27,+3.31%,"601,540","895,507","-293,967"
10,00981A主動統一台股增長,29.34,+ 0.61,+2.12%,"1,615,437","1,894,189","-278,752"
11,0056 元大高股息,52.70,+ 0.40,+0.76%,"365,785","617,437","-251,652"
12,00878 國泰永續高股息,33.52,+ 0.05,+0.15%,"169,166","383,971","-214,805"
13,00929 復華台灣科技優息,29.53,+ 0.36,+1.23%,"162,462","352,960","-190,498"
14,00881 國泰台灣科技龍頭,54.15,+ 0.65,+1.21%,"105,743","258,856","-153,113"
15,3481 群創,50.40,+ 0.30,+0.60%,"656,495","806,170","-149,674"
16,00988A主動統一全球創新,16.76,+ 0.21,+1.27%,"293,577","441,528","-147,950"
17,00984D主動聯博全球非投,10.14,-0.02,-0.20%,"148,713","286,558","-137,844"
18,2409 友達,26.25,+ 0.15,+0.57%,"539,587","673,205","-133,618"
19,009826貝萊德世界股票,10.29,-0.03,-0.29%,"80,872","211,758","-130,886"
20,00400A主動國泰動能高息,14.36,+ 0.36,+2.57%,"298,190","414,546","-116,355"
21,00891 中信關鍵半導體,35.93,+ 0.47,+1.33%,"88,236","196,554","-108,318"
22,00961 FT臺灣永續高息,13.18,+ 0.05,+0.38%,"78,847","174,611","-95,763"
23,2344 華邦電,177.00,-1.00,-0.56%,"449,570","542,236","-92,665"
24,00407A主動凱基台灣,9.66,+ 0.11,+1.15%,"450,289","536,922","-86,632"
25,00982A主動群益台灣強棒,22.82,+ 0.32,+1.42%,"192,855","276,517","-83,661"
26,6770 力積電,73.70,+ 6.70,+10.00%,"600,761","682,760","-81,998"
27,1314 中石化,7.78,+ 0.08,+1.04%,"164,239","236,123","-71,883"
28,2834 臺企銀,16.50,+ 0.10,+0.61%,"355,952","427,152","-71,200"
29,2382 廣達,325.50,+ 10.00,+3.17%,"138,389","207,137","-68,747"
30,8150 南茂,92.20,-6.80,-6.87%,"137,336","202,966","-65,629"
31,00673R期元大S＆P原油反1,12.65,-0.20,-1.56%,"167,351","232,005","-64,654"
32,9904 寶成,23.95,-0.10,-0.42%,"162,908","218,103","-55,195"
33,00990A主動元大AI新經濟,15.90,+ 0.02,+0.13%,"171,855","226,970","-55,114"
34,1303 南亞,189.00,-1.00,-0.53%,"400,937","454,781","-53,844"
35,2330 台積電,"2,415.00",+ 20.00,+0.84%,"203,745","257,051","-53,305"
36,00632R元大台灣50反1,10.06,-0.10,-0.98%,"1,313,286","1,365,056","-51,770"
37,2449 京元電子,259.00,+ 13.00,+5.28%,"83,807","134,174","-50,367"
38,2327 國巨*,602.00,-15.00,-2.43%,"145,681","195,979","-50,298"
39,00919 群益台灣精選高息,30.19,+ 0.07,+0.23%,"319,353","366,636","-47,282"
40,2337 旺宏,136.50,+ 4.00,+3.02%,"271,077","318,024","-46,947"
41,1718 中纖,11.20,+ 1.00,+9.80%,"152,081","196,609","-44,527"
42,00923 群益台ESG低碳50,42.15,+ 0.22,+0.52%,"38,245","81,334","-43,088"
43,4958 臻鼎-KY,471.50,-18.50,-3.78%,"109,173","150,907","-41,733"
44,1301 台塑,56.20,+ 0.60,+1.08%,"147,264","186,694","-39,430"
45,6005 群益證,30.60,+ 0.60,+2.00%,"67,805","106,750","-38,944"
46,00935 野村臺灣新科技50,57.30,+ 0.45,+0.79%,"112,205","150,689","-38,483"
47,00927 群益半導體收益,36.69,+ 0.26,+0.71%,"118,800","157,142","-38,342"
48,2812 台中銀,18.65,+ 0.15,+0.81%,"211,128","248,448","-37,320"
49,2332 友訊,22.30,-0.30,-1.33%,"126,203","159,893","-33,690"
50,2492 華新科,288.00,-12.50,-4.16%,"49,662","80,730","-31,067"
