Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.24,+ 0.06,+0.59%,"1,038,554","6,613,111","-5,574,557"
2,00981A主動統一台股增長,29.44,+ 0.16,+0.55%,"1,418,065","4,008,085","-2,590,019"
3,00999A主動野村臺灣高息,10.55,-0.03,-0.28%,"209,387","1,143,243","-933,856"
4,009816凱基台灣TOP50,13.90,0.00,0.00%,"762,626","1,667,587","-904,961"
5,00992A主動群益科技創新,18.24,-0.01,-0.05%,"612,834","1,378,293","-765,459"
6,00631L元大台灣50正2,31.96,+ 0.11,+0.35%,"517,528","1,067,004","-549,476"
7,00400A主動國泰動能高息,13.79,-0.16,-1.15%,"296,361","827,448","-531,087"
8,009819中信數據及電力,10.02,-0.03,-0.30%,"146,752","560,641","-413,888"
9,00988A主動統一全球創新,20.03,+ 0.11,+0.55%,"239,497","595,581","-356,084"
10,00991A主動復華未來50,18.55,+ 0.43,+2.37%,"293,171","633,146","-339,974"
11,00982A主動群益台灣強棒,23.15,+ 0.02,+0.09%,"221,204","520,936","-299,732"
12,00891 中信關鍵半導體,34.71,+ 0.46,+1.34%,"141,396","423,582","-282,186"
13,0050 元大台灣50,96.05,+ 0.55,+0.58%,"419,406","685,370","-265,963"
14,2002 中鋼,18.30,-0.10,-0.54%,"196,369","460,353","-263,984"
15,00632R元大台灣50反1,11.32,+ 0.01,+0.09%,"442,776","679,383","-236,607"
16,00673R期元大S＆P原油反1,11.97,-0.06,-0.50%,"184,814","390,518","-205,704"
17,2409 友達,19.55,-0.65,-3.22%,"713,730","886,789","-173,058"
18,00994A主動第一金台股優,17.70,-0.01,-0.06%,"98,952","224,518","-125,565"
19,1802 台玻,66.90,-1.10,-1.62%,"294,075","417,323","-123,247"
20,00953B群益優選非投等債,9.57,+ 0.01,+0.10%,"228,748","351,552","-122,804"
21,2887 台新新光金,23.10,-0.05,-0.22%,"786,266","895,131","-108,864"
22,00997A主動群益美國增長,12.79,+ 0.06,+0.47%,"224,302","325,849","-101,547"
23,9904 寶成,25.85,-0.20,-0.77%,"102,859","200,311","-97,451"
24,2812 台中銀,19.00,-0.45,-2.31%,"76,072","171,146","-95,073"
25,2449 京元電子,296.00,-9.00,-2.95%,"144,325","227,821","-83,495"
26,2890 永豐金,30.50,-0.05,-0.16%,"264,372","339,235","-74,862"
27,00996A主動兆豐台灣豐收,14.15,+ 0.09,+0.64%,"101,700","171,323","-69,623"
28,2330 台積電,"2,270.00",+ 50.00,+2.25%,"175,026","244,132","-69,106"
29,2801 彰銀,20.40,-0.10,-0.49%,"129,680","195,666","-65,986"
30,2834 臺企銀,16.00,-0.05,-0.31%,"277,483","341,865","-64,381"
31,5880 合庫金,22.75,-0.10,-0.44%,"99,830","163,104","-63,274"
32,00980A主動野村臺灣優選,24.02,+ 0.13,+0.54%,"74,809","134,549","-59,739"
33,00984D主動聯博全球非投,10.05,+ 0.01,+0.10%,"83,041","141,250","-58,208"
34,3714 富采,68.20,-1.80,-2.57%,"88,563","145,730","-57,167"
35,2610 華航,18.55,-0.20,-1.07%,"176,465","232,771","-56,306"
36,2324 仁寶,30.25,-1.05,-3.35%,"337,058","392,609","-55,550"
37,2489 瑞軒,40.55,-0.75,-1.82%,"85,794","135,704","-49,909"
38,00990A主動元大AI新經濟,18.28,+ 0.22,+1.22%,"160,061","209,686","-49,625"
39,00935 野村臺灣新科技50,54.70,+ 0.40,+0.74%,"65,427","112,640","-47,212"
40,2609 陽明,48.60,-0.65,-1.32%,"69,249","114,933","-45,683"
41,6770 力積電,62.20,+ 1.70,+2.81%,"421,874","466,780","-44,905"
42,1717 長興,79.60,-0.80,-1.00%,"126,792","170,636","-43,844"
43,2313 華通,245.50,+ 8.50,+3.59%,"233,583","277,276","-43,692"
44,8112 至上,84.50,+ 2.30,+2.80%,"74,258","116,175","-41,917"
45,2371 大同,29.00,-1.00,-3.33%,"78,260","119,730","-41,470"
46,00987A主動台新優勢成長,17.24,-0.17,-0.98%,"56,245","94,299","-38,053"
47,0052 富邦科技,56.60,+ 0.45,+0.80%,"257,003","294,525","-37,522"
48,009805新光美國電力基建,17.06,0.00,0.00%,"115,351","152,282","-36,931"
49,00664R國泰臺灣加權反1,1.82,-0.01,-0.55%,"207,865","242,184","-34,318"
50,9907 統一實,16.40,-0.05,-0.30%,"28,265","60,270","-32,004"
