Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00991A主動復華未來50,20.05,-0.68,-3.28%,"38,894","181,151","-142,257"
2,00988A主動統一全球創新,20.83,-0.50,-2.34%,"26,381","104,399","-78,017"
3,00981A主動統一台股增長,31.20,-1.06,-3.29%,"84,643","150,429","-65,786"
4,00927 群益半導體收益,42.60,+ 0.08,+0.19%,"19,830","84,584","-64,753"
5,00997A主動群益美國增長,13.14,-0.12,-0.90%,"21,983","80,018","-58,035"
6,00407A主動凱基台灣,9.85,-0.17,-1.70%,"49,771","104,323","-54,551"
7,00990A主動元大AI新經濟,19.32,-0.44,-2.23%,"15,080","63,757","-48,677"
8,6770 力積電,72.60,-0.80,-1.09%,"11,265","56,092","-44,826"
9,009816凱基台灣TOP50,15.65,-0.10,-0.63%,"33,640","77,418","-43,778"
10,2344 華邦電,183.00,-1.50,-0.81%,"21,796","63,813","-42,017"
11,00405A主動富邦台灣龍耀,9.15,-0.29,-3.07%,"28,296","68,189","-39,892"
12,1714 和桐,20.90,-1.85,-8.13%,"20,145","53,719","-33,573"
13,00400A主動國泰動能高息,15.00,-0.30,-1.96%,"19,917","52,832","-32,914"
14,00992A主動群益科技創新,18.60,-0.50,-2.62%,"15,217","41,563","-26,346"
15,0050 元大台灣50,108.25,-0.10,-0.09%,"22,630","48,758","-26,127"
16,2337 旺宏,144.50,+ 2.00,+1.40%,"7,474","33,392","-25,917"
17,1718 中纖,15.20,+ 0.25,+1.67%,"89,400","114,738","-25,337"
18,00631L元大台灣50正2,38.75,-0.05,-0.13%,"62,941","87,164","-24,223"
19,1301 台塑,60.40,-1.70,-2.74%,"23,875","47,758","-23,883"
20,1802 台玻,67.90,-0.90,-1.31%,"4,427","25,640","-21,212"
21,2317 鴻海,242.00,+ 1.50,+0.62%,"20,348","39,534","-19,186"
22,00961 FT臺灣永續高息,12.91,+ 0.13,+1.02%,"6,825","25,419","-18,594"
23,00984A主動安聯台灣高息,16.76,-0.14,-0.83%,"6,056","22,634","-16,578"
24,00830 國泰費城半導體,92.40,-0.40,-0.43%,"6,146","22,006","-15,859"
25,3711 日月光投控,679.00,-3.00,-0.44%,"9,329","25,126","-15,797"
26,0056 元大高股息,53.25,+ 0.40,+0.76%,"24,390","39,414","-15,023"
27,009824群益美國科技巨頭,9.97,0.00,0.00%,"6,285","21,098","-14,813"
28,00403A主動統一升級50,10.93,-0.21,-1.89%,"73,731","86,575","-12,844"
29,2882 國泰金,93.40,-0.20,-0.21%,"43,661","54,736","-11,075"
30,009821野村稀土關鍵資源,14.35,-0.06,-0.42%,"7,817","18,528","-10,711"
31,9904 寶成,24.35,-0.10,-0.41%,"13,909","24,025","-10,115"
32,2484 希華,95.80,-0.60,-0.62%,"9,010","18,284","-9,274"
33,3231 緯創,158.00,-1.00,-0.63%,"14,970","23,858","-8,888"
34,2330 台積電,"2,460.00",+ 15.00,+0.61%,"8,044","16,618","-8,574"
35,4919 新唐,174.00,-2.50,-1.42%,"2,360","10,581","-8,221"
36,3037 欣興,917.00,-50.00,-5.17%,"3,862","11,894","-8,031"
37,00929 復華台灣科技優息,31.36,+ 0.02,+0.06%,"6,246","14,151","-7,905"
38,1326 台化,67.60,-0.40,-0.59%,"45,041","52,911","-7,870"
39,1444 力麗,9.15,-0.80,-8.04%,"5,699","12,612","-6,912"
40,00892 富邦台灣半導體,45.48,-0.78,-1.69%,"4,009","10,741","-6,731"
41,1447 力鵬,9.51,-0.48,-4.80%,"14,216","20,872","-6,656"
42,2464 盟立,169.00,-3.50,-2.03%,"2,547","9,156","-6,608"
43,3715 定穎投控,165.00,-7.00,-4.07%,"1,718","8,244","-6,526"
44,3706 神達,90.00,-1.00,-1.10%,"11,881","18,117","-6,236"
45,0052 富邦科技,63.55,0.00,0.00%,"14,506","20,524","-6,017"
46,3042 晶技,224.50,-24.50,-9.84%,"23,331","29,335","-6,003"
47,1312 國喬,14.15,-0.95,-6.29%,"20,695","26,629","-5,934"
48,6271 同欣電,272.00,-7.00,-2.51%,"6,886","12,653","-5,767"
49,1303 南亞,185.00,-12.00,-6.09%,"19,125","24,805","-5,679"
50,2401 凌陽,32.70,-0.75,-2.24%,"4,332","9,852","-5,520"
