Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2002 中鋼,19.65,+ 0.60,+3.15%,"64,052"
2,3481 群創,52.30,+ 4.75,+9.99%,"48,104"
3,1605 華新,38.00,+ 3.45,+9.99%,"32,072"
4,2408 南亞科,502.00,+ 45.00,+9.85%,"30,510"
5,2303 聯電,123.00,+ 7.00,+6.03%,"26,972"
6,0056 元大高股息,52.45,+ 1.40,+2.74%,"26,955"
7,00403A主動統一升級50,9.90,+ 0.18,+1.85%,"22,454"
8,2344 華邦電,179.50,+ 16.00,+9.79%,"19,044"
9,2609 陽明,51.60,+ 1.10,+2.18%,"12,116"
10,2615 萬海,87.50,+ 2.60,+3.06%,"10,229"
11,2354 鴻準,63.10,+ 1.30,+2.10%,"10,064"
12,2353 宏碁,31.00,+ 0.75,+2.48%,"9,892"
13,3231 緯創,193.00,+ 9.50,+5.18%,"9,682"
14,2603 長榮,214.00,+ 6.50,+3.13%,"9,012"
15,00919 群益台灣精選高息,30.03,+ 0.29,+0.98%,"8,876"
16,00631L元大台灣50正2,34.70,+ 1.02,+3.03%,"8,857"
17,3036 文曄,229.00,+ 17.50,+8.27%,"8,482"
18,00999A主動野村臺灣高息,11.03,+ 0.20,+1.85%,"8,354"
19,2337 旺宏,133.50,+ 12.00,+9.88%,"8,002"
20,0050 元大台灣50,104.25,+ 1.40,+1.36%,"7,975"
21,2317 鴻海,264.50,+ 4.50,+1.73%,"7,882"
22,2356 英業達,66.00,+ 2.00,+3.13%,"7,194"
23,2887 台新新光金,35.90,+ 0.75,+2.13%,"6,713"
24,2885 元大金,68.20,+ 0.50,+0.74%,"6,692"
25,2103 台橡,27.50,+ 2.50,+10.00%,"6,635"
26,009821野村稀土關鍵資源,14.91,+ 0.57,+3.97%,"6,530"
27,1402 遠東新,27.25,-0.25,-0.91%,"6,264"
28,00400A主動國泰動能高息,13.94,+ 0.20,+1.46%,"5,687"
29,2312 金寶,32.50,+ 1.20,+3.83%,"5,494"
30,00981A主動統一台股增長,28.53,+ 0.50,+1.78%,"5,393"
31,8150 南茂,92.90,+ 6.60,+7.65%,"5,196"
32,1216 統一,75.50,-0.20,-0.26%,"4,997"
33,2332 友訊,23.60,+ 1.45,+6.55%,"4,855"
34,1904 正隆,24.20,+ 1.40,+6.14%,"4,718"
35,6116 彩晶,14.90,+ 1.35,+9.96%,"4,714"
36,3033 威健,49.35,+ 2.30,+4.89%,"4,635"
37,2409 友達,27.00,+ 2.45,+9.98%,"4,575"
38,6213 聯茂,427.50,+ 38.50,+9.90%,"4,499"
39,9105 泰金寶-DR,8.28,+ 0.20,+2.48%,"4,382"
40,2436 偉詮電,67.40,+ 5.80,+9.42%,"4,351"
41,3149 正達,69.00,+ 6.20,+9.87%,"4,304"
42,1717 長興,70.00,+ 3.80,+5.74%,"4,260"
43,00898 國泰基因免疫革命,10.12,+ 0.44,+4.55%,"4,194"
44,2352 佳世達,29.60,+ 1.30,+4.59%,"4,118"
45,009816凱基台灣TOP50,15.12,+ 0.24,+1.61%,"4,005"
46,00947 台新臺灣IC設計,36.90,+ 1.76,+5.01%,"3,992"
47,1718 中纖,10.25,+ 0.34,+3.43%,"3,948"
48,8112 至上,92.40,+ 1.20,+1.32%,"3,924"
49,00993A主動安聯台灣,13.06,+ 0.31,+2.43%,"3,863"
50,3006 晶豪科,275.50,+ 19.00,+7.41%,"3,813"
