Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1309 台達化,23.85,-2.65,-10.00%,"8,552","84,039","-75,487"
2,1314 中石化,8.29,0.00,0.00%,0,"27,600","-27,600"
3,3714 富采,52.10,+ 2.45,+4.93%,"37,483","64,482","-26,999"
4,2489 瑞軒,38.90,+ 3.50,+9.89%,"34,718","59,321","-24,602"
5,4906 正文,39.25,+ 2.80,+7.68%,"54,427","76,229","-21,803"
6,2485 兆赫,73.00,-0.10,-0.14%,"32,267","53,275","-21,007"
7,8039 台虹,124.00,+ 2.00,+1.64%,"24,532","39,798","-15,266"
8,2355 敬鵬,52.00,+ 1.60,+3.17%,"22,577","37,222","-14,645"
9,7780 大研生醫*,21.30,+ 0.05,+0.24%,"4,242","17,547","-13,305"
10,1304 台聚,16.00,-1.75,-9.86%,"24,824","37,158","-12,334"
11,2027 大成鋼,38.50,+ 0.40,+1.05%,"29,535","40,604","-11,069"
12,00953B群益優選非投等債,9.66,-0.01,-0.10%,"24,508","34,139","-9,631"
13,4958 臻鼎-KY,247.50,+ 22.50,+10.00%,"28,674","37,543","-8,869"
14,6451 訊芯-KY,357.50,+ 32.50,+10.00%,"1,159","8,929","-7,770"
15,2367 燿華,74.30,+ 2.60,+3.63%,"88,367","95,898","-7,531"
16,5243 乙盛-KY,103.50,+ 9.40,+9.99%,"4,676","11,869","-7,193"
17,2426 鼎元,39.10,+ 3.55,+9.99%,"47,309","53,446","-6,137"
18,6168 宏齊,27.30,+ 1.20,+4.60%,"22,846","28,657","-5,811"
19,3167 大量,539.00,+ 49.00,+10.00%,"1,809","7,050","-5,241"
20,8271 宇瞻,155.50,+ 14.00,+9.89%,"7,984","13,029","-5,046"
21,2812 台中銀,21.00,-0.10,-0.47%,"11,267","15,856","-4,588"
22,3062 建漢,30.50,+ 1.65,+5.72%,"27,108","31,569","-4,461"
23,1528 恩德,27.20,+ 0.35,+1.30%,"38,339","42,696","-4,357"
24,6405 悅城,37.00,-1.20,-3.14%,"3,572","7,822","-4,249"
25,1305 華夏,15.90,-1.70,-9.66%,"19,847","24,068","-4,221"
26,6909 創控,48.55,-0.45,-0.92%,"2,281","6,164","-3,883"
27,5871 中租-KY,109.50,+ 1.00,+0.92%,"3,776","7,613","-3,837"
28,4960 誠美材,20.50,+ 0.75,+3.80%,"11,632","15,270","-3,638"
29,4956 光鋐,35.40,-0.40,-1.12%,"15,297","18,405","-3,108"
30,2303 聯電,60.30,+ 2.00,+3.43%,"161,796","164,604","-2,808"
31,00945B凱基美國非投等債,14.59,-0.01,-0.07%,"6,883","9,650","-2,768"
32,6239 力成,211.00,+ 19.00,+9.90%,"10,585","13,094","-2,509"
33,2101 南港,36.40,+ 0.90,+2.54%,"1,483","3,925","-2,442"
34,4919 新唐,91.40,+ 3.60,+4.10%,"6,952","9,164","-2,211"
35,2365 昆盈,31.90,+ 0.45,+1.43%,"1,427","3,624","-2,198"
36,1582 信錦,105.00,0.00,0.00%,"10,725","12,823","-2,098"
37,3591 艾笛森,22.30,+ 0.85,+3.96%,"9,168","11,218","-2,050"
38,3036 文曄,233.50,+ 6.00,+2.64%,"3,646","5,678","-2,032"
39,2409 友達,17.05,+ 0.80,+4.92%,"341,826","343,799","-1,973"
40,6830 汎銓,662.00,+ 60.00,+9.97%,"2,579","4,269","-1,690"
41,4915 致伸,72.60,+ 1.30,+1.82%,"1,190","2,822","-1,632"
42,2363 矽統,48.45,+ 1.10,+2.32%,"2,952","4,575","-1,623"
43,3149 正達,43.45,+ 2.00,+4.83%,"3,397","4,703","-1,306"
44,2486 一詮,158.50,+ 14.00,+9.69%,"11,773","12,908","-1,135"
45,00982T平衡兆豐台美動能,11.30,+ 0.38,+3.48%,616,"1,739","-1,123"
46,6226 光鼎,12.30,+ 1.10,+9.82%,"1,045","2,129","-1,084"
47,2504 國產,36.80,+ 0.85,+2.36%,"2,546","3,590","-1,044"
48,2383 台光電,"3,170.00",+ 285.00,+9.88%,"2,231","3,251","-1,021"
49,4142 國光生,18.20,0.00,0.00%,957,"1,880",-923
50,3023 信邦,272.50,+ 6.00,+2.25%,"1,322","2,239",-917
