Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.72,-0.19,-1.92%,"1,030,362","1,708,940","-678,578"
2,00685L群益臺灣加權正2,11.01,-0.04,-0.36%,"718,508","1,312,663","-594,154"
3,0050 元大台灣50,102.85,-0.45,-0.44%,"519,102","1,035,557","-516,455"
4,00406A主動中信台灣收益,9.23,-0.12,-1.28%,"214,609","608,400","-393,791"
5,009816凱基台灣TOP50,14.88,-0.08,-0.53%,"573,381","925,607","-352,225"
6,00631L元大台灣50正2,33.68,-0.17,-0.50%,"500,778","824,396","-323,617"
7,00981A主動統一台股增長,28.03,-0.81,-2.81%,"1,100,393","1,318,466","-218,072"
8,2303 聯電,116.00,-5.50,-4.53%,"379,709","587,168","-207,459"
9,00991A主動復華未來50,16.86,-0.30,-1.75%,"1,020,708","1,170,330","-149,621"
10,00405A主動富邦台灣龍耀,8.02,-0.23,-2.79%,"385,538","533,679","-148,140"
11,00878 國泰永續高股息,32.81,-0.03,-0.09%,"104,424","252,145","-147,720"
12,009826貝萊德世界股票,10.22,-0.06,-0.58%,"56,939","159,605","-102,666"
13,00881 國泰台灣科技龍頭,52.25,-0.50,-0.95%,"63,923","153,161","-89,237"
14,3481 群創,47.55,-2.45,-4.90%,"310,605","394,108","-83,503"
15,00400A主動國泰動能高息,13.74,-0.15,-1.08%,"173,458","254,521","-81,062"
16,00988A主動統一全球創新,16.39,-0.21,-1.27%,"151,845","228,917","-77,072"
17,00929 復華台灣科技優息,28.59,-0.35,-1.21%,"85,177","156,354","-71,177"
18,2834 臺企銀,16.50,-0.05,-0.30%,"208,998","269,058","-60,059"
19,00891 中信關鍵半導體,34.75,-0.34,-0.97%,"54,447","114,475","-60,027"
20,0056 元大高股息,51.05,-0.25,-0.49%,"166,379","226,133","-59,754"
21,00984D主動聯博全球非投,10.15,-0.01,-0.10%,"79,952","136,307","-56,354"
22,00961 FT臺灣永續高息,13.04,-0.01,-0.08%,"41,748","93,372","-51,624"
23,6770 力積電,65.50,-1.10,-1.65%,"242,140","293,538","-51,398"
24,2337 旺宏,121.50,-7.50,-5.81%,"136,554","180,539","-43,985"
25,1301 台塑,55.80,+ 0.70,+1.27%,"45,932","89,187","-43,254"
26,1718 中纖,9.91,-0.29,-2.84%,"70,926","112,642","-41,716"
27,9904 寶成,23.90,+ 0.15,+0.63%,"72,659","111,682","-39,022"
28,2382 廣達,298.00,-4.00,-1.32%,"64,539","103,501","-38,962"
29,1314 中石化,7.80,-0.01,-0.13%,"68,466","106,523","-38,057"
30,00982A主動群益台灣強棒,22.39,-0.32,-1.41%,"116,005","154,034","-38,029"
31,1326 台化,58.90,+ 0.80,+1.38%,"50,661","84,996","-34,335"
32,2327 國巨*,540.00,-30.00,-5.26%,"70,919","105,234","-34,314"
33,2409 友達,24.55,0.00,0.00%,"245,946","277,677","-31,730"
34,2812 台中銀,18.65,+ 0.15,+0.81%,"110,677","142,001","-31,323"
35,00923 群益台ESG低碳50,40.95,-0.31,-0.75%,"22,869","52,003","-29,133"
36,00407A主動凱基台灣,9.28,-0.17,-1.80%,"224,910","250,882","-25,972"
37,2449 京元電子,242.00,-7.00,-2.81%,"40,237","66,146","-25,908"
38,2344 華邦電,163.50,-7.50,-4.39%,"207,446","232,929","-25,483"
39,00919 群益台灣精選高息,29.74,+ 0.14,+0.47%,"169,186","192,484","-23,297"
40,00990A主動元大AI新經濟,15.68,-0.15,-0.95%,"68,972","89,451","-20,478"
41,00935 野村臺灣新科技50,55.00,-0.90,-1.61%,"68,316","88,512","-20,196"
42,6005 群益證,33.85,-0.70,-2.03%,"28,834","48,331","-19,496"
43,6505 台塑化,71.00,+ 3.90,+5.81%,"47,488","65,424","-17,936"
44,8150 南茂,86.30,-0.60,-0.69%,"52,948","68,969","-16,020"
45,2308 台達電,"1,650.00",-30.00,-1.79%,"36,724","52,408","-15,683"
46,3711 日月光投控,585.00,-10.00,-1.68%,"66,174","81,545","-15,370"
47,1714 和桐,15.75,-0.45,-2.78%,"50,934","66,201","-15,266"
48,00830 國泰費城半導體,86.35,+ 0.45,+0.52%,"37,249","51,429","-14,180"
49,6239 力成,262.50,-7.00,-2.60%,"44,286","58,443","-14,157"
50,2492 華新科,251.00,-5.50,-2.14%,"22,945","36,946","-14,000"
