Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,27.45,-0.30,-1.08%,"-740,572"
2,0050 元大台灣50,101.95,+ 2.10,+2.10%,"-541,850"
3,2880 華南金,36.00,+ 0.35,+0.98%,"-317,335"
4,3481 群創,48.55,+ 1.60,+3.41%,"-286,802"
5,2382 廣達,372.00,+ 2.00,+0.54%,"-242,923"
6,2409 友達,23.50,+ 0.35,+1.51%,"-237,165"
7,2618 長榮航,38.70,+ 1.00,+2.65%,"-206,960"
8,2892 第一金,31.00,+ 0.35,+1.14%,"-194,639"
9,2105 正新,34.25,-0.75,-2.14%,"-152,037"
10,2887 台新新光金,30.20,+ 1.45,+5.04%,"-136,898"
11,1101 台泥,24.55,+ 0.30,+1.24%,"-133,336"
12,2002 中鋼,18.90,+ 0.35,+1.89%,"-124,660"
13,00981A主動統一台股增長,30.60,+ 0.89,+3.00%,"-113,816"
14,4938 和碩,93.10,-2.30,-2.41%,"-109,139"
15,2330 台積電,"2,310.00",+ 60.00,+2.67%,"-108,852"
16,1402 遠東新,27.00,-0.40,-1.46%,"-105,777"
17,1102 亞泥,35.20,+ 0.70,+2.03%,"-93,364"
18,1504 東元,71.00,+ 2.60,+3.80%,"-86,438"
19,2855 統一證,50.50,-0.40,-0.79%,"-85,504"
20,2327 國巨*,855.00,+ 19.00,+2.27%,"-83,188"
21,9904 寶成,26.65,+ 0.35,+1.33%,"-80,218"
22,00988A主動統一全球創新,20.88,+ 1.03,+5.19%,"-73,725"
23,00991A主動復華未來50,19.05,+ 0.46,+2.47%,"-70,186"
24,00990A主動元大AI新經濟,19.25,+ 0.93,+5.08%,"-69,357"
25,2347 聯強,89.10,-1.70,-1.87%,"-67,923"
26,2633 台灣高鐵,25.45,+ 0.10,+0.39%,"-67,796"
27,2542 興富發,44.95,-0.40,-0.88%,"-60,745"
28,009816凱基台灣TOP50,14.90,+ 0.37,+2.55%,"-59,986"
29,2912 統一超,230.00,+ 1.00,+0.44%,"-57,348"
30,00631L元大台灣50正2,34.83,+ 1.60,+4.81%,"-56,871"
31,5871 中租-KY,121.50,-1.50,-1.22%,"-55,243"
32,1216 統一,76.50,+ 0.90,+1.19%,"-54,667"
33,2603 長榮,228.00,+ 2.00,+0.88%,"-53,404"
34,00919 群益台灣精選高息,30.19,0.00,0.00%,"-47,728"
35,2412 中華電,145.00,0.00,0.00%,"-46,031"
36,2886 兆豐金,43.40,0.00,0.00%,"-42,592"
37,00918 大華優利高填息30,30.85,+ 0.55,+1.82%,"-38,385"
38,9910 豐泰,91.90,-5.10,-5.26%,"-37,877"
39,1210 大成,55.30,-0.40,-0.72%,"-34,750"
40,2356 英業達,66.20,+ 0.80,+1.22%,"-31,546"
41,8150 南茂,97.00,-0.10,-0.10%,"-29,422"
42,2371 大同,28.40,+ 0.50,+1.79%,"-29,086"
43,4904 遠傳,109.00,0.00,0.00%,"-26,041"
44,3711 日月光投控,590.00,+ 46.00,+8.46%,"-25,199"
45,2208 台船,17.90,+ 0.25,+1.42%,"-23,127"
46,9945 潤泰新,26.80,+ 0.75,+2.88%,"-21,460"
47,9907 統一實,16.70,-0.05,-0.30%,"-20,526"
48,00935 野村臺灣新科技50,58.85,+ 1.95,+3.43%,"-20,235"
49,00402A主動安聯美國科技,9.63,+ 0.21,+2.23%,"-19,775"
50,2313 華通,263.00,-12.00,-4.36%,"-19,511"
