Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2454 聯發科,"1,790.00",+ 70.00,+4.07%,"41,285,487","21,955,753","19,329,733"
2,2345 智邦,"1,970.00",+ 80.00,+4.23%,"14,661,888","7,663,781","6,998,106"
3,3189 景碩,383.50,+ 12.50,+3.37%,"16,224,247","9,904,043","6,320,204"
4,6213 聯茂,229.50,+ 5.50,+2.46%,"12,357,382","6,680,302","5,677,080"
5,3711 日月光投控,446.50,+ 22.50,+5.31%,"13,815,468","8,165,679","5,649,789"
6,2303 聯電,62.10,+ 2.40,+4.02%,"8,972,613","4,376,816","4,595,796"
7,2376 技嘉,279.00,+ 15.50,+5.88%,"7,223,920","2,744,382","4,479,537"
8,2382 廣達,308.50,-14.50,-4.49%,"10,741,061","6,665,477","4,075,584"
9,6282 康舒,51.00,+ 0.60,+1.19%,"5,291,274","1,523,546","3,767,727"
10,2049 上銀,282.00,+ 7.00,+2.55%,"8,504,385","4,914,251","3,590,133"
11,2330 台積電,"2,080.00",+ 25.00,+1.22%,"97,435,290","93,890,695","3,544,595"
12,2409 友達,20.05,+ 0.25,+1.26%,"13,896,260","10,680,063","3,216,196"
13,6271 同欣電,183.00,+ 7.00,+3.98%,"4,531,581","1,393,536","3,138,044"
14,2368 金像電,"1,165.00",+ 15.00,+1.30%,"10,916,878","8,018,629","2,898,249"
15,2383 台光電,"3,810.00",+ 205.00,+5.69%,"15,134,494","12,271,082","2,863,411"
16,2317 鴻海,207.50,0.00,0.00%,"14,931,988","12,173,640","2,758,348"
17,2327 國巨*,322.00,+ 10.00,+3.21%,"24,749,809","22,010,309","2,739,500"
18,1519 華城,877.00,+ 47.00,+5.66%,"4,625,357","1,966,607","2,658,750"
19,3044 健鼎,402.00,+ 20.50,+5.37%,"4,139,865","1,500,067","2,639,797"
20,3533 嘉澤,"2,375.00",+ 150.00,+6.74%,"4,204,714","1,776,567","2,428,147"
21,3481 群創,27.60,+ 0.35,+1.28%,"13,590,523","11,215,516","2,375,006"
22,3008 大立光,"2,820.00",+ 150.00,+5.62%,"12,030,766","9,656,892","2,373,874"
23,4764 雙鍵,195.50,+ 8.00,+4.27%,"2,550,144","234,026","2,316,117"
24,6456 GIS-KY,70.10,+ 6.30,+9.87%,"2,559,555","292,507","2,267,048"
25,8046 南電,656.00,+ 10.00,+1.55%,"11,864,607","9,687,624","2,176,982"
26,6706 惠特,149.50,+ 10.00,+7.17%,"3,648,299","1,517,545","2,130,754"
27,2472 立隆電,181.50,+ 3.00,+1.68%,"2,495,313","372,058","2,123,255"
28,8150 南茂,67.00,+ 4.00,+6.35%,"2,638,149","703,572","1,934,576"
29,3715 定穎投控,185.50,-1.00,-0.54%,"5,247,766","3,443,730","1,804,036"
30,00940 元大台灣價值高息,10.02,+ 0.06,+0.60%,"3,601,262","1,839,963","1,761,298"
31,00631L元大台灣50正2,25.33,+ 0.50,+2.01%,"6,887,945","5,321,470","1,566,474"
32,00981A主動統一台股增長,24.30,+ 0.68,+2.88%,"7,461,999","5,903,597","1,558,402"
33,3653 健策,"4,155.00",+ 155.00,+3.88%,"4,859,658","3,453,188","1,406,470"
34,6442 光聖,"2,090.00",+ 15.00,+0.72%,"10,389,641","9,096,055","1,293,585"
35,2301 光寶科,159.00,+ 1.50,+0.95%,"3,880,394","2,661,681","1,218,712"
36,3450 聯鈞,345.50,+ 31.00,+9.86%,"8,550,163","7,530,906","1,019,257"
37,2388 威盛,62.40,+ 5.60,+9.86%,"1,370,978","457,365","913,612"
38,4977 眾達-KY,195.00,+ 6.50,+3.45%,"2,674,565","1,826,967","847,598"
39,1590 亞德客-KY,"1,185.00",+ 70.00,+6.28%,"1,344,436","507,265","837,171"
40,6196 帆宣,353.00,+ 22.00,+6.65%,"1,663,560","912,965","750,595"
41,3034 聯詠,405.00,+ 6.50,+1.63%,"1,829,866","1,080,505","749,360"
42,00919 群益台灣精選高息,22.97,+ 0.06,+0.26%,"2,734,480","2,011,028","723,452"
43,00988A主動統一全球創新,15.55,-0.12,-0.77%,"2,153,326","1,452,042","701,283"
44,6944 兆聯實業,927.00,+ 15.00,+1.64%,"1,458,200","796,362","661,837"
45,00929 復華台灣科技優息,20.66,+ 0.24,+1.18%,"2,462,018","1,803,155","658,862"
46,00878 國泰永續高股息,23.39,+ 0.19,+0.82%,"2,133,885","1,502,669","631,216"
47,1597 直得,115.50,-4.00,-3.35%,"1,310,188","681,152","629,036"
48,6409 旭隼,801.00,+ 72.00,+9.88%,"1,193,127","611,611","581,516"
49,3376 新日興,192.00,-6.50,-3.27%,"1,614,863","1,073,332","541,530"
50,0056 元大高股息,40.25,+ 0.28,+0.70%,"3,310,004","2,787,442","522,562"
