Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.33,+ 0.32,+3.20%,"3,508,451","1,113,706","2,394,745"
2,00631L元大台灣50正2,37.65,+ 1.24,+3.41%,"1,537,526","962,328","575,197"
3,00685L群益臺灣加權正2,12.42,+ 0.44,+3.67%,"1,988,307","1,462,887","525,420"
4,00407A主動凱基台灣,9.70,+ 0.35,+3.74%,"831,701","383,922","447,779"
5,00405A主動富邦台灣龍耀,8.87,+ 0.44,+5.22%,"822,049","462,958","359,090"
6,00981A主動統一台股增長,29.07,+ 0.94,+3.34%,"1,645,908","1,350,002","295,906"
7,6770 力積電,74.00,+ 2.80,+3.93%,"1,119,588","853,595","265,993"
8,2609 陽明,61.00,-1.00,-1.61%,"582,490","384,797","197,692"
9,0050 元大台灣50,109.85,+ 1.80,+1.67%,"814,505","621,869","192,635"
10,0056 元大高股息,56.85,+ 0.55,+0.98%,"402,183","225,342","176,840"
11,00940 元大台灣價值高息,13.11,+ 0.12,+0.92%,"296,971","123,947","173,023"
12,2883 凱基金,39.30,-0.35,-0.88%,"632,684","467,441","165,243"
13,00991A主動復華未來50,17.45,+ 0.49,+2.89%,"903,135","738,000","165,135"
14,2303 聯電,156.00,+ 8.50,+5.76%,"1,050,716","888,042","162,674"
15,2409 友達,30.35,+ 0.35,+1.17%,"1,160,370","1,004,410","155,959"
16,2887 台新新光金,44.40,+ 0.35,+0.79%,"767,977","629,533","138,443"
17,00992A主動群益科技創新,18.21,+ 0.69,+3.94%,"414,100","280,117","133,982"
18,009816凱基台灣TOP50,16.25,+ 0.21,+1.31%,"949,768","826,247","123,520"
19,009821野村稀土關鍵資源,14.15,+ 0.20,+1.43%,"208,030","95,089","112,940"
20,1605 華新,37.10,-0.05,-0.13%,"272,482","171,284","101,198"
21,0052 富邦科技,63.80,+ 1.10,+1.75%,"231,001","139,545","91,456"
22,2603 長榮,240.50,-2.00,-0.82%,"219,188","134,915","84,273"
23,1301 台塑,65.00,+ 0.40,+0.62%,"291,172","211,957","79,214"
24,2615 萬海,120.50,0.00,0.00%,"267,563","189,429","78,134"
25,1326 台化,68.10,-0.50,-0.73%,"261,751","184,431","77,319"
26,00400A主動國泰動能高息,15.00,+ 0.43,+2.95%,"426,374","352,887","73,486"
27,00988A主動統一全球創新,16.30,+ 0.33,+2.07%,"341,347","270,492","70,855"
28,5880 合庫金,27.30,-0.25,-0.91%,"312,302","243,355","68,947"
29,2884 玉山金,46.40,-0.90,-1.90%,"677,789","610,282","67,506"
30,00900 富邦特選高股息30,19.84,+ 0.07,+0.35%,"126,639","59,619","67,020"
31,00999A主動野村臺灣高息,11.20,+ 0.24,+2.19%,"207,530","143,696","63,834"
32,2408 南亞科,525.00,+ 37.00,+7.58%,"467,734","406,584","61,150"
33,1314 中石化,8.96,0.00,0.00%,"313,157","258,583","54,574"
34,2881 富邦金,150.50,-1.00,-0.66%,"239,682","186,892","52,789"
35,3037 欣興,981.00,+ 41.00,+4.36%,"152,155","100,484","51,670"
36,2892 第一金,39.80,-0.95,-2.33%,"624,247","574,768","49,479"
37,009820元大納斯達克精選,9.99,+ 0.17,+1.73%,"164,804","115,837","48,966"
38,2542 興富發,47.80,+ 0.95,+2.03%,"152,062","106,141","45,920"
39,009824群益美國科技巨頭,10.19,+ 0.14,+1.39%,"114,487","71,056","43,430"
40,2845 遠東銀,13.55,-0.20,-1.45%,"220,278","179,285","40,992"
41,2890 永豐金,45.25,-0.70,-1.52%,"370,465","329,636","40,829"
42,2354 鴻準,65.70,-0.60,-0.90%,"114,030","73,571","40,458"
43,2353 宏碁,31.95,-0.45,-1.39%,"196,898","157,535","39,363"
44,2618 長榮航,41.75,-0.30,-0.71%,"301,384","265,757","35,627"
45,00993A主動安聯台灣,13.48,+ 0.53,+4.09%,"86,482","52,724","33,758"
46,2891 中信金,69.50,-1.70,-2.39%,"432,625","400,283","32,341"
47,2002 中鋼,18.75,+ 0.05,+0.27%,"381,483","349,306","32,177"
48,2412 中華電,145.50,+ 0.50,+0.34%,"162,467","131,873","30,594"
49,00715L期街口布蘭特正2,66.60,-2.40,-3.48%,"79,375","51,621","27,754"
50,9105 泰金寶-DR,8.37,-0.06,-0.71%,"173,696","146,072","27,624"
