Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,10.41,-0.13,-1.23%,"673,971","2,837,270","-2,163,299"
2,00403A主動統一升級50,9.28,-0.24,-2.52%,"587,188","2,192,729","-1,605,541"
3,00991A主動復華未來50,16.50,-0.32,-1.90%,"236,123","991,672","-755,548"
4,0050 元大台灣50,99.20,-0.95,-0.95%,"324,706","1,026,871","-702,164"
5,00981A主動統一台股增長,25.90,-0.53,-2.01%,"355,072","1,030,873","-675,800"
6,009816凱基台灣TOP50,14.14,-0.14,-0.98%,"326,234","977,312","-651,077"
7,00631L元大台灣50正2,32.06,-0.11,-0.34%,"366,380","988,272","-621,892"
8,00405A主動富邦台灣龍耀,7.56,-0.19,-2.45%,"191,405","785,919","-594,513"
9,00407A主動凱基台灣,8.40,-0.18,-2.10%,"189,983","704,374","-514,391"
10,0056 元大高股息,49.95,-0.80,-1.58%,"144,879","566,932","-422,052"
11,00406A主動中信台灣收益,8.72,-0.10,-1.13%,"92,612","370,446","-277,834"
12,00927 群益半導體收益,34.50,-1.18,-3.31%,"89,141","359,646","-270,504"
13,00988A主動統一全球創新,16.56,+ 0.32,+1.97%,"151,701","406,245","-254,544"
14,00400A主動國泰動能高息,12.72,-0.27,-2.08%,"106,940","325,573","-218,632"
15,00929 復華台灣科技優息,27.94,-0.58,-2.03%,"59,696","266,427","-206,730"
16,00992A主動群益科技創新,14.87,-0.35,-2.30%,"68,522","226,757","-158,235"
17,2303 聯電,130.00,-14.00,-9.72%,"255,994","399,129","-143,135"
18,00961 FT臺灣永續高息,12.34,0.00,0.00%,"40,774","175,559","-134,785"
19,00984A主動安聯台灣高息,14.47,-0.33,-2.23%,"37,815","147,486","-109,671"
20,00990A主動元大AI新經濟,15.82,+ 0.33,+2.13%,"105,970","215,181","-109,210"
21,1314 中石化,8.28,-0.36,-4.17%,"197,533","298,776","-101,243"
22,6770 力積電,63.00,-5.90,-8.56%,"273,940","372,183","-98,243"
23,2344 華邦電,151.00,-4.00,-2.58%,"157,111","233,218","-76,106"
24,00982A主動群益台灣強棒,21.08,-0.35,-1.63%,"68,911","144,720","-75,808"
25,00919 群益台灣精選高息,28.55,-0.38,-1.31%,"181,334","255,218","-73,884"
26,1714 和桐,15.00,-0.30,-1.96%,"62,264","130,634","-68,370"
27,00997A主動群益美國增長,11.22,+ 0.22,+2.00%,"89,859","158,214","-68,355"
28,2330 台積電,"2,320.00",+ 30.00,+1.31%,"75,152","141,606","-66,454"
29,1326 台化,64.20,-1.90,-2.87%,"92,757","158,662","-65,905"
30,2891 中信金,61.50,-0.60,-0.97%,"253,839","318,374","-64,534"
31,3481 群創,50.40,-2.20,-4.18%,"421,508","481,351","-59,842"
32,1409 新纖,23.70,-0.60,-2.47%,"87,586","143,783","-56,197"
33,1802 台玻,53.30,-3.30,-5.83%,"40,452","93,927","-53,475"
34,3231 緯創,143.50,+ 4.50,+3.24%,"93,401","145,807","-52,406"
35,2337 旺宏,117.50,-7.50,-6.00%,"81,893","133,805","-51,912"
36,0052 富邦科技,57.60,-0.30,-0.52%,"58,336","104,780","-46,444"
37,00878 國泰永續高股息,31.36,-0.45,-1.41%,"77,667","121,984","-44,317"
38,2353 宏碁,29.25,-0.35,-1.18%,"116,613","159,941","-43,327"
39,00935 野村臺灣新科技50,52.20,-1.20,-2.25%,"35,058","77,578","-42,520"
40,00891 中信關鍵半導體,32.67,-0.68,-2.04%,"34,831","77,134","-42,303"
41,2412 中華電,139.00,+ 1.00,+0.72%,"106,303","145,010","-38,706"
42,2449 京元電子,270.50,-16.00,-5.58%,"58,376","95,400","-37,024"
43,1718 中纖,13.00,-0.65,-4.76%,"81,599","115,743","-34,144"
44,00892 富邦台灣半導體,37.02,-0.56,-1.49%,"19,482","51,987","-32,504"
45,2408 南亞科,381.00,-14.50,-3.67%,"114,887","146,882","-31,994"
46,6005 群益證,32.80,-0.20,-0.61%,"27,876","57,062","-29,185"
47,2317 鴻海,234.50,+ 0.50,+0.21%,"112,268","140,743","-28,474"
48,3037 欣興,750.00,-44.00,-5.54%,"36,922","64,644","-27,722"
49,1605 華新,31.80,-0.80,-2.45%,"36,685","64,140","-27,455"
50,00830 國泰費城半導體,84.65,+ 1.55,+1.87%,"31,177","56,019","-24,841"
