Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.36,-0.07,-0.74%,"385,638","1,312,751","-927,112"
2,00878 國泰永續高股息,32.43,+ 0.05,+0.15%,"203,586","613,683","-410,096"
3,0050 元大台灣50,103.80,-0.85,-0.81%,"774,605","1,173,287","-398,681"
4,00881 國泰台灣科技龍頭,48.46,-0.13,-0.27%,"175,008","562,617","-387,609"
5,00685L群益臺灣加權正2,11.17,-0.20,-1.76%,"1,377,890","1,685,994","-308,103"
6,00961 FT臺灣永續高息,13.13,-0.01,-0.08%,"104,742","362,687","-257,944"
7,009816凱基台灣TOP50,15.12,-0.13,-0.85%,"903,404","1,129,288","-225,883"
8,00984D主動聯博全球非投,10.01,-0.03,-0.30%,"166,179","374,712","-208,532"
9,009826貝萊德世界股票,10.13,0.00,0.00%,"139,518","345,407","-205,888"
10,00929 復華台灣科技優息,28.50,+ 0.17,+0.60%,"148,172","348,301","-200,128"
11,2303 聯電,123.50,+ 7.00,+6.01%,"574,381","767,221","-192,840"
12,00632R元大台灣50反1,10.23,+ 0.08,+0.79%,"1,213,126","1,396,589","-183,463"
13,3481 群創,45.45,-0.60,-1.30%,"565,690","743,132","-177,441"
14,00891 中信關鍵半導體,33.51,-0.14,-0.42%,"90,003","247,281","-157,278"
15,2834 臺企銀,16.35,-0.20,-1.21%,"277,952","425,028","-147,076"
16,00953B群益優選非投等債,9.66,-0.02,-0.21%,"300,661","400,990","-100,328"
17,00923 群益台ESG低碳50,38.49,-0.17,-0.44%,"44,067","132,397","-88,330"
18,2409 友達,25.25,-0.35,-1.37%,"533,196","610,578","-77,381"
19,00982A主動群益台灣強棒,21.42,+ 0.03,+0.14%,"185,740","254,400","-68,659"
20,2327 國巨*,551.00,-3.00,-0.54%,"125,463","191,028","-65,564"
21,00988A主動統一全球創新,16.07,-0.32,-1.95%,"288,498","346,227","-57,728"
22,00673R期元大S＆P原油反1,12.14,+ 0.11,+0.91%,"154,309","205,229","-50,919"
23,1301 台塑,57.00,-2.40,-4.04%,"111,030","161,131","-50,101"
24,00664R國泰臺灣加權反1,1.66,+ 0.01,+0.61%,"269,909","318,359","-48,449"
25,2337 旺宏,124.00,+ 1.50,+1.22%,"266,964","315,078","-48,114"
26,2492 華新科,265.00,-1.00,-0.38%,"76,686","124,388","-47,702"
27,2449 京元電子,239.00,+ 7.00,+3.02%,"79,527","126,293","-46,765"
28,1326 台化,57.10,-3.00,-4.99%,"96,501","139,071","-42,570"
29,1303 南亞,180.00,-12.00,-6.25%,"318,258","360,749","-42,491"
30,1314 中石化,7.98,-0.25,-3.04%,"162,721","204,986","-42,264"
31,1718 中纖,10.75,+ 0.05,+0.47%,"124,348","166,550","-42,202"
32,2812 台中銀,19.05,+ 0.20,+1.06%,"138,147","179,046","-40,899"
33,8150 南茂,87.70,+ 1.00,+1.15%,"108,065","148,402","-40,337"
34,6005 群益證,30.25,-0.40,-1.31%,"49,015","88,530","-39,515"
35,00405A主動富邦台灣龍耀,8.19,-0.15,-1.80%,"702,780","738,692","-35,911"
36,9904 寶成,25.05,+ 0.05,+0.20%,"152,337","187,749","-35,412"
37,6505 台塑化,69.90,-5.90,-7.78%,"96,336","129,859","-33,523"
38,2332 友訊,20.35,+ 0.15,+0.74%,"92,011","125,282","-33,271"
39,4958 臻鼎-KY,435.50,-5.50,-1.25%,"97,263","128,476","-31,213"
40,00991A主動復華未來50,17.45,-0.07,-0.40%,"1,517,750","1,548,895","-31,145"
41,2885 元大金,62.40,-1.60,-2.50%,"232,591","261,915","-29,323"
42,2481 強茂,134.00,+ 1.00,+0.75%,"64,388","91,748","-27,359"
43,2382 廣達,325.00,+ 3.50,+1.09%,"133,472","159,692","-26,219"
44,00631L元大台灣50正2,34.11,-0.73,-2.10%,"1,035,079","1,059,463","-24,383"
45,5388 中磊,77.60,0.00,0.00%,"29,461","53,386","-23,924"
46,00637L元大滬深300正2,19.67,-0.58,-2.86%,"142,616","164,007","-21,391"
47,00985B群益ESG投等債0-5,10.22,-0.03,-0.29%,"63,712","84,955","-21,243"
48,6239 力成,269.50,+ 2.00,+0.75%,"71,822","92,661","-20,839"
49,00830 國泰費城半導體,82.10,-1.75,-2.09%,"56,796","77,478","-20,682"
50,3090 日電貿,163.00,-2.00,-1.21%,"33,676","53,696","-20,020"
