Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,142.00,-8.00,-5.33%,"24,418,942","3,402,653","21,016,288"
2,3189 景碩,387.00,-7.00,-1.78%,"20,436,819","6,102,966","14,333,853"
3,1802 台玻,59.50,+ 0.50,+0.85%,"12,553,480","3,175,230","9,378,250"
4,2367 燿華,77.50,+ 3.20,+4.31%,"14,418,977","6,492,021","7,926,955"
5,2360 致茂,"1,840.00",+ 115.00,+6.67%,"11,773,540","4,199,222","7,574,318"
6,2409 友達,18.75,+ 1.70,+9.97%,"12,355,198","5,808,755","6,546,442"
7,4958 臻鼎-KY,263.50,+ 16.00,+6.46%,"13,539,268","7,057,565","6,481,703"
8,3481 群創,26.95,+ 0.75,+2.86%,"15,861,074","9,502,317","6,358,757"
9,3450 聯鈞,289.50,+ 18.00,+6.63%,"8,860,275","3,603,821","5,256,454"
10,1717 長興,73.80,+ 6.70,+9.99%,"7,616,874","3,007,255","4,609,619"
11,4989 榮科,73.40,+ 4.10,+5.92%,"5,289,232","978,752","4,310,479"
12,2383 台光電,"3,220.00",+ 50.00,+1.58%,"10,616,229","7,060,264","3,555,965"
13,6139 亞翔,605.00,+ 51.00,+9.21%,"5,590,356","2,168,881","3,421,474"
14,2327 國巨*,281.50,+ 10.00,+3.68%,"9,791,706","6,377,565","3,414,141"
15,8028 昇陽半導體,205.50,+ 18.50,+9.89%,"4,981,836","1,735,011","3,246,825"
16,2308 台達電,"1,645.00",-20.00,-1.20%,"25,310,113","22,158,575","3,151,537"
17,2368 金像電,"1,095.00",+ 97.00,+9.72%,"10,450,128","7,952,646","2,497,481"
18,3037 欣興,625.00,+ 5.00,+0.81%,"27,286,524","24,845,450","2,441,074"
19,3665 貿聯-KY,"2,130.00",+ 115.00,+5.71%,"7,903,265","5,537,658","2,365,607"
20,2486 一詮,174.00,+ 15.50,+9.78%,"4,095,607","1,854,835","2,240,771"
21,2485 兆赫,69.90,-3.10,-4.25%,"4,135,156","2,408,705","1,726,450"
22,3017 奇鋐,"2,235.00",+ 5.00,+0.22%,"10,249,205","8,534,929","1,714,276"
23,3583 辛耘,612.00,+ 55.00,+9.87%,"2,961,191","1,437,890","1,523,301"
24,2489 瑞軒,42.75,+ 3.85,+9.90%,"2,684,401","1,346,251","1,338,150"
25,6672 騰輝電子-KY,154.00,+ 12.50,+8.83%,"2,045,121","720,702","1,324,419"
26,1303 南亞,85.20,+ 0.10,+0.12%,"10,638,754","9,330,802","1,307,951"
27,2301 光寶科,155.00,-1.50,-0.96%,"3,947,711","2,664,866","1,282,845"
28,2467 志聖,493.50,+ 44.50,+9.91%,"3,292,210","2,096,307","1,195,902"
29,5388 中磊,86.40,+ 7.30,+9.23%,"1,848,040","716,680","1,131,360"
30,2451 創見,233.00,-15.00,-6.05%,"2,922,405","1,977,628","944,776"
31,6443 元晶,37.05,-3.35,-8.29%,"1,818,316","941,110","877,205"
32,3714 富采,57.30,+ 5.20,+9.98%,"2,799,966","1,930,228","869,738"
33,6196 帆宣,318.50,+ 16.50,+5.46%,"1,942,239","1,096,403","845,836"
34,1309 台達化,23.45,-0.40,-1.68%,"1,030,444","203,960","826,483"
35,6770 力積電,54.00,-3.60,-6.25%,"7,410,548","6,587,324","823,224"
36,3443 創意,"2,655.00",+ 145.00,+5.78%,"8,976,748","8,219,744","757,004"
37,2419 仲琦,36.95,0.00,0.00%,"1,504,071","776,993","727,078"
38,3042 晶技,107.50,+ 9.50,+9.69%,"1,238,984","572,140","666,843"
39,6239 力成,209.50,-1.50,-0.71%,"2,838,193","2,199,812","638,380"
40,2355 敬鵬,52.90,+ 0.90,+1.73%,"1,777,378","1,175,793","601,585"
41,8039 台虹,136.00,+ 12.00,+9.68%,"3,626,183","3,070,331","555,851"
42,3380 明泰,41.30,+ 0.25,+0.61%,"1,323,976","769,987","553,989"
43,3026 禾伸堂,183.50,+ 16.50,+9.88%,"3,308,093","2,808,927","499,166"
44,4526 東台,36.00,+ 1.50,+4.35%,"602,795","117,117","485,678"
45,2412 中華電,135.00,+ 1.00,+0.75%,"1,522,782","1,038,576","484,205"
46,4764 雙鍵,149.50,+ 13.50,+9.93%,"860,781","379,167","481,614"
47,2476 鉅祥,101.50,+ 6.60,+6.95%,"1,090,122","626,038","464,083"
48,2376 技嘉,251.00,+ 6.50,+2.66%,"3,008,506","2,578,662","429,843"
49,2049 上銀,245.00,+ 3.50,+1.45%,"1,607,437","1,187,450","419,987"
50,3090 日電貿,99.90,+ 5.60,+5.94%,"669,436","269,590","399,845"
