Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,140.50,-2.00,-1.40%,"16,881,145","29,244,478","-12,363,332"
2,2308 台達電,"1,620.00",-55.00,-3.28%,"25,646,828","34,731,630","-9,084,802"
3,3231 緯創,185.50,+ 0.50,+0.27%,"7,973,484","16,559,745","-8,586,260"
4,3037 欣興,977.00,-17.00,-1.71%,"11,177,775","18,835,566","-7,657,790"
5,3189 景碩,822.00,-5.00,-0.60%,"6,866,576","11,224,753","-4,358,176"
6,2317 鴻海,248.00,-3.00,-1.20%,"5,997,882","10,054,588","-4,056,705"
7,6442 光聖,"1,670.00",-130.00,-7.22%,"3,562,091","7,106,583","-3,544,492"
8,6257 矽格,211.50,-5.50,-2.53%,"1,047,713","4,052,422","-3,004,708"
9,1303 南亞,234.50,-9.50,-3.89%,"11,489,813","14,266,855","-2,777,042"
10,3376 新日興,183.00,-6.50,-3.43%,"1,138,691","3,847,915","-2,709,224"
11,6531 愛普*,988.00,-42.00,-4.08%,"3,912,916","6,611,537","-2,698,620"
12,2481 強茂,150.00,-4.50,-2.91%,"4,149,274","6,684,477","-2,535,202"
13,3443 創意,"6,120.00",-105.00,-1.69%,"9,041,726","11,207,290","-2,165,563"
14,3006 晶豪科,290.50,-21.50,-6.89%,"5,984,193","8,131,167","-2,146,973"
15,6669 緯穎,"2,310.00",-35.00,-1.49%,"4,375,659","6,515,486","-2,139,826"
16,3042 晶技,176.00,-4.50,-2.49%,"1,063,141","3,081,322","-2,018,180"
17,3017 奇鋐,"3,370.00",-90.00,-2.60%,"7,071,715","8,829,341","-1,757,626"
18,2351 順德,234.00,-1.50,-0.64%,"850,122","2,468,008","-1,617,886"
19,2327 國巨*,544.00,-28.00,-4.90%,"19,732,731","21,276,998","-1,544,266"
20,2383 台光電,"5,365.00",-10.00,-0.19%,"5,884,102","7,352,290","-1,468,188"
21,7788 松川精密,286.50,-21.50,-6.98%,"575,929","1,926,717","-1,350,787"
22,1409 新纖,24.45,-0.70,-2.78%,"367,488","1,637,471","-1,269,982"
23,6770 力積電,70.70,-2.80,-3.81%,"9,294,882","10,508,931","-1,214,049"
24,6805 富世達,"2,150.00",-40.00,-1.83%,"2,199,245","3,293,511","-1,094,266"
25,2313 華通,221.50,-4.00,-1.77%,"2,073,592","3,161,894","-1,088,302"
26,3167 大量,828.00,-20.00,-2.36%,"3,754,095","4,841,264","-1,087,169"
27,7610 聯友金屬-創,"1,975.00",-60.00,-2.95%,"1,164,776","2,064,361","-899,584"
28,2377 微星,149.00,0.00,0.00%,"1,309,395","2,208,495","-899,100"
29,2615 萬海,112.00,+ 1.50,+1.36%,"3,109,651","3,996,969","-887,317"
30,2464 盟立,188.50,-5.00,-2.58%,"2,051,620","2,918,926","-867,305"
31,2382 廣達,336.50,+ 0.50,+0.15%,"3,678,490","4,516,625","-838,134"
32,3715 定穎投控,123.00,-4.00,-3.15%,"382,016","1,208,221","-826,204"
33,6949 沛爾生醫*-創,53.00,-5.80,-9.86%,"739,009","1,534,846","-795,837"
34,7769 鴻勁,"6,310.00",-165.00,-2.55%,"3,133,461","3,897,034","-763,572"
35,6415 矽力*-KY,401.00,-4.00,-0.99%,"925,409","1,623,627","-698,218"
36,7795 長廣,507.00,-27.00,-5.06%,"710,206","1,400,120","-689,913"
37,2360 致茂,"2,160.00",-20.00,-0.92%,"4,881,711","5,547,159","-665,447"
38,6271 同欣電,220.00,-7.00,-3.08%,"507,331","1,172,266","-664,934"
39,2413 環科,50.20,-0.50,-0.99%,"251,578","904,562","-652,983"
40,3605 宏致,122.50,-5.50,-4.30%,"611,869","1,243,135","-631,266"
41,2376 技嘉,349.00,-2.50,-0.71%,"1,193,778","1,823,333","-629,555"
42,2408 南亞科,493.00,-22.00,-4.27%,"19,009,520","19,635,124","-625,604"
43,1301 台塑,64.60,-1.00,-1.52%,"818,453","1,435,754","-617,301"
44,2379 瑞昱,704.00,+ 8.00,+1.15%,"1,384,384","1,994,644","-610,259"
45,6239 力成,273.00,-10.50,-3.70%,"3,425,357","4,020,182","-594,824"
46,7711 永擎,531.00,-59.00,-10.00%,"169,086","755,577","-586,491"
47,8039 台虹,272.00,-3.00,-1.09%,"6,069,211","6,600,437","-531,225"
48,3481 群創,47.70,-1.65,-3.34%,"6,657,634","7,149,172","-491,538"
49,8210 勤誠,900.00,-10.00,-1.10%,"676,304","1,156,097","-479,793"
50,3036 文曄,191.00,-1.50,-0.78%,"780,405","1,257,055","-476,649"
