Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2892 第一金,30.50,+ 1.40,+4.81%,"64,068"
2,2801 彰銀,22.30,+ 1.30,+6.19%,"61,780"
3,2887 台新新光金,29.55,+ 1.80,+6.49%,"44,816"
4,2834 臺企銀,17.10,+ 0.65,+3.95%,"40,677"
5,2884 玉山金,34.20,+ 1.30,+3.95%,"39,677"
6,00403A主動統一升級50,10.41,+ 0.28,+2.76%,"36,866"
7,2890 永豐金,34.25,+ 2.35,+7.37%,"36,083"
8,00981A主動統一台股增長,31.23,+ 1.34,+4.48%,"35,489"
9,2867 三商壽,8.27,+ 0.30,+3.76%,"26,148"
10,5880 合庫金,23.85,+ 0.80,+3.47%,"22,222"
11,2886 兆豐金,43.55,+ 2.35,+5.70%,"21,844"
12,2845 遠東銀,12.80,+ 0.55,+4.49%,"21,753"
13,2609 陽明,51.60,-0.10,-0.19%,"19,146"
14,00991A主動復華未來50,19.60,+ 0.91,+4.87%,"17,292"
15,2313 華通,276.00,+ 24.00,+9.52%,"16,735"
16,5876 上海商銀,42.65,+ 2.50,+6.23%,"16,593"
17,00631L元大台灣50正2,35.44,+ 1.64,+4.85%,"14,397"
18,2027 大成鋼,42.90,+ 1.10,+2.63%,"12,854"
19,00992A主動群益科技創新,18.29,+ 0.77,+4.39%,"12,726"
20,2812 台中銀,19.70,+ 0.65,+3.41%,"10,300"
21,3045 台灣大,117.00,+ 2.00,+1.74%,"10,295"
22,9105 泰金寶-DR,9.71,-0.64,-6.18%,"9,132"
23,2897 王道銀行,10.50,+ 0.40,+3.96%,"7,869"
24,00400A主動國泰動能高息,14.63,+ 0.55,+3.91%,"7,103"
25,8112 至上,91.20,+ 6.50,+7.67%,"6,980"
26,2891 中信金,69.20,+ 3.80,+5.81%,"5,891"
27,6116 彩晶,15.60,-1.05,-6.31%,"5,859"
28,3033 威健,51.00,+ 3.10,+6.47%,"5,458"
29,8926 台汽電,73.50,+ 6.60,+9.87%,"5,455"
30,2618 長榮航,37.00,+ 0.60,+1.65%,"4,999"
31,0056 元大高股息,51.25,+ 1.80,+3.64%,"4,956"
32,3702 大聯大,110.50,+ 2.50,+2.31%,"4,898"
33,2882 國泰金,104.00,+ 9.00,+9.47%,"4,854"
34,00990A主動元大AI新經濟,19.50,+ 0.60,+3.17%,"4,838"
35,3715 定穎投控,174.50,+ 8.50,+5.12%,"4,838"
36,3036 文曄,250.00,0.00,0.00%,"4,630"
37,1216 統一,74.10,+ 1.20,+1.65%,"4,500"
38,00929 復華台灣科技優息,29.43,+ 1.35,+4.81%,"3,923"
39,6239 力成,321.00,+ 12.00,+3.88%,"3,416"
40,00997A主動群益美國增長,13.08,+ 0.46,+3.65%,"3,327"
41,8150 南茂,95.90,+ 8.70,+9.98%,"3,169"
42,6412 群電,88.90,-1.40,-1.55%,"3,155"
43,00988A主動統一全球創新,20.90,+ 0.65,+3.21%,"3,127"
44,2889 國票金,15.00,+ 0.30,+2.04%,"2,781"
45,2610 華航,19.50,+ 0.45,+2.36%,"2,715"
46,00939 統一台灣高息動能,21.04,+ 0.90,+4.47%,"2,664"
47,6209 今國光,88.00,+ 8.00,+10.00%,"2,549"
48,00993A主動安聯台灣,13.50,+ 0.58,+4.49%,"2,531"
49,3022 威強電,86.90,+ 7.90,+10.00%,"2,517"
50,2820 華票,17.40,+ 0.50,+2.96%,"2,274"
