Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,26.10,-0.90,-3.33%,"459,871","216,206","243,665"
2,3481 群創,50.10,-2.20,-4.21%,"359,824","219,970","139,854"
3,8150 南茂,99.00,+ 6.10,+6.57%,"100,567","39,296","61,271"
4,8112 至上,100.00,+ 7.60,+8.23%,"72,929","16,947","55,981"
5,2327 國巨*,617.00,+ 44.00,+7.68%,"81,651","36,354","45,296"
6,2344 華邦電,178.00,-1.50,-0.84%,"194,694","154,758","39,936"
7,2892 第一金,32.70,-0.95,-2.82%,"85,137","51,369","33,768"
8,6239 力成,282.50,-6.00,-2.08%,"39,724","7,916","31,809"
9,2492 華新科,300.50,+ 27.00,+9.87%,"54,247","27,531","26,715"
10,1409 新纖,24.25,-0.50,-2.02%,"30,455","6,301","24,154"
11,2301 光寶科,268.50,-3.00,-1.10%,"48,868","26,110","22,758"
12,3026 禾伸堂,646.00,+ 58.00,+9.86%,"22,693","1,251","21,442"
13,3090 日電貿,174.50,+ 13.50,+8.39%,"32,414","12,015","20,399"
14,00673R期元大S＆P原油反1,12.85,-0.66,-4.89%,"26,003","6,643","19,360"
15,5880 合庫金,24.00,-0.70,-2.83%,"51,354","32,244","19,110"
16,2634 漢翔,62.80,+ 1.80,+2.95%,"31,060","12,000","19,060"
17,2103 台橡,28.65,+ 1.15,+4.18%,"38,322","24,706","13,615"
18,2890 永豐金,39.05,+ 0.15,+0.39%,"23,661","10,457","13,204"
19,2478 大毅,121.00,-1.00,-0.82%,"16,802","4,025","12,777"
20,2481 強茂,141.50,+ 4.00,+2.91%,"24,344","11,815","12,530"
21,2408 南亞科,489.00,-13.00,-2.59%,"114,282","102,645","11,637"
22,2884 玉山金,36.90,-0.90,-2.38%,"37,303","26,422","10,881"
23,2337 旺宏,132.50,-1.00,-0.75%,"145,294","134,957","10,337"
24,2464 盟立,187.50,+ 7.50,+4.17%,"26,698","16,707","9,991"
25,1711 永光,37.85,-0.20,-0.53%,"12,713","2,800","9,914"
26,4763 材料*-KY,51.60,+ 1.60,+3.20%,"15,188","5,342","9,846"
27,2887 台新新光金,35.55,-0.35,-0.97%,"45,872","36,103","9,769"
28,2375 凱美,128.50,+ 4.50,+3.63%,"12,804","3,563","9,241"
29,2886 兆豐金,49.40,-1.60,-3.14%,"32,199","23,274","8,925"
30,2308 台達電,"1,805.00",-10.00,-0.55%,"18,964","10,318","8,646"
31,3715 定穎投控,122.00,-3.50,-2.79%,"12,494","4,961","7,533"
32,2371 大同,25.95,-0.85,-3.17%,"15,969","8,793","7,177"
33,3044 健鼎,441.50,+ 40.00,+9.96%,"8,896","2,117","6,780"
34,4989 榮科,68.00,+ 0.50,+0.74%,"12,243","5,487","6,756"
35,5871 中租-KY,115.50,+ 6.50,+5.96%,"12,261","5,712","6,549"
36,6834 天二科技,106.00,+ 9.40,+9.73%,"10,845","4,557","6,288"
37,2891 中信金,66.80,+ 0.30,+0.45%,"28,840","22,731","6,109"
38,9914 美利達,94.30,+ 8.30,+9.65%,"12,298","6,297","6,001"
39,2312 金寶,32.85,+ 0.35,+1.08%,"19,422","13,477","5,945"
40,2302 麗正,46.05,+ 3.55,+8.35%,"8,411","2,718","5,693"
41,3605 宏致,111.00,+ 2.00,+1.83%,"15,655","9,990","5,665"
42,4938 和碩,89.00,-0.50,-0.56%,"12,172","6,543","5,629"
43,3149 正達,67.50,-1.50,-2.17%,"17,941","12,586","5,354"
44,6152 百一,14.80,+ 0.45,+3.14%,"6,240",925,"5,315"
45,1101 台泥,24.65,+ 0.10,+0.41%,"19,811","14,596","5,215"
46,6456 GIS-KY,70.60,+ 3.00,+4.44%,"10,741","6,007","4,734"
47,1809 中釉,41.95,+ 0.95,+2.32%,"7,889","3,206","4,683"
48,3045 台灣大,109.50,-1.00,-0.90%,"14,378","9,703","4,675"
49,3706 神達,90.00,-2.90,-3.12%,"12,592","7,961","4,631"
50,1717 長興,71.90,+ 1.90,+2.71%,"18,128","13,571","4,558"
