Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,543.00,-6.00,-1.09%,"35,122,752","9,432,426","25,690,325"
2,2317 鴻海,212.00,-4.50,-2.08%,"23,627,888","8,319,744","15,308,144"
3,2408 南亞科,271.50,+ 10.00,+3.82%,"36,484,096","23,972,661","12,511,434"
4,2327 國巨*,286.00,+ 26.00,+10.00%,"15,038,222","3,792,645","11,245,576"
5,2308 台達電,"1,440.00",+ 80.00,+5.88%,"19,411,028","8,561,095","10,849,933"
6,6770 力積電,71.70,+ 6.50,+9.97%,"27,602,708","16,861,362","10,741,345"
7,2313 華通,236.50,+ 15.50,+7.01%,"34,422,236","24,869,502","9,552,734"
8,2360 致茂,"1,470.00",+ 20.00,+1.38%,"8,939,602","3,098,502","5,841,100"
9,2344 華邦電,123.50,+ 6.50,+5.56%,"29,113,431","23,380,450","5,732,980"
10,3006 晶豪科,194.50,+ 17.50,+9.89%,"8,924,831","3,319,251","5,605,580"
11,6443 元晶,52.20,+ 0.80,+1.56%,"10,116,752","5,000,127","5,116,625"
12,2337 旺宏,130.50,+ 11.50,+9.66%,"8,132,298","3,283,084","4,849,214"
13,2421 建準,155.50,+ 9.50,+6.51%,"4,407,904","1,009,515","3,398,389"
14,6669 緯穎,"3,965.00",-40.00,-1.00%,"7,620,046","4,812,420","2,807,626"
15,2492 華新科,143.50,+ 13.00,+9.96%,"3,252,294","489,815","2,762,479"
16,3017 奇鋐,"1,905.00",+ 75.00,+4.10%,"10,715,856","8,094,126","2,621,729"
17,2376 技嘉,248.00,+ 11.50,+4.86%,"3,800,429","1,217,627","2,582,801"
18,3533 嘉澤,"1,820.00",+ 135.00,+8.01%,"4,864,153","2,432,909","2,431,244"
19,6531 愛普*,580.00,+ 52.00,+9.85%,"7,197,601","4,947,611","2,249,990"
20,4967 十銓,224.50,+ 16.00,+7.67%,"4,715,450","2,664,278","2,051,172"
21,6197 佳必琪,191.50,+ 16.00,+9.12%,"2,629,636","736,480","1,893,155"
22,2406 國碩,38.25,+ 3.45,+9.91%,"2,577,565","850,252","1,727,313"
23,6805 富世達,"1,745.00",-5.00,-0.29%,"4,201,782","2,733,287","1,468,495"
24,8112 至上,91.50,+ 5.10,+5.90%,"5,164,120","3,711,059","1,453,060"
25,3376 新日興,224.00,+ 7.50,+3.46%,"4,058,893","2,629,294","1,429,598"
26,8996 高力,918.00,-7.00,-0.76%,"4,719,142","3,301,061","1,418,081"
27,1711 永光,39.05,+ 3.55,+10.00%,"2,738,625","1,389,182","1,349,442"
28,1717 長興,63.70,+ 0.10,+0.16%,"3,226,087","1,910,724","1,315,363"
29,2451 創見,285.00,+ 25.50,+9.83%,"4,958,122","3,728,057","1,230,065"
30,2404 漢唐,929.00,-35.00,-3.63%,"6,006,746","4,812,225","1,194,520"
31,3702 大聯大,90.00,+ 8.10,+9.89%,"3,409,329","2,219,755","1,189,574"
32,3138 耀登,192.00,+ 5.00,+2.67%,"1,964,873","879,038","1,085,834"
33,2605 新興,40.60,+ 2.40,+6.28%,"3,206,271","2,123,863","1,082,407"
34,2316 楠梓電,102.50,+ 2.00,+1.99%,"1,574,656","514,971","1,059,685"
35,2881 富邦金,89.80,+ 1.00,+1.13%,"2,251,253","1,215,864","1,035,388"
36,3036 文曄,249.50,+ 14.50,+6.17%,"3,069,254","2,070,693","998,561"
37,2355 敬鵬,45.25,+ 1.75,+4.02%,"1,403,889","453,527","950,361"
38,2301 光寶科,168.00,+ 3.00,+1.82%,"3,106,654","2,177,031","929,622"
39,6282 康舒,50.30,+ 4.55,+9.95%,"1,301,418","391,422","909,996"
40,6213 聯茂,154.00,+ 14.00,+10.00%,"4,037,197","3,142,396","894,801"
41,4960 誠美材,26.15,+ 0.60,+2.35%,"1,036,288","171,722","864,565"
42,00922 國泰台灣領袖50,28.45,-0.36,-1.25%,"2,779,114","1,936,470","842,644"
43,3008 大立光,"2,400.00",+ 95.00,+4.12%,"1,877,636","1,063,096","814,540"
44,8150 南茂,64.40,+ 2.50,+4.04%,"1,458,209","684,635","773,573"
45,3714 富采,48.15,+ 1.15,+2.45%,"1,859,017","1,093,180","765,837"
46,2367 燿華,76.80,+ 2.80,+3.78%,"1,758,147","996,590","761,556"
47,2891 中信金,52.90,+ 1.00,+1.93%,"2,472,022","1,716,691","755,330"
48,6271 同欣電,159.00,+ 6.50,+4.26%,"1,255,318","543,254","712,063"
49,6139 亞翔,580.00,+ 10.00,+1.75%,"3,649,674","2,943,634","706,040"
50,8210 勤誠,881.00,-7.00,-0.79%,"2,078,104","1,372,777","705,326"
