Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,22.20,+ 2.00,+9.90%,"170,485"
2,2891 中信金,57.60,+ 0.10,+0.17%,"119,395"
3,00878 國泰永續高股息,28.27,+ 0.56,+2.02%,"81,536"
4,2882 國泰金,79.70,+ 1.00,+1.27%,"79,024"
5,3481 群創,44.65,+ 4.05,+9.98%,"78,002"
6,2312 金寶,33.10,+ 3.00,+9.97%,"75,265"
7,2324 仁寶,31.50,+ 1.15,+3.79%,"63,344"
8,6770 力積電,63.80,+ 4.70,+7.95%,"62,595"
9,6116 彩晶,11.85,+ 1.05,+9.72%,"54,061"
10,2027 大成鋼,41.95,-0.40,-0.94%,"51,190"
11,1717 長興,83.00,+ 3.30,+4.14%,"49,194"
12,00981A主動統一台股增長,29.95,+ 1.09,+3.78%,"43,766"
13,00992A主動群益科技創新,18.28,+ 0.61,+3.45%,"43,248"
14,3231 緯創,144.50,+ 4.50,+3.21%,"42,281"
15,00940 元大台灣價值高息,11.49,+ 0.17,+1.50%,"39,600"
16,6282 康舒,57.40,+ 3.80,+7.09%,"38,806"
17,2317 鴻海,250.00,+ 2.50,+1.01%,"36,956"
18,3714 富采,81.40,+ 7.40,+10.00%,"36,519"
19,2603 長榮,219.00,+ 7.00,+3.30%,"35,722"
20,2353 宏碁,29.55,+ 1.15,+4.05%,"35,521"
21,00982A主動群益台灣強棒,22.64,+ 0.54,+2.44%,"35,455"
22,2609 陽明,53.00,+ 1.90,+3.72%,"32,713"
23,1402 遠東新,27.00,-0.20,-0.74%,"32,622"
24,2313 華通,278.00,+ 20.00,+7.75%,"31,933"
25,00929 復華台灣科技優息,27.08,+ 0.59,+2.23%,"30,969"
26,2489 瑞軒,51.40,+ 4.60,+9.83%,"29,907"
27,009820元大納斯達克精選,10.22,+ 0.05,+0.49%,"27,511"
28,1802 台玻,70.50,+ 5.40,+8.29%,"27,308"
29,2377 微星,124.00,+ 11.00,+9.73%,"26,557"
30,1605 華新,36.50,+ 1.00,+2.82%,"26,140"
31,9105 泰金寶-DR,6.75,+ 0.61,+9.93%,"26,122"
32,2356 英業達,59.50,+ 5.40,+9.98%,"25,423"
33,2885 元大金,55.10,+ 0.40,+0.73%,"23,996"
34,0056 元大高股息,46.35,+ 0.91,+2.00%,"23,300"
35,00999A主動野村臺灣高息,10.42,+ 0.14,+1.36%,"22,106"
36,00919 群益台灣精選高息,26.73,+ 0.20,+0.75%,"21,679"
37,2615 萬海,84.30,+ 3.10,+3.82%,"19,769"
38,2881 富邦金,95.10,-1.00,-1.04%,"17,814"
39,00991A主動復華未來50,18.58,+ 0.66,+3.68%,"16,707"
40,00891 中信關鍵半導體,33.61,+ 0.99,+3.03%,"16,291"
41,00403A主動統一升級50,10.20,+ 0.19,+1.90%,"15,231"
42,009816凱基台灣TOP50,14.19,+ 0.30,+2.16%,"15,078"
43,3189 景碩,609.00,+ 55.00,+9.93%,"14,929"
44,009805新光美國電力基建,16.54,+ 0.14,+0.85%,"14,781"
45,00631L元大台灣50正2,32.56,+ 0.98,+3.10%,"13,461"
46,2367 燿華,66.80,+ 2.70,+4.21%,"12,355"
47,2388 威盛,88.00,+ 2.00,+2.33%,"11,540"
48,3037 欣興,970.00,+ 65.00,+7.18%,"11,304"
49,00900 富邦特選高股息30,17.43,+ 0.31,+1.81%,"11,140"
50,2369 菱生,32.05,+ 2.05,+6.83%,"11,134"
