Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2344 華邦電,115.50,+ 2.50,+2.21%,"32,506,947","6,652,906","25,854,041"
2,2303 聯電,76.20,+ 6.90,+9.96%,"37,015,256","15,258,424","21,756,831"
3,2337 旺宏,76.20,0.00,0.00%,"26,950,232","15,383,462","11,566,769"
4,2330 台積電,"1,780.00",+ 25.00,+1.42%,"57,062,828","45,904,955","11,157,872"
5,3037 欣興,354.00,+ 21.00,+6.31%,"23,979,177","14,140,887","9,838,289"
6,2367 燿華,50.10,+ 1.60,+3.30%,"13,557,247","6,915,331","6,641,915"
7,4967 十銓,248.00,+ 22.50,+9.98%,"7,473,509","1,486,390","5,987,118"
8,6446 藥華藥,722.00,+ 62.00,+9.39%,"10,253,402","4,687,888","5,565,514"
9,1301 台塑,51.00,+ 2.20,+4.51%,"9,665,155","4,262,339","5,402,815"
10,3661 世芯-KY,"3,430.00",-90.00,-2.56%,"11,028,030","6,326,258","4,701,772"
11,3006 晶豪科,151.00,-5.00,-3.21%,"8,276,273","4,161,618","4,114,655"
12,2049 上銀,256.50,+ 10.00,+4.06%,"7,011,744","3,135,824","3,875,920"
13,3017 奇鋐,"1,420.00",+ 50.00,+3.65%,"9,370,966","5,719,309","3,651,657"
14,6239 力成,263.50,+ 6.00,+2.33%,"7,231,886","3,715,312","3,516,574"
15,3036 文曄,157.50,+ 10.00,+6.78%,"4,016,277","741,091","3,275,185"
16,6415 矽力*-KY,287.50,+ 26.00,+9.94%,"4,891,064","1,743,833","3,147,230"
17,1326 台化,40.55,+ 1.60,+4.11%,"4,760,130","1,712,310","3,047,819"
18,8112 至上,78.80,+ 0.40,+0.51%,"4,898,395","2,050,605","2,847,790"
19,3481 群創,23.05,-1.50,-6.11%,"13,846,593","11,077,145","2,769,448"
20,3189 景碩,228.50,+ 20.50,+9.86%,"7,209,176","4,496,522","2,712,653"
21,6209 今國光,78.80,+ 5.40,+7.36%,"3,097,401","725,619","2,371,781"
22,00919 群益台灣精選高息,24.26,+ 0.33,+1.38%,"4,066,354","1,959,885","2,106,468"
23,2363 矽統,60.50,+ 5.50,+10.00%,"2,435,100","555,293","1,879,807"
24,3450 聯鈞,252.00,+ 0.50,+0.20%,"3,264,207","1,519,176","1,745,031"
25,2486 一詮,127.50,+ 11.50,+9.91%,"5,202,527","3,487,147","1,715,379"
26,6515 穎崴,"4,275.00",+ 210.00,+5.17%,"2,937,109","1,398,164","1,538,944"
27,3023 信邦,230.00,+ 20.00,+9.52%,"2,350,456","838,594","1,511,861"
28,3231 緯創,134.50,-2.00,-1.47%,"5,507,621","4,023,205","1,484,416"
29,2368 金像電,686.00,+ 20.00,+3.00%,"6,537,704","5,098,315","1,439,388"
30,3443 創意,"2,585.00",-35.00,-1.34%,"10,100,678","8,662,829","1,437,848"
31,6472 保瑞,583.00,+ 41.00,+7.56%,"2,761,363","1,347,507","1,413,855"
32,2409 友達,14.45,-0.80,-5.25%,"2,934,796","1,598,430","1,336,365"
33,6282 康舒,53.80,-5.00,-8.50%,"4,965,247","3,635,364","1,329,883"
34,1795 美時,345.00,+ 13.50,+4.07%,"4,063,362","2,744,970","1,318,392"
35,3653 健策,"2,795.00",+ 55.00,+2.01%,"6,211,594","4,950,962","1,260,632"
36,2327 國巨*,295.00,+ 8.00,+2.79%,"8,412,782","7,168,693","1,244,088"
37,8110 華東,80.40,-2.60,-3.13%,"6,135,022","4,893,233","1,241,789"
38,2449 京元電子,300.00,+ 2.50,+0.84%,"8,896,114","7,681,761","1,214,352"
39,3413 京鼎,301.00,+ 14.50,+5.06%,"1,471,832","308,379","1,163,452"
40,1319 東陽,115.00,+ 6.00,+5.50%,"1,416,432","271,001","1,145,431"
41,00929 復華台灣科技優息,20.35,+ 0.35,+1.75%,"2,590,043","1,557,913","1,032,129"
42,2412 中華電,133.00,-1.00,-0.75%,"1,726,463","701,838","1,024,624"
43,2455 全新,171.50,+ 3.50,+2.08%,"2,114,530","1,178,139","936,390"
44,3035 智原,178.50,+ 4.00,+2.29%,"1,350,652","489,436","861,215"
45,2489 瑞軒,23.55,-0.65,-2.69%,"1,536,481","677,013","859,467"
46,2891 中信金,50.80,-0.20,-0.39%,"2,175,376","1,356,905","818,470"
47,3706 神達,81.30,-1.40,-1.69%,"1,425,022","631,948","793,073"
48,2881 富邦金,92.40,-0.80,-0.86%,"2,076,643","1,326,651","749,991"
49,2882 國泰金,75.90,-1.20,-1.56%,"2,294,127","1,556,546","737,580"
50,6805 富世達,"1,420.00",+ 10.00,+0.71%,"3,243,290","2,543,903","699,387"
