Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.90,+ 0.18,+1.85%,"1,939,186","3,874,584","-1,935,398"
2,00685L群益臺灣加權正2,11.37,+ 0.36,+3.27%,"1,326,352","2,903,996","-1,577,643"
3,0050 元大台灣50,104.25,+ 1.40,+1.36%,"933,234","2,066,698","-1,133,463"
4,009816凱基台灣TOP50,15.12,+ 0.24,+1.61%,"1,012,488","1,893,810","-881,322"
5,00406A主動中信台灣收益,9.37,+ 0.14,+1.52%,"350,591","1,138,069","-787,478"
6,00631L元大台灣50正2,34.70,+ 1.02,+3.03%,"1,016,436","1,799,628","-783,192"
7,00991A主動復華未來50,17.33,+ 0.47,+2.79%,"1,301,350","1,880,019","-578,668"
8,00981A主動統一台股增長,28.53,+ 0.50,+1.78%,"1,610,280","2,119,139","-508,858"
9,00405A主動富邦台灣龍耀,8.13,+ 0.11,+1.37%,"581,085","1,008,403","-427,318"
10,0056 元大高股息,52.45,+ 1.40,+2.74%,"372,926","710,333","-337,406"
11,2303 聯電,123.00,+ 7.00,+6.03%,"680,817","990,949","-310,132"
12,00407A主動凱基台灣,9.49,+ 0.21,+2.26%,"416,175","647,367","-231,191"
13,00929 復華台灣科技優息,29.16,+ 0.57,+1.99%,"157,398","378,180","-220,781"
14,00878 國泰永續高股息,33.40,+ 0.59,+1.80%,"176,952","365,247","-188,294"
15,6770 力積電,67.60,+ 2.10,+3.21%,"503,243","676,653","-173,410"
16,00400A主動國泰動能高息,13.94,+ 0.20,+1.46%,"284,543","452,092","-167,549"
17,00988A主動統一全球創新,16.67,+ 0.28,+1.71%,"292,276","453,749","-161,472"
18,00961 FT臺灣永續高息,13.12,+ 0.08,+0.61%,"84,191","223,386","-139,194"
19,00927 群益半導體收益,36.40,+ 0.86,+2.42%,"134,864","259,969","-125,105"
20,00984D主動聯博全球非投,10.16,+ 0.01,+0.10%,"148,232","268,610","-120,377"
21,00881 國泰台灣科技龍頭,53.20,+ 0.95,+1.82%,"102,150","220,479","-118,328"
22,009826貝萊德世界股票,10.32,+ 0.10,+0.98%,"63,273","176,377","-113,103"
23,3481 群創,52.30,+ 4.75,+9.99%,"690,072","796,249","-106,176"
24,00891 中信關鍵半導體,35.50,+ 0.75,+2.16%,"89,534","191,991","-102,456"
25,00919 群益台灣精選高息,30.03,+ 0.29,+0.98%,"313,905","409,092","-95,187"
26,00982A主動群益台灣強棒,22.68,+ 0.29,+1.30%,"190,937","283,503","-92,566"
27,1314 中石化,7.74,-0.06,-0.77%,"163,667","238,229","-74,561"
28,2330 台積電,"2,380.00",+ 10.00,+0.42%,"199,845","272,193","-72,348"
29,00992A主動群益科技創新,16.90,+ 0.27,+1.62%,"410,317","481,828","-71,510"
30,2382 廣達,313.50,+ 15.50,+5.20%,"143,332","211,294","-67,962"
31,1303 南亞,185.00,-3.00,-1.60%,"426,657","492,940","-66,282"
32,2834 臺企銀,16.50,0.00,0.00%,"358,382","420,116","-61,734"
33,2449 京元電子,248.50,+ 6.50,+2.69%,"84,497","145,091","-60,593"
34,00990A主動元大AI新經濟,16.03,+ 0.35,+2.23%,"187,011","244,466","-57,455"
35,9904 寶成,24.10,+ 0.20,+0.84%,"170,777","225,293","-54,515"
36,1718 中纖,10.25,+ 0.34,+3.43%,"141,821","195,868","-54,046"
37,2409 友達,27.00,+ 2.45,+9.98%,"545,373","597,489","-52,115"
38,8150 南茂,92.90,+ 6.60,+7.65%,"145,486","197,307","-51,821"
39,00984A主動安聯台灣高息,15.15,+ 0.28,+1.88%,"52,241","103,006","-50,764"
40,00673R期元大S＆P原油反1,13.51,-0.03,-0.22%,"162,608","212,987","-50,378"
41,00935 野村臺灣新科技50,56.70,+ 1.70,+3.09%,"113,971","164,266","-50,295"
42,2327 國巨*,573.00,+ 33.00,+6.11%,"154,868","200,880","-46,012"
43,2332 友訊,23.60,+ 1.45,+6.55%,"130,656","174,214","-43,557"
44,4958 臻鼎-KY,470.50,-2.50,-0.53%,"107,649","150,667","-43,017"
45,0052 富邦科技,60.95,+ 0.75,+1.25%,"221,646","261,742","-40,095"
46,2337 旺宏,133.50,+ 12.00,+9.88%,"265,368","305,344","-39,976"
47,6005 群益證,33.80,-0.05,-0.15%,"65,233","103,071","-37,838"
48,1802 台玻,54.70,+ 1.60,+3.01%,"67,085","103,928","-36,842"
49,2812 台中銀,18.70,+ 0.05,+0.27%,"211,629","248,179","-36,549"
50,00923 群益台ESG低碳50,41.72,+ 0.77,+1.88%,"36,896","71,720","-34,824"
