Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,900.00",-15.00,-0.78%,"154,476,054","85,272,506","69,203,547"
2,2454 聯發科,"1,795.00",-60.00,-3.23%,"31,758,379","16,026,324","15,732,055"
3,2308 台達電,"1,305.00",+ 45.00,+3.57%,"29,474,881","19,154,928","10,319,953"
4,0050 元大台灣50,77.40,+ 0.20,+0.26%,"17,749,552","9,275,271","8,474,281"
5,3711 日月光投控,349.00,-5.50,-1.55%,"14,769,572","7,434,683","7,334,889"
6,6669 緯穎,"3,820.00",+ 80.00,+2.14%,"10,971,343","3,738,266","7,233,077"
7,2327 國巨*,281.50,+ 25.50,+9.96%,"10,252,428","4,333,237","5,919,190"
8,2317 鴻海,228.50,+ 1.50,+0.66%,"20,484,840","15,227,871","5,256,968"
9,3443 創意,"2,370.00",-105.00,-4.24%,"8,250,945","3,266,527","4,984,418"
10,3481 群創,23.35,+ 1.40,+6.38%,"10,787,045","5,882,279","4,904,765"
11,3017 奇鋐,"1,520.00",-85.00,-5.30%,"9,769,752","5,266,533","4,503,219"
12,8210 勤誠,890.00,-85.00,-8.72%,"6,868,288","2,404,941","4,463,347"
13,4958 臻鼎-KY,195.50,+ 17.50,+9.83%,"6,083,987","1,706,018","4,377,968"
14,009816凱基台灣TOP50,10.90,+ 0.06,+0.55%,"7,889,461","3,644,448","4,245,012"
15,6770 力積電,67.00,+ 3.90,+6.18%,"17,388,897","13,735,457","3,653,439"
16,2303 聯電,63.90,+ 1.10,+1.75%,"9,080,830","5,512,220","3,568,610"
17,3037 欣興,405.50,+ 36.50,+9.89%,"20,820,021","17,472,837","3,347,183"
18,2367 燿華,55.70,+ 3.20,+6.10%,"7,098,214","3,816,251","3,281,962"
19,6285 啟碁,180.50,+ 8.50,+4.94%,"6,925,527","3,802,396","3,123,131"
20,3450 聯鈞,263.50,+ 20.50,+8.44%,"3,888,131","1,015,900","2,872,231"
21,1303 南亞,83.60,+ 4.80,+6.09%,"13,203,136","10,342,852","2,860,284"
22,3715 定穎投控,140.50,-0.50,-0.35%,"4,571,349","1,791,168","2,780,180"
23,2360 致茂,"1,155.00",+ 105.00,+10.00%,"4,441,673","1,771,135","2,670,537"
24,2887 台新新光金,25.30,+ 1.30,+5.42%,"4,593,885","1,960,412","2,633,473"
25,1802 台玻,51.70,+ 4.65,+9.88%,"6,882,041","4,288,572","2,593,468"
26,2891 中信金,53.90,+ 1.70,+3.26%,"4,174,051","1,844,985","2,329,065"
27,2603 長榮,188.50,+ 2.50,+1.34%,"3,401,493","1,083,092","2,318,401"
28,6239 力成,249.00,+ 6.00,+2.47%,"3,509,568","1,382,357","2,127,210"
29,2883 凱基金,20.55,+ 1.30,+6.75%,"3,591,386","1,598,142","1,993,244"
30,2881 富邦金,95.70,+ 0.50,+0.53%,"3,604,175","1,642,775","1,961,400"
31,2408 南亞科,289.00,+ 11.00,+3.96%,"27,145,542","25,248,458","1,897,084"
32,3231 緯創,129.50,-2.00,-1.52%,"5,684,269","3,846,795","1,837,474"
33,6515 穎崴,"4,695.00",-310.00,-6.19%,"3,733,194","1,905,273","1,827,921"
34,3008 大立光,"2,370.00",+ 80.00,+3.49%,"2,882,160","1,119,483","1,762,676"
35,00919 群益台灣精選高息,24.12,+ 0.40,+1.69%,"4,102,960","2,365,018","1,737,942"
36,2449 京元電子,316.50,+ 3.00,+0.96%,"8,858,920","7,128,621","1,730,299"
37,2382 廣達,283.50,-2.50,-0.87%,"6,391,372","4,759,701","1,631,671"
38,1560 中砂,467.50,+ 42.50,+10.00%,"2,672,328","1,068,579","1,603,748"
39,8033 雷虎,159.00,+ 11.00,+7.43%,"2,622,062","1,080,160","1,541,901"
40,2379 瑞昱,476.00,0.00,0.00%,"2,668,712","1,168,274","1,500,437"
41,2609 陽明,55.50,+ 2.20,+4.13%,"1,922,629","432,097","1,490,532"
42,3006 晶豪科,155.00,+ 1.00,+0.65%,"3,282,173","1,826,747","1,455,425"
43,2324 仁寶,29.50,-1.10,-3.59%,"2,121,831","747,916","1,373,914"
44,2882 國泰金,79.60,+ 0.80,+1.02%,"3,685,909","2,314,743","1,371,166"
45,2884 玉山金,34.85,+ 0.70,+2.05%,"2,546,624","1,186,310","1,360,313"
46,2301 光寶科,184.50,+ 5.00,+2.79%,"7,304,673","6,007,849","1,296,823"
47,3653 健策,"3,080.00",-125.00,-3.90%,"6,932,884","5,648,890","1,283,993"
48,2885 元大金,46.55,+ 1.80,+4.02%,"2,308,863","1,048,154","1,260,708"
49,6781 AES-KY,"1,200.00",+ 65.00,+5.73%,"1,790,260","569,705","1,220,555"
50,2404 漢唐,963.00,+ 40.00,+4.33%,"3,211,324","2,037,021","1,174,302"
