Rank,Stock,Price,Change,ChangePercent,NetSell
1,2303 聯電,123.00,+ 7.00,+6.03%,"-124,137"
2,2834 臺企銀,16.50,0.00,0.00%,"-106,460"
3,0050 元大台灣50,104.25,+ 1.40,+1.36%,"-104,937"
4,2892 第一金,34.95,-0.60,-1.69%,"-91,630"
5,2801 彰銀,23.20,+ 0.05,+0.22%,"-85,743"
6,1303 南亞,185.00,-3.00,-1.60%,"-77,470"
7,2880 華南金,44.00,-0.40,-0.90%,"-66,406"
8,2812 台中銀,18.70,+ 0.05,+0.27%,"-61,442"
9,1718 中纖,10.25,+ 0.34,+3.43%,"-56,215"
10,2337 旺宏,133.50,+ 12.00,+9.88%,"-54,407"
11,2886 兆豐金,51.00,+ 0.10,+0.20%,"-52,459"
12,6770 力積電,67.60,+ 2.10,+3.21%,"-50,304"
13,2449 京元電子,248.50,+ 6.50,+2.69%,"-38,289"
14,2382 廣達,313.50,+ 15.50,+5.20%,"-37,795"
15,1301 台塑,55.60,-0.20,-0.36%,"-32,268"
16,3711 日月光投控,630.00,+ 45.00,+7.69%,"-32,196"
17,6005 群益證,33.80,-0.05,-0.15%,"-31,453"
18,00881 國泰台灣科技龍頭,53.20,+ 0.95,+1.82%,"-30,956"
19,00878 國泰永續高股息,33.40,+ 0.59,+1.80%,"-29,410"
20,2330 台積電,"2,380.00",+ 10.00,+0.42%,"-29,194"
21,1326 台化,58.80,-0.10,-0.17%,"-24,700"
22,1714 和桐,16.65,+ 0.90,+5.71%,"-24,302"
23,009820元大納斯達克精選,10.09,+ 0.14,+1.41%,"-23,877"
24,00891 中信關鍵半導體,35.50,+ 0.75,+2.16%,"-20,691"
25,1314 中石化,7.74,-0.06,-0.77%,"-20,441"
26,6505 台塑化,69.00,-2.00,-2.82%,"-19,499"
27,9904 寶成,24.10,+ 0.20,+0.84%,"-19,379"
28,4958 臻鼎-KY,470.50,-2.50,-0.53%,"-18,466"
29,2327 國巨*,573.00,+ 33.00,+6.11%,"-17,392"
30,2492 華新科,273.50,+ 22.50,+8.96%,"-17,188"
31,6239 力成,288.50,+ 26.00,+9.90%,"-17,163"
32,2481 強茂,137.50,+ 4.50,+3.38%,"-16,448"
33,8926 台汽電,57.00,-5.00,-8.06%,"-15,246"
34,3036 文曄,229.00,+ 17.50,+8.27%,"-15,045"
35,2308 台達電,"1,815.00",+ 165.00,+10.00%,"-13,498"
36,1710 東聯,14.50,+ 0.35,+2.47%,"-10,521"
37,3090 日電貿,161.00,+ 10.50,+6.98%,"-8,941"
38,3481 群創,52.30,+ 4.75,+9.99%,"-7,863"
39,1210 大成,53.20,+ 0.50,+0.95%,"-7,222"
40,2515 中工,11.95,0.00,0.00%,"-7,211"
41,2548 華固,93.80,-0.60,-0.64%,"-7,000"
42,00940 元大台灣價值高息,12.44,+ 0.04,+0.32%,"-6,864"
43,3048 益登,57.30,-0.20,-0.35%,"-6,842"
44,6271 同欣電,197.00,+ 3.50,+1.81%,"-6,776"
45,2344 華邦電,179.50,+ 16.00,+9.79%,"-6,700"
46,6153 嘉聯益,16.60,+ 0.20,+1.22%,"-5,878"
47,2332 友訊,23.60,+ 1.45,+6.55%,"-5,720"
48,1312 國喬,11.90,-0.05,-0.42%,"-5,708"
49,6165 浪凡,50.90,+ 0.30,+0.59%,"-5,452"
50,2406 國碩,31.95,+ 0.60,+1.91%,"-5,241"
