Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,845.00",+ 35.00,+1.93%,"86,692,213","55,773,861","30,918,352"
2,2308 台達電,"1,550.00",+ 135.00,+9.54%,"25,526,265","19,017,014","6,509,250"
3,2345 智邦,"1,685.00",+ 150.00,+9.77%,"11,429,706","7,162,730","4,266,976"
4,3665 貿聯-KY,"1,805.00",+ 75.00,+4.34%,"7,704,159","4,675,024","3,029,135"
5,3533 嘉澤,"2,150.00",+ 195.00,+9.97%,"6,263,837","3,280,108","2,983,729"
6,8028 昇陽半導體,199.50,+ 18.00,+9.92%,"4,598,072","1,769,093","2,828,979"
7,6805 富世達,"1,905.00",+ 70.00,+3.81%,"4,315,095","1,683,256","2,631,838"
8,3711 日月光投控,352.00,+ 19.50,+5.86%,"5,929,024","3,660,863","2,268,160"
9,3443 創意,"2,475.00",-30.00,-1.20%,"7,535,918","5,425,858","2,110,060"
10,1802 台玻,54.20,+ 2.30,+4.43%,"5,816,040","3,733,832","2,082,208"
11,2467 志聖,404.50,+ 36.50,+9.92%,"2,820,801","1,270,344","1,550,456"
12,3532 台勝科,133.00,+ 1.00,+0.76%,"1,710,663","309,238","1,401,425"
13,2404 漢唐,943.00,+ 8.00,+0.86%,"5,551,473","4,191,983","1,359,489"
14,6672 騰輝電子-KY,128.00,-1.50,-1.16%,"2,556,672","1,423,226","1,133,446"
15,3005 神基,112.50,-7.50,-6.25%,"1,954,081","825,638","1,128,443"
16,6168 宏齊,26.85,+ 0.85,+3.27%,"1,677,301","591,540","1,085,760"
17,6443 元晶,45.95,+ 2.20,+5.03%,"3,515,685","2,472,406","1,043,278"
18,3413 京鼎,323.50,+ 23.50,+7.83%,"1,287,807","342,140","945,666"
19,2301 光寶科,157.50,+ 4.50,+2.94%,"2,295,660","1,350,591","945,069"
20,6515 穎崴,"8,450.00",+ 260.00,+3.17%,"5,442,681","4,519,054","923,626"
21,6257 矽格,137.00,+ 10.50,+8.30%,"1,337,393","473,201","864,191"
22,6196 帆宣,300.00,+ 19.50,+6.95%,"1,444,762","618,673","826,088"
23,6706 惠特,131.00,+ 10.50,+8.71%,"1,670,982","902,123","768,859"
24,6669 緯穎,"3,760.00",+ 35.00,+0.94%,"4,102,057","3,338,506","763,550"
25,3715 定穎投控,183.00,+ 16.50,+9.91%,"6,620,471","5,886,277","734,193"
26,8464 億豐,342.50,-24.50,-6.68%,"964,140","254,394","709,745"
27,2454 聯發科,"1,620.00",0.00,0.00%,"10,068,539","9,388,850","679,688"
28,6285 啟碁,180.00,+ 13.00,+7.78%,"3,514,662","2,848,048","666,613"
29,3702 大聯大,95.80,+ 5.10,+5.62%,"3,440,853","2,802,615","638,238"
30,6213 聯茂,145.50,+ 13.00,+9.81%,"1,576,888","971,069","605,818"
31,00830 國泰費城半導體,56.30,+ 2.05,+3.78%,"914,786","331,545","583,240"
32,6239 力成,203.50,+ 11.50,+5.99%,"1,476,372","896,356","580,016"
33,2357 華碩,565.00,0.00,0.00%,"2,459,478","1,903,947","555,530"
34,2379 瑞昱,489.00,+ 8.50,+1.77%,"1,485,066","946,144","538,922"
35,3008 大立光,"2,220.00",-20.00,-0.89%,"1,682,610","1,155,009","527,600"
36,6438 迅得,179.50,+ 8.00,+4.66%,"1,791,148","1,278,250","512,898"
37,1519 華城,926.00,+ 45.00,+5.11%,"2,682,744","2,186,762","495,982"
38,2481 強茂,100.00,+ 2.90,+2.99%,"3,512,697","3,020,808","491,888"
39,0050 元大台灣50,76.20,+ 1.80,+2.42%,"7,201,277","6,750,345","450,932"
40,2458 義隆,135.00,+ 7.00,+5.47%,"766,550","319,139","447,410"
41,4576 大銀微系統,129.00,+ 10.00,+8.40%,"512,014","96,292","415,722"
42,2891 中信金,52.80,+ 0.80,+1.54%,"1,818,927","1,440,545","378,381"
43,4906 正文,33.30,+ 3.00,+9.90%,"820,055","448,901","371,153"
44,4958 臻鼎-KY,207.50,+ 10.50,+5.33%,"4,657,734","4,291,421","366,313"
45,2421 建準,139.50,+ 8.50,+6.49%,"750,848","399,602","351,246"
46,4739 康普,85.00,-1.90,-2.19%,"1,123,237","780,235","343,001"
47,1326 台化,42.85,-0.15,-0.35%,"1,267,311","928,484","338,826"
48,3714 富采,48.60,+ 1.95,+4.18%,"845,750","513,549","332,201"
49,3563 牧德,744.00,+ 67.00,+9.90%,"2,120,764","1,791,950","328,814"
50,0052 富邦科技,45.08,+ 0.95,+2.15%,"1,995,177","1,689,389","305,788"
