Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.24,+ 0.06,+0.59%,"1,038,554","6,613,111","-5,574,557"
2,009816凱基台灣TOP50,13.90,0.00,0.00%,"87,299","254,926","-167,626"
3,00999A主動野村臺灣高息,10.55,-0.03,-0.28%,"47,381","147,708","-100,326"
4,00988A主動統一全球創新,20.03,+ 0.11,+0.55%,"39,035","128,072","-89,036"
5,00891 中信關鍵半導體,34.71,+ 0.46,+1.34%,"29,345","117,394","-88,048"
6,0050 元大台灣50,96.05,+ 0.55,+0.58%,"46,077","114,743","-68,666"
7,00982A主動群益台灣強棒,23.15,+ 0.02,+0.09%,"23,092","90,981","-67,889"
8,00992A主動群益科技創新,18.24,-0.01,-0.05%,"61,115","123,542","-62,427"
9,00991A主動復華未來50,18.55,+ 0.43,+2.37%,"39,531","96,203","-56,672"
10,2002 中鋼,18.30,-0.10,-0.54%,"18,128","67,582","-49,453"
11,00631L元大台灣50正2,31.96,+ 0.11,+0.35%,"62,027","108,492","-46,464"
12,1303 南亞,85.30,-1.20,-1.39%,"20,026","61,025","-40,998"
13,3481 群創,35.40,-2.10,-5.60%,"452,200","492,824","-40,624"
14,2449 京元電子,296.00,-9.00,-2.95%,"16,691","51,260","-34,569"
15,2801 彰銀,20.40,-0.10,-0.49%,"25,350","59,686","-34,335"
16,00981A主動統一台股增長,29.44,+ 0.16,+0.55%,"236,042","268,782","-32,740"
17,6282 康舒,50.40,-1.30,-2.51%,"13,923","45,978","-32,054"
18,00878 國泰永續高股息,28.12,+ 0.17,+0.61%,"62,310","88,888","-26,578"
19,1301 台塑,46.10,-0.80,-1.71%,"7,971","32,546","-24,574"
20,2834 臺企銀,16.00,-0.05,-0.31%,"28,945","51,890","-22,945"
21,1802 台玻,66.90,-1.10,-1.62%,"21,442","43,495","-22,052"
22,2812 台中銀,19.00,-0.45,-2.31%,"13,788","34,389","-20,600"
23,2887 台新新光金,23.10,-0.05,-0.22%,"194,583","214,331","-19,747"
24,8112 至上,84.50,+ 2.30,+2.80%,"13,179","31,449","-18,269"
25,2609 陽明,48.60,-0.65,-1.32%,"6,139","24,012","-17,872"
26,2883 凱基金,22.10,+ 0.15,+0.68%,"61,339","78,375","-17,036"
27,2371 大同,29.00,-1.00,-3.33%,"10,343","27,015","-16,672"
28,3706 神達,81.20,-0.90,-1.10%,"6,263","22,775","-16,512"
29,5880 合庫金,22.75,-0.10,-0.44%,"16,160","32,555","-16,394"
30,2890 永豐金,30.50,-0.05,-0.16%,"40,592","56,264","-15,671"
31,2610 華航,18.55,-0.20,-1.07%,"24,699","40,285","-15,586"
32,2312 金寶,28.25,-0.85,-2.92%,"11,962","27,426","-15,463"
33,4938 和碩,77.00,-4.80,-5.87%,"15,800","31,173","-15,373"
34,00400A主動國泰動能高息,13.79,-0.16,-1.15%,"28,150","42,818","-14,668"
35,4919 新唐,160.00,-6.00,-3.61%,"6,014","20,354","-14,340"
36,2377 微星,117.00,+ 1.50,+1.30%,"33,544","47,542","-13,998"
37,00980A主動野村臺灣優選,24.02,+ 0.13,+0.54%,"8,299","19,991","-11,691"
38,00712 復華富時不動產,8.89,-0.05,-0.56%,"15,599","27,207","-11,607"
39,6770 力積電,62.20,+ 1.70,+2.81%,"44,696","55,926","-11,229"
40,6213 聯茂,268.00,-5.50,-2.01%,"6,313","17,536","-11,223"
41,2354 鴻準,59.00,-1.70,-2.80%,"7,634","18,464","-10,829"
42,00673R期元大S＆P原油反1,11.97,-0.06,-0.50%,"14,027","24,844","-10,817"
43,00990A主動元大AI新經濟,18.28,+ 0.22,+1.22%,"24,013","34,450","-10,437"
44,5388 中磊,77.70,-1.70,-2.14%,"7,117","17,517","-10,399"
45,1326 台化,44.95,-1.15,-2.49%,"10,355","20,334","-9,979"
46,4960 誠美材,33.65,-0.70,-2.04%,"11,535","21,430","-9,895"
47,8150 南茂,83.90,-1.60,-1.87%,"10,914","20,762","-9,847"
48,2855 統一證,40.15,-1.50,-3.60%,"5,951","15,734","-9,782"
49,2353 宏碁,28.00,-0.30,-1.06%,"13,246","22,353","-9,107"
50,2615 萬海,74.80,+ 0.50,+0.67%,"5,690","14,324","-8,634"
