Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00631L元大台灣50正2,33.85,-0.30,-0.88%,"180,161","392,064","-211,904"
2,00685L群益臺灣加權正2,11.05,-0.07,-0.63%,"224,501","424,393","-199,893"
3,00403A主動統一升級50,9.91,+ 0.10,+1.02%,"183,979","337,665","-153,686"
4,2303 聯電,121.50,-0.50,-0.41%,"149,054","279,503","-130,449"
5,00632R元大台灣50反1,10.33,+ 0.03,+0.29%,"193,957","318,683","-124,726"
6,3231 緯創,189.50,-3.50,-1.81%,"83,293","206,766","-123,473"
7,3481 群創,50.00,+ 2.20,+4.60%,"298,813","421,661","-122,848"
8,009816凱基台灣TOP50,14.96,-0.04,-0.27%,"89,251","183,825","-94,574"
9,0050 元大台灣50,103.30,-0.50,-0.48%,"78,929","168,906","-89,977"
10,00991A主動復華未來50,17.16,+ 0.27,+1.60%,"98,758","180,154","-81,396"
11,00981A主動統一台股增長,28.84,+ 0.38,+1.34%,"175,402","240,838","-65,437"
12,2409 友達,24.55,+ 0.10,+0.41%,"144,974","205,885","-60,911"
13,2337 旺宏,129.00,+ 11.50,+9.79%,"122,477","173,482","-51,005"
14,2301 光寶科,252.50,+ 3.50,+1.41%,"40,399","90,356","-49,957"
15,2344 華邦電,171.00,+ 2.00,+1.18%,"185,767","232,657","-46,890"
16,2332 友訊,22.70,-0.20,-0.87%,"31,443","71,893","-40,450"
17,00406A主動中信台灣收益,9.35,+ 0.08,+0.86%,"39,388","79,442","-40,055"
18,2408 南亞科,459.00,+ 14.00,+3.15%,"106,681","144,426","-37,744"
19,0056 元大高股息,51.30,-0.15,-0.29%,"21,910","59,266","-37,356"
20,2801 彰銀,23.15,-0.50,-2.11%,"36,697","66,851","-30,153"
21,00407A主動凱基台灣,9.45,+ 0.17,+1.83%,"55,552","85,688","-30,136"
22,00940 元大台灣價值高息,12.45,-0.02,-0.16%,"9,431","38,259","-28,828"
23,2356 英業達,65.50,-0.20,-0.30%,"18,026","45,448","-27,422"
24,1314 中石化,7.81,-0.03,-0.38%,"19,233","46,519","-27,285"
25,9904 寶成,23.75,+ 0.30,+1.28%,"12,631","39,366","-26,735"
26,1303 南亞,178.50,+ 1.50,+0.85%,"57,979","83,793","-25,815"
27,2484 希華,71.20,+ 0.70,+0.99%,"14,151","39,734","-25,582"
28,2618 長榮航,43.25,-0.55,-1.26%,"20,004","45,130","-25,126"
29,1605 華新,34.25,-0.60,-1.72%,"14,025","38,468","-24,442"
30,0052 富邦科技,60.45,-0.20,-0.33%,"16,266","40,326","-24,060"
31,00637L元大滬深300正2,20.54,-0.27,-1.30%,"12,881","34,866","-21,985"
32,2353 宏碁,30.00,-0.25,-0.83%,"13,878","35,392","-21,514"
33,00673R期元大S＆P原油反1,14.18,+ 0.08,+0.57%,"11,047","32,359","-21,312"
34,2634 漢翔,62.20,-1.30,-2.05%,"18,013","38,862","-20,850"
35,009819中信數據及電力,10.30,-0.12,-1.15%,"3,357","23,487","-20,130"
36,00680L元大美債20正2,6.58,-0.03,-0.45%,"8,002","27,938","-19,936"
37,009824群益美國科技巨頭,10.22,-0.08,-0.78%,"6,123","25,776","-19,653"
38,2883 凱基金,30.60,-1.00,-3.16%,"45,983","65,465","-19,481"
39,2324 仁寶,37.30,+ 0.35,+0.95%,"29,594","48,333","-18,739"
40,3037 欣興,973.00,+ 4.00,+0.41%,"25,818","44,515","-18,697"
41,2492 華新科,256.50,-3.00,-1.16%,"25,569","43,709","-18,140"
42,2610 華航,22.15,-0.45,-1.99%,"23,718","40,607","-16,889"
43,3711 日月光投控,595.00,+ 2.00,+0.34%,"17,544","32,969","-15,425"
44,009826貝萊德世界股票,10.28,-0.01,-0.10%,"37,038","51,361","-14,323"
45,3042 晶技,174.00,-3.00,-1.69%,"9,115","23,364","-14,248"
46,6239 力成,269.50,+ 13.00,+5.07%,"18,010","32,171","-14,161"
47,3149 正達,63.10,-2.30,-3.52%,"9,857","22,517","-12,660"
48,1608 華榮,34.40,+ 1.00,+2.99%,"9,789","22,415","-12,625"
49,2884 玉山金,37.95,-0.15,-0.39%,"22,687","35,004","-12,318"
50,9105 泰金寶-DR,8.18,-0.03,-0.37%,"10,309","22,610","-12,301"
