Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.22,-0.12,-1.28%,"550,473","2,215,922","-1,665,449"
2,00685L群益臺灣加權正2,12.17,+ 0.02,+0.16%,"489,351","2,033,861","-1,544,510"
3,00991A主動復華未來50,18.53,-0.60,-3.14%,"431,797","1,349,645","-917,847"
4,00631L元大台灣50正2,37.19,+ 0.15,+0.40%,"787,355","1,704,426","-917,070"
5,009816凱基台灣TOP50,15.29,0.00,0.00%,"628,241","1,441,432","-813,191"
6,00405A主動富邦台灣龍耀,8.44,-0.18,-2.09%,"407,893","1,099,695","-691,801"
7,0050 元大台灣50,106.40,+ 0.10,+0.09%,"464,680","1,018,500","-553,820"
8,00988A主動統一全球創新,18.21,-1.00,-5.21%,"313,201","849,013","-535,811"
9,00927 群益半導體收益,38.70,-0.71,-1.80%,"145,593","567,465","-421,871"
10,009821野村稀土關鍵資源,13.13,-0.26,-1.94%,"138,731","534,790","-396,059"
11,3481 群創,57.30,-1.20,-2.05%,"1,004,892","1,372,075","-367,182"
12,00400A主動國泰動能高息,13.99,-0.16,-1.13%,"287,360","635,265","-347,904"
13,0056 元大高股息,52.65,-0.35,-0.66%,"230,191","531,306","-301,115"
14,00997A主動群益美國增長,11.89,-0.45,-3.65%,"167,670","415,643","-247,973"
15,2317 鴻海,242.50,+ 3.50,+1.46%,"200,629","425,990","-225,360"
16,2344 華邦電,172.00,-8.50,-4.71%,"532,404","740,819","-208,415"
17,00990A主動元大AI新經濟,17.19,-0.97,-5.34%,"237,539","432,789","-195,250"
18,00406A主動中信台灣收益,9.64,-0.12,-1.23%,"172,190","335,605","-163,415"
19,00961 FT臺灣永續高息,12.52,-0.04,-0.32%,"61,090","214,242","-153,152"
20,2303 聯電,160.00,-6.00,-3.61%,"799,549","939,517","-139,968"
21,9904 寶成,24.60,+ 0.30,+1.23%,"190,416","320,761","-130,344"
22,2353 宏碁,30.75,-0.30,-0.97%,"209,450","335,017","-125,566"
23,00984A主動安聯台灣高息,15.62,-0.26,-1.64%,"63,873","185,346","-121,472"
24,6116 彩晶,16.10,-0.60,-3.59%,"179,974","295,360","-115,385"
25,3231 緯創,146.50,+ 1.00,+0.69%,"193,941","307,097","-113,155"
26,2337 旺宏,136.50,-12.00,-8.08%,"334,544","447,050","-112,506"
27,009824群益美國科技巨頭,10.28,-0.06,-0.58%,"184,139","284,842","-100,702"
28,00984D主動聯博全球非投,10.20,+ 0.03,+0.29%,"115,282","204,425","-89,142"
29,00929 復華台灣科技優息,29.90,-0.22,-0.73%,"158,132","246,317","-88,185"
30,1101 台泥,23.95,+ 0.40,+1.70%,"219,868","303,613","-83,745"
31,2330 台積電,"2,470.00",+ 30.00,+1.23%,"167,970","241,758","-73,788"
32,1714 和桐,16.20,-0.50,-2.99%,"110,145","182,518","-72,373"
33,2412 中華電,136.00,+ 3.00,+2.26%,"159,284","222,241","-62,957"
34,6770 力積電,76.50,+ 0.40,+0.53%,"601,876","661,721","-59,844"
35,1409 新纖,26.00,+ 0.10,+0.39%,"174,392","233,812","-59,420"
36,00830 國泰費城半導體,89.05,-2.95,-3.21%,"75,255","134,223","-58,968"
37,6005 群益證,34.65,+ 0.25,+0.73%,"75,826","134,307","-58,481"
38,1605 華新,34.75,-0.25,-0.71%,"129,786","185,365","-55,578"
39,2324 仁寶,35.95,-0.20,-0.55%,"244,154","299,205","-55,051"
40,00947 台新臺灣IC設計,35.22,-1.18,-3.24%,"41,597","94,739","-53,142"
41,00935 野村臺灣新科技50,57.95,-0.50,-0.86%,"83,835","136,420","-52,584"
42,00882 中信中國高股息,14.84,+ 0.23,+1.57%,"78,966","130,432","-51,466"
43,00981A主動統一台股增長,28.95,-0.43,-1.46%,"1,197,877","1,246,603","-48,725"
44,2408 南亞科,439.00,-42.00,-8.73%,"307,228","354,849","-47,621"
45,2891 中信金,63.00,-0.50,-0.79%,"435,855","481,705","-45,850"
46,6282 康舒,53.00,-3.20,-5.69%,"75,843","120,202","-44,358"
47,2312 金寶,33.60,-1.00,-2.89%,"99,511","143,000","-43,489"
48,00891 中信關鍵半導體,36.01,-0.26,-0.72%,"89,426","132,896","-43,469"
49,2603 長榮,200.00,+ 0.50,+0.25%,"124,048","164,607","-40,559"
50,00992A主動群益科技創新,16.75,-0.27,-1.59%,"280,191","318,967","-38,776"
