Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.64,+ 0.25,+2.66%,"270,270","1,143,205","-872,935"
2,00631L元大台灣50正2,38.33,+ 0.82,+2.19%,"446,595","952,364","-505,768"
3,009816凱基台灣TOP50,15.68,+ 0.13,+0.84%,"329,459","778,843","-449,383"
4,0050 元大台灣50,107.30,+ 1.30,+1.23%,"265,825","666,189","-400,363"
5,00918 大華優利高填息30,32.00,+ 0.60,+1.91%,"137,114","431,499","-294,385"
6,00919 群益台灣精選高息,30.81,+ 0.46,+1.52%,"334,218","606,819","-272,601"
7,6770 力積電,74.20,+ 4.00,+5.70%,"174,063","424,108","-250,044"
8,00402A主動安聯美國科技,9.95,-0.02,-0.20%,"98,943","270,433","-171,489"
9,00712 復華富時不動產,8.60,-0.09,-1.04%,"135,382","304,221","-168,838"
10,00988A主動統一全球創新,22.96,+ 0.44,+1.95%,"192,191","332,247","-140,055"
11,00981A主動統一台股增長,31.50,+ 0.62,+2.01%,"559,200","692,917","-133,716"
12,2409 友達,28.15,+ 1.90,+7.24%,"388,992","507,006","-118,014"
13,2317 鴻海,268.50,-3.50,-1.29%,"135,546","222,536","-86,990"
14,9105 泰金寶-DR,9.53,+ 0.03,+0.32%,"112,125","197,211","-85,086"
15,00404A主動聯博動能50,10.18,+ 0.09,+0.89%,"44,913","117,226","-72,312"
16,3231 緯創,161.50,-1.00,-0.62%,"83,319","153,209","-69,889"
17,00896 中信綠能及電動車,27.97,+ 0.38,+1.38%,"33,268","100,873","-67,605"
18,1504 東元,70.00,+ 1.30,+1.89%,"41,739","108,664","-66,925"
19,00990A主動元大AI新經濟,20.97,+ 0.25,+1.21%,"170,175","228,637","-58,462"
20,6282 康舒,58.10,+ 0.70,+1.22%,"42,263","99,180","-56,916"
21,2303 聯電,145.50,+ 5.50,+3.93%,"644,976","696,502","-51,525"
22,00916 國泰全球品牌50,25.56,-0.26,-1.01%,"31,548","80,035","-48,487"
23,2105 正新,29.65,-0.05,-0.17%,"145,191","192,022","-46,831"
24,00406A主動中信台灣收益,10.29,+ 0.16,+1.58%,"84,904","131,574","-46,670"
25,2609 陽明,51.30,-0.30,-0.58%,"196,180","241,795","-45,614"
26,00665L富邦恒生國企正2,8.40,-0.41,-4.65%,"66,272","111,066","-44,793"
27,2330 台積電,"2,410.00",+ 25.00,+1.05%,"90,650","133,360","-42,710"
28,009821野村稀土關鍵資源,15.56,+ 0.28,+1.83%,"16,880","58,605","-41,725"
29,6116 彩晶,18.80,+ 0.55,+3.01%,"132,913","172,470","-39,557"
30,2301 光寶科,210.50,+ 0.50,+0.24%,"59,520","97,970","-38,450"
31,2603 長榮,193.00,-1.00,-0.52%,"84,820","121,377","-36,557"
32,3706 神達,86.90,+ 0.60,+0.70%,"29,838","65,880","-36,042"
33,00935 野村臺灣新科技50,62.25,+ 0.90,+1.47%,"36,167","72,190","-36,023"
34,2353 宏碁,34.40,-0.60,-1.71%,"133,136","168,577","-35,440"
35,2002 中鋼,19.10,+ 0.35,+1.87%,"506,580","537,245","-30,664"
36,00961 FT臺灣永續高息,12.91,+ 0.09,+0.70%,"23,337","53,069","-29,731"
37,2313 華通,259.50,-4.50,-1.70%,"78,527","108,090","-29,563"
38,6239 力成,363.50,+ 18.50,+5.36%,"60,345","89,801","-29,456"
39,2324 仁寶,37.75,+ 0.45,+1.21%,"191,078","219,272","-28,194"
40,6176 瑞儀,87.90,-0.30,-0.34%,"35,221","62,738","-27,516"
41,009819中信數據及電力,10.49,+ 0.17,+1.65%,"51,123","76,665","-25,541"
42,0056 元大高股息,52.80,+ 0.85,+1.64%,"119,400","144,410","-25,010"
43,00991A主動復華未來50,20.68,+ 0.66,+3.30%,"188,301","213,195","-24,893"
44,9904 寶成,26.15,-0.30,-1.13%,"84,384","109,017","-24,633"
45,2312 金寶,35.50,+ 0.65,+1.87%,"52,570","77,125","-24,555"
46,2449 京元電子,308.50,+ 28.00,+9.98%,"60,735","85,002","-24,267"
47,1718 中纖,9.86,+ 0.07,+0.72%,"58,204","82,200","-23,996"
48,4938 和碩,82.90,-0.10,-0.12%,"134,142","157,982","-23,839"
49,1409 新纖,25.60,-2.35,-8.41%,"40,686","62,938","-22,251"
50,3036 文曄,222.50,-1.50,-0.67%,"59,803","81,151","-21,347"
