Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,72.60,-0.80,-1.09%,"-50,082"
2,00988A主動統一全球創新,20.83,-0.50,-2.34%,"-45,864"
3,00981A主動統一台股增長,31.20,-1.06,-3.29%,"-44,015"
4,1714 和桐,20.90,-1.85,-8.13%,"-39,013"
5,2344 華邦電,183.00,-1.50,-0.81%,"-35,970"
6,00990A主動元大AI新經濟,19.32,-0.44,-2.23%,"-34,310"
7,0050 元大台灣50,108.25,-0.10,-0.09%,"-32,538"
8,2337 旺宏,144.50,+ 2.00,+1.40%,"-25,945"
9,1802 台玻,67.90,-0.90,-1.31%,"-22,906"
10,1301 台塑,60.40,-1.70,-2.74%,"-21,997"
11,3711 日月光投控,679.00,-3.00,-0.44%,"-21,667"
12,3231 緯創,158.00,-1.00,-0.63%,"-20,037"
13,3042 晶技,224.50,-24.50,-9.84%,"-18,041"
14,00403A主動統一升級50,10.93,-0.21,-1.89%,"-17,311"
15,2610 華航,22.45,-0.10,-0.44%,"-17,036"
16,00400A主動國泰動能高息,15.00,-0.30,-1.96%,"-16,324"
17,00830 國泰費城半導體,92.40,-0.40,-0.43%,"-16,084"
18,2412 中華電,141.50,+ 0.50,+0.35%,"-15,579"
19,3706 神達,90.00,-1.00,-1.10%,"-14,959"
20,00992A主動群益科技創新,18.60,-0.50,-2.62%,"-14,894"
21,4904 遠傳,103.00,-2.00,-1.90%,"-13,205"
22,3045 台灣大,117.50,+ 1.00,+0.86%,"-13,190"
23,00991A主動復華未來50,20.05,-0.68,-3.28%,"-12,961"
24,2330 台積電,"2,460.00",+ 15.00,+0.61%,"-12,778"
25,9945 潤泰新,26.50,0.00,0.00%,"-11,723"
26,2347 聯強,93.80,-1.00,-1.05%,"-11,577"
27,1326 台化,67.60,-0.40,-0.59%,"-10,950"
28,2484 希華,95.80,-0.60,-0.62%,"-10,155"
29,3037 欣興,917.00,-50.00,-5.17%,"-9,017"
30,2356 英業達,67.20,-0.40,-0.59%,"-8,368"
31,1303 南亞,185.00,-12.00,-6.09%,"-8,331"
32,2317 鴻海,242.00,+ 1.50,+0.62%,"-7,884"
33,2618 長榮航,43.55,-0.30,-0.68%,"-7,698"
34,1102 亞泥,36.55,+ 0.10,+0.27%,"-7,315"
35,2363 矽統,68.30,-2.30,-3.26%,"-6,742"
36,6271 同欣電,272.00,-7.00,-2.51%,"-6,546"
37,1305 華夏,14.10,-0.75,-5.05%,"-6,329"
38,6278 台表科,202.50,-9.50,-4.48%,"-6,023"
39,9105 泰金寶-DR,9.20,-0.10,-1.08%,"-5,711"
40,2375 凱美,208.50,-7.50,-3.47%,"-5,537"
41,5876 上海商銀,41.70,-0.30,-0.71%,"-5,451"
42,00407A主動凱基台灣,9.85,-0.17,-1.70%,"-5,339"
43,00929 復華台灣科技優息,31.36,+ 0.02,+0.06%,"-5,323"
44,3715 定穎投控,165.00,-7.00,-4.07%,"-5,259"
45,1444 力麗,9.15,-0.80,-8.04%,"-4,992"
46,3702 大聯大,110.00,0.00,0.00%,"-4,802"
47,2426 鼎元,79.20,+ 0.20,+0.25%,"-4,797"
48,3576 聯合再生,16.85,-0.20,-1.17%,"-4,561"
49,2478 大毅,215.00,-23.00,-9.66%,"-4,516"
50,4960 誠美材,25.45,-0.30,-1.17%,"-4,506"
