Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.72,-0.12,-1.22%,"262,113","1,631,780","-1,369,666"
2,00631L元大台灣50正2,29.93,-0.98,-3.17%,"40,993","163,735","-122,741"
3,0050 元大台灣50,93.10,-1.80,-1.90%,"33,607","138,480","-104,873"
4,00891 中信關鍵半導體,31.30,-1.35,-4.13%,"24,036","111,505","-87,469"
5,009816凱基台灣TOP50,13.41,-0.24,-1.76%,"62,100","139,004","-76,904"
6,00981A主動統一台股增長,27.49,-0.75,-2.66%,"46,112","117,218","-71,106"
7,2337 旺宏,144.00,-16.00,-10.00%,"14,523","81,960","-67,437"
8,00982A主動群益台灣強棒,21.25,-0.63,-2.88%,"21,960","82,511","-60,550"
9,3481 群創,37.45,-1.25,-3.23%,"113,485","168,822","-55,337"
10,2344 華邦電,117.50,-13.00,-9.96%,"40,583","94,917","-54,333"
11,6770 力積電,58.50,-3.50,-5.65%,"13,067","60,705","-47,638"
12,00878 國泰永續高股息,27.00,-0.14,-0.52%,"27,957","73,965","-46,008"
13,00999A主動野村臺灣高息,10.03,-0.16,-1.57%,"10,801","47,029","-36,227"
14,2324 仁寶,27.80,-0.45,-1.59%,"34,775","67,891","-33,116"
15,00988A主動統一全球創新,18.28,-0.98,-5.09%,"58,084","90,097","-32,013"
16,00991A主動復華未來50,17.08,-0.52,-2.95%,"33,628","64,305","-30,676"
17,2408 南亞科,274.50,-30.50,-10.00%,"16,673","46,051","-29,377"
18,00673R期元大S＆P原油反1,11.28,+ 0.01,+0.09%,"12,936","36,893","-23,957"
19,00990A主動元大AI新經濟,16.16,-1.24,-7.13%,"35,290","56,892","-21,602"
20,1303 南亞,81.70,-2.50,-2.97%,"20,352","38,483","-18,130"
21,2382 廣達,290.00,-10.00,-3.33%,"15,281","33,110","-17,829"
22,00712 復華富時不動產,8.77,0.00,0.00%,"16,488","32,231","-15,743"
23,3711 日月光投控,472.00,-38.00,-7.45%,"11,338","25,352","-14,014"
24,00980A主動野村臺灣優選,21.61,-0.73,-3.27%,"9,535","22,774","-13,239"
25,2330 台積電,"2,205.00",-35.00,-1.56%,"16,614","29,741","-13,126"
26,009805新光美國電力基建,16.30,-0.63,-3.72%,"11,746","24,866","-13,120"
27,6239 力成,227.00,-23.00,-9.20%,"8,478","21,426","-12,947"
28,3231 緯創,132.50,-3.00,-2.21%,"9,873","22,087","-12,213"
29,1326 台化,44.90,-0.35,-0.77%,"5,330","16,817","-11,486"
30,3149 正達,57.80,-1.20,-2.03%,"4,713","15,869","-11,155"
31,2002 中鋼,18.20,0.00,0.00%,"13,495","24,625","-11,130"
32,00992A主動群益科技創新,16.75,-0.54,-3.12%,"24,675","35,099","-10,423"
33,1802 台玻,65.30,+ 0.50,+0.77%,"6,982","16,993","-10,011"
34,1605 華新,33.40,-1.30,-3.75%,"7,419","17,160","-9,740"
35,2890 永豐金,30.10,+ 0.10,+0.33%,"42,720","52,287","-9,567"
36,2329 華泰,51.30,-2.80,-5.18%,"4,089","13,344","-9,254"
37,2441 超豐,102.00,-1.50,-1.45%,"3,185","12,216","-9,030"
38,2449 京元電子,289.00,-6.00,-2.03%,"6,838","15,229","-8,391"
39,1717 長興,74.50,+ 0.70,+0.95%,"5,286","13,573","-8,286"
40,2603 長榮,197.00,-0.50,-0.25%,"13,750","21,795","-8,045"
41,2883 凱基金,21.65,+ 0.30,+1.41%,"60,813","68,735","-7,921"
42,0052 富邦科技,54.80,-1.05,-1.88%,"12,942","20,657","-7,715"
43,00935 野村臺灣新科技50,51.30,-1.95,-3.66%,"5,404","12,857","-7,453"
44,3006 晶豪科,236.00,-16.00,-6.35%,"5,080","12,201","-7,121"
45,3305 昇貿,138.00,+ 1.00,+0.73%,"3,777","10,870","-7,093"
46,2377 微星,111.50,-1.50,-1.33%,"7,585","14,619","-7,033"
47,1727 中華化,87.50,-0.20,-0.23%,"3,675","10,421","-6,746"
48,009819中信數據及電力,9.98,-0.08,-0.80%,"7,608","14,079","-6,471"
49,2374 佳能,79.90,-2.50,-3.03%,"2,822","8,446","-5,624"
50,6215 和椿,123.50,-3.50,-2.76%,"1,744","6,806","-5,062"
