Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,9.91,+ 0.10,+1.02%,"272,329"
2,00632R元大台灣50反1,10.33,+ 0.03,+0.29%,"228,005"
3,00981A主動統一台股增長,28.84,+ 0.38,+1.34%,"195,858"
4,009816凱基台灣TOP50,14.96,-0.04,-0.27%,"158,231"
5,0050 元大台灣50,103.30,-0.50,-0.48%,"139,249"
6,00631L元大台灣50正2,33.85,-0.30,-0.88%,"121,252"
7,00991A主動復華未來50,17.16,+ 0.27,+1.60%,"104,969"
8,2317 鴻海,264.50,+ 6.00,+2.32%,"70,988"
9,00405A主動富邦台灣龍耀,8.25,+ 0.20,+2.48%,"70,449"
10,3231 緯創,189.50,-3.50,-1.81%,"57,915"
11,2301 光寶科,252.50,+ 3.50,+1.41%,"57,458"
12,2408 南亞科,459.00,+ 14.00,+3.15%,"54,128"
13,2618 長榮航,43.25,-0.55,-1.26%,"50,372"
14,2324 仁寶,37.30,+ 0.35,+0.95%,"38,711"
15,2891 中信金,64.60,-1.40,-2.12%,"38,145"
16,00992A主動群益科技創新,16.93,+ 0.38,+2.30%,"38,005"
17,1216 統一,73.00,-0.20,-0.27%,"35,741"
18,00400A主動國泰動能高息,13.89,+ 0.20,+1.46%,"35,515"
19,0056 元大高股息,51.30,-0.15,-0.29%,"34,726"
20,2610 華航,22.15,-0.45,-1.99%,"29,744"
21,2027 大成鋼,46.10,+ 1.75,+3.95%,"29,664"
22,1605 華新,34.25,-0.60,-1.72%,"26,697"
23,00999A主動野村臺灣高息,10.88,+ 0.13,+1.21%,"25,045"
24,1402 遠東新,27.00,+ 0.30,+1.12%,"24,880"
25,3706 神達,92.90,+ 1.00,+1.09%,"23,864"
26,2883 凱基金,30.60,-1.00,-3.16%,"23,057"
27,2344 華邦電,171.00,+ 2.00,+1.18%,"21,229"
28,3006 晶豪科,258.00,+ 19.00,+7.95%,"20,497"
29,8112 至上,89.00,+ 2.80,+3.25%,"20,420"
30,2890 永豐金,38.70,-0.85,-2.15%,"19,358"
31,2356 英業達,65.50,-0.20,-0.30%,"18,076"
32,009819中信數據及電力,10.30,-0.12,-1.15%,"17,474"
33,2376 技嘉,344.00,+ 2.00,+0.58%,"17,047"
34,2377 微星,154.00,+ 3.00,+1.99%,"15,977"
35,4938 和碩,88.00,-1.50,-1.68%,"14,889"
36,0052 富邦科技,60.45,-0.20,-0.33%,"13,257"
37,2006 東和鋼鐵,86.20,+ 7.80,+9.95%,"12,082"
38,2867 三商壽,9.77,0.00,0.00%,"12,000"
39,00993A主動安聯台灣,12.93,+ 0.12,+0.94%,"11,878"
40,00927 群益半導體收益,35.98,-0.03,-0.08%,"11,050"
41,00900 富邦特選高股息30,18.67,-0.07,-0.37%,"10,855"
42,2388 威盛,79.40,-3.60,-4.34%,"10,705"
43,00685L群益臺灣加權正2,11.05,-0.07,-0.63%,"10,422"
44,2313 華通,220.50,+ 2.50,+1.15%,"9,870"
45,009821野村稀土關鍵資源,14.12,+ 0.41,+2.99%,"9,865"
46,2312 金寶,32.20,+ 0.20,+0.63%,"9,709"
47,2353 宏碁,30.00,-0.25,-0.83%,"9,664"
48,00935 野村臺灣新科技50,55.90,+ 0.05,+0.09%,"8,666"
49,00988A主動統一全球創新,16.60,-0.59,-3.43%,"8,240"
50,3605 宏致,108.00,+ 6.50,+6.40%,"7,636"
