Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.41,+ 0.05,+0.53%,"92,932","529,781","-436,849"
2,00981A主動統一台股增長,28.77,+ 0.30,+1.05%,"113,327","224,749","-111,422"
3,00403A主動統一升級50,9.94,+ 0.07,+0.71%,"73,153","180,567","-107,413"
4,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"32,825","84,419","-51,594"
5,00685L群益臺灣加權正2,11.34,+ 0.17,+1.52%,"126,316","174,314","-47,997"
6,00991A主動復華未來50,17.63,+ 0.18,+1.03%,"138,038","185,527","-47,488"
7,6770 力積電,69.00,-1.80,-2.54%,"70,451","117,543","-47,091"
8,009816凱基台灣TOP50,15.21,+ 0.09,+0.60%,"66,468","109,709","-43,241"
9,00405A主動富邦台灣龍耀,8.33,+ 0.14,+1.71%,"59,004","99,529","-40,524"
10,00400A主動國泰動能高息,14.38,+ 0.07,+0.49%,"21,260","59,646","-38,385"
11,00953B群益優選非投等債,9.68,+ 0.02,+0.21%,"68,131","106,442","-38,311"
12,2317 鴻海,243.00,-0.50,-0.21%,"22,823","57,083","-34,259"
13,00673R期元大S＆P原油反1,12.22,+ 0.08,+0.66%,"21,333","55,139","-33,805"
14,3481 群創,46.80,+ 1.35,+2.97%,"53,243","83,632","-30,389"
15,00881 國泰台灣科技龍頭,48.50,+ 0.04,+0.08%,"31,528","61,059","-29,531"
16,00929 復華台灣科技優息,28.53,+ 0.03,+0.11%,"14,107","40,571","-26,463"
17,0050 元大台灣50,104.40,+ 0.60,+0.58%,"55,134","80,997","-25,862"
18,009826貝萊德世界股票,10.14,+ 0.01,+0.10%,"24,944","49,937","-24,993"
19,3231 緯創,178.50,+ 3.00,+1.71%,"26,216","49,841","-23,625"
20,2492 華新科,268.00,+ 3.00,+1.13%,"8,721","30,073","-21,351"
21,2409 友達,25.65,+ 0.40,+1.58%,"41,090","62,087","-20,997"
22,1303 南亞,188.50,+ 8.50,+4.72%,"42,146","62,941","-20,795"
23,00961 FT臺灣永續高息,13.12,-0.01,-0.08%,"11,923","30,336","-18,412"
24,2834 臺企銀,16.35,0.00,0.00%,"39,386","55,650","-16,264"
25,2885 元大金,62.40,0.00,0.00%,"31,311","46,739","-15,428"
26,00407A主動凱基台灣,9.44,+ 0.10,+1.07%,"33,794","48,436","-14,642"
27,00878 國泰永續高股息,32.64,+ 0.21,+0.65%,"28,535","42,598","-14,062"
28,2891 中信金,64.50,+ 0.90,+1.42%,"57,906","71,116","-13,210"
29,00990A主動元大AI新經濟,15.10,-0.02,-0.13%,"11,631","24,327","-12,695"
30,00982A主動群益台灣強棒,21.65,+ 0.23,+1.07%,"26,742","39,358","-12,615"
31,00918 大華優利高填息30,33.89,0.00,0.00%,"12,105","24,614","-12,508"
32,2634 漢翔,66.70,-1.90,-2.77%,"32,630","44,776","-12,145"
33,2327 國巨*,544.00,-7.00,-1.27%,"9,601","20,247","-10,645"
34,00637L元大滬深300正2,19.82,+ 0.15,+0.76%,"23,056","33,002","-9,946"
35,4763 材料*-KY,44.95,-1.85,-3.95%,"5,704","15,369","-9,665"
36,00988A主動統一全球創新,16.13,+ 0.06,+0.37%,"32,053","41,146","-9,092"
37,00631L元大台灣50正2,34.68,+ 0.57,+1.67%,"65,036","72,790","-7,753"
38,009819中信數據及電力,9.80,-0.06,-0.61%,"4,071","11,628","-7,556"
39,00830 國泰費城半導體,82.25,+ 0.15,+0.18%,"6,650","14,052","-7,401"
40,00891 中信關鍵半導體,33.67,+ 0.16,+0.48%,"9,311","16,706","-7,394"
41,5608 四維航,18.10,+ 0.10,+0.56%,"19,150","26,530","-7,379"
42,00992A主動群益科技創新,17.70,+ 0.33,+1.90%,"27,214","34,311","-7,097"
43,00753L中信中國50正2,9.43,+ 0.04,+0.43%,"12,916","19,984","-7,068"
44,2377 微星,144.00,0.00,0.00%,"8,232","15,299","-7,067"
45,009805台新美國電力基建,15.25,-0.02,-0.13%,"5,035","11,599","-6,564"
46,2605 新興,36.70,+ 0.10,+0.27%,"14,922","21,269","-6,346"
47,2312 金寶,31.40,-0.35,-1.10%,"7,620","13,816","-6,196"
48,00927 群益半導體收益,35.83,0.00,0.00%,"6,632","12,754","-6,121"
49,2359 所羅門,145.00,-0.50,-0.34%,"3,271","9,132","-5,860"
50,0056 元大高股息,52.55,+ 0.25,+0.48%,"17,155","22,659","-5,504"
