Rank,Stock,Price,Change,ChangePercent,NetSell
1,2324 仁寶,36.80,-0.25,-0.67%,"-44,268"
2,1303 南亞,227.50,-4.00,-1.73%,"-41,661"
3,2002 中鋼,18.65,0.00,0.00%,"-40,014"
4,2887 台新新光金,42.95,+ 0.05,+0.12%,"-39,857"
5,2834 臺企銀,17.90,-0.35,-1.92%,"-38,372"
6,3231 緯創,180.00,-0.50,-0.28%,"-35,973"
7,0050 元大台灣50,112.45,+ 0.60,+0.54%,"-35,294"
8,009816凱基台灣TOP50,16.60,+ 0.08,+0.48%,"-26,552"
9,5871 中租-KY,108.00,0.00,0.00%,"-21,253"
10,2801 彰銀,27.85,-0.50,-1.76%,"-18,554"
11,2633 台灣高鐵,25.60,0.00,0.00%,"-17,051"
12,4958 臻鼎-KY,473.00,-16.00,-3.27%,"-15,776"
13,0056 元大高股息,56.60,-0.25,-0.44%,"-15,758"
14,2884 玉山金,45.60,-0.45,-0.98%,"-15,748"
15,4919 新唐,134.00,+ 0.50,+0.37%,"-13,017"
16,3481 群創,49.60,-0.90,-1.78%,"-12,638"
17,00919 群益台灣精選高息,32.06,-0.10,-0.31%,"-12,593"
18,2382 廣達,341.50,-0.50,-0.15%,"-12,189"
19,2883 凱基金,39.35,+ 0.05,+0.13%,"-11,959"
20,1709 和益,48.30,+ 2.35,+5.11%,"-11,504"
21,6446 藥華藥,"1,175.00",+ 15.00,+1.29%,"-10,593"
22,2489 瑞軒,41.05,-0.90,-2.15%,"-10,532"
23,00961 FT臺灣永續高息,13.21,-0.05,-0.38%,"-8,845"
24,2353 宏碁,31.55,+ 0.15,+0.48%,"-8,670"
25,1802 台玻,57.60,-1.20,-2.04%,"-8,485"
26,2542 興富發,39.55,-1.90,-4.58%,"-8,427"
27,8028 昇陽半導體,258.00,-5.50,-2.09%,"-8,267"
28,2812 台中銀,19.15,-0.10,-0.52%,"-8,228"
29,2889 國票金,16.80,-0.05,-0.30%,"-7,710"
30,8112 至上,82.60,+ 0.40,+0.49%,"-7,625"
31,6443 元晶,27.70,-0.70,-2.46%,"-7,583"
32,8110 華東,49.70,+ 0.75,+1.53%,"-7,571"
33,9105 泰金寶-DR,8.33,-0.02,-0.24%,"-7,456"
34,1326 台化,65.40,-1.10,-1.65%,"-6,826"
35,1201 味全,11.65,-0.05,-0.43%,"-6,801"
36,2356 英業達,61.00,-0.20,-0.33%,"-6,733"
37,1301 台塑,63.10,-1.50,-2.32%,"-6,610"
38,1504 東元,68.60,0.00,0.00%,"-6,494"
39,4960 誠美材,22.75,-0.65,-2.78%,"-6,458"
40,00878 國泰永續高股息,35.09,-0.12,-0.34%,"-6,323"
41,2498 宏達電,41.65,+ 1.55,+3.87%,"-5,980"
42,2369 菱生,31.65,+ 0.30,+0.96%,"-5,933"
43,2201 裕隆,29.25,0.00,0.00%,"-5,831"
44,3006 晶豪科,274.00,-4.50,-1.62%,"-5,591"
45,2332 友訊,20.40,+ 0.20,+0.99%,"-5,563"
46,2897 王道銀行,11.10,0.00,0.00%,"-5,562"
47,4763 材料*-KY,46.40,-1.65,-3.43%,"-5,138"
48,2845 遠東銀,13.35,-0.15,-1.11%,"-5,136"
49,2455 全新,552.00,+ 5.00,+0.91%,"-4,617"
50,3450 聯鈞,520.00,-6.00,-1.14%,"-4,549"
