Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,56.20,+ 0.10,+0.18%,"1,163,170","478,118","685,052"
2,2353 宏碁,42.55,+ 3.85,+9.95%,"217,599","27,396","190,204"
3,3231 緯創,191.00,+ 17.00,+9.77%,"282,188","94,609","187,578"
4,2409 友達,26.15,+ 2.35,+9.87%,"720,567","564,845","155,722"
5,6116 彩晶,20.65,+ 1.85,+9.84%,"200,560","58,323","142,237"
6,2883 凱基金,23.40,+ 0.75,+3.31%,"212,718","82,691","130,027"
7,00919 群益台灣精選高息,30.30,+ 0.30,+1.00%,"258,252","166,926","91,326"
8,2303 聯電,141.50,-4.50,-3.08%,"380,585","289,269","91,316"
9,9105 泰金寶-DR,10.50,+ 0.82,+8.47%,"271,642","192,788","78,854"
10,2382 廣達,400.50,+ 28.00,+7.52%,"151,608","76,692","74,916"
11,2887 台新新光金,26.10,+ 1.50,+6.10%,"254,724","184,994","69,730"
12,2324 仁寶,44.35,+ 4.00,+9.91%,"177,995","113,043","64,952"
13,00981A主動統一台股增長,31.33,-0.37,-1.17%,"315,230","254,691","60,540"
14,2337 旺宏,175.50,+ 8.00,+4.78%,"247,732","190,491","57,241"
15,2356 英業達,80.60,+ 3.40,+4.40%,"295,984","241,054","54,931"
16,1402 遠東新,26.25,+ 1.20,+4.79%,"125,381","78,316","47,065"
17,2328 廣宇,61.70,+ 0.70,+1.15%,"72,637","26,828","45,809"
18,1314 中石化,7.53,+ 0.43,+6.06%,"70,160","27,009","43,151"
19,2408 南亞科,419.50,+ 38.00,+9.96%,"171,632","129,060","42,572"
20,1303 南亞,112.50,+ 5.00,+4.65%,"151,715","111,909","39,806"
21,6269 台郡,74.90,+ 5.80,+8.39%,"42,564","3,700","38,865"
22,8112 至上,94.50,+ 3.10,+3.39%,"81,691","48,436","33,255"
23,00665L富邦恒生國企正2,9.90,+ 0.48,+5.10%,"47,130","14,772","32,359"
24,1718 中纖,8.00,+ 0.72,+9.89%,"48,985","17,991","30,994"
25,3149 正達,86.10,+ 7.80,+9.96%,"37,608","7,001","30,606"
26,2331 精英,25.60,+ 1.20,+4.92%,"36,583","7,499","29,085"
27,00896 中信綠能及電動車,29.54,+ 0.17,+0.58%,"32,109","3,261","28,847"
28,2498 宏達電,50.00,+ 4.50,+9.89%,"37,219","8,947","28,273"
29,2891 中信金,64.10,+ 2.00,+3.22%,"70,382","43,910","26,472"
30,00712 復華富時不動產,8.76,-0.04,-0.45%,"49,527","25,159","24,368"
31,8105 凌巨,21.20,+ 1.90,+9.84%,"44,125","20,015","24,110"
32,2105 正新,34.00,+ 1.00,+3.03%,"38,314","14,469","23,845"
33,009820元大納斯達克精選,10.84,+ 0.15,+1.40%,"57,758","33,966","23,791"
34,2880 華南金,34.05,+ 1.20,+3.65%,"115,623","92,467","23,156"
35,4938 和碩,97.80,+ 6.60,+7.24%,"62,080","39,426","22,653"
36,8070 長華*,58.00,+ 5.20,+9.85%,"29,300","8,555","20,745"
37,2323 中環,11.60,+ 1.05,+9.95%,"33,225","12,850","20,375"
38,2609 陽明,53.60,-1.30,-2.37%,"71,875","51,690","20,185"
39,2886 兆豐金,41.70,+ 0.25,+0.60%,"69,615","49,587","20,028"
40,3013 晟銘電,133.50,+ 10.00,+8.10%,"27,833","8,444","19,388"
41,1326 台化,54.40,+ 0.60,+1.12%,"93,194","74,407","18,786"
42,2405 輔信,20.20,+ 1.80,+9.78%,"33,872","15,183","18,690"
43,3450 聯鈞,548.00,+ 9.00,+1.67%,"29,357","10,681","18,676"
44,2377 微星,149.00,+ 7.50,+5.30%,"98,353","79,729","18,624"
45,2884 玉山金,32.20,+ 0.75,+2.38%,"78,075","59,744","18,332"
46,00753L中信中國50正2,10.28,+ 0.59,+6.09%,"31,696","13,569","18,127"
47,00990A主動元大AI新經濟,20.17,-0.03,-0.15%,"65,284","47,416","17,867"
48,00918 大華優利高填息30,31.41,+ 0.95,+3.12%,"126,167","108,962","17,205"
49,1409 新纖,27.55,+ 2.50,+9.98%,"25,801","8,617","17,183"
50,00940 元大台灣價值高息,12.49,+ 0.22,+1.79%,"65,769","48,766","17,003"
