Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,49.85,+ 1.25,+2.57%,"-108,500"
2,009816凱基台灣TOP50,15.56,-0.03,-0.19%,"-90,916"
3,3231 緯創,178.00,0.00,0.00%,"-55,325"
4,0050 元大台灣50,106.25,-0.70,-0.65%,"-54,674"
5,2884 玉山金,39.75,+ 1.00,+2.58%,"-50,205"
6,00631L元大台灣50正2,35.82,-0.48,-1.32%,"-47,985"
7,2885 元大金,65.40,+ 1.40,+2.19%,"-37,118"
8,2317 鴻海,250.00,-3.00,-1.19%,"-35,246"
9,6770 力積電,73.00,+ 3.00,+4.29%,"-35,018"
10,00712 復華富時不動產,8.72,-0.01,-0.11%,"-30,364"
11,2891 中信金,64.70,+ 0.30,+0.47%,"-29,243"
12,2634 漢翔,66.90,-0.90,-1.33%,"-28,921"
13,2324 仁寶,40.35,+ 0.65,+1.64%,"-28,708"
14,2327 國巨*,545.00,-52.00,-8.71%,"-26,161"
15,2887 台新新光金,38.55,+ 1.05,+2.80%,"-23,130"
16,00919 群益台灣精選高息,31.96,+ 0.52,+1.65%,"-22,689"
17,00990A主動元大AI新經濟,15.00,-0.37,-2.41%,"-21,735"
18,00632R元大台灣50反1,9.95,+ 0.06,+0.61%,"-20,412"
19,3702 大聯大,99.60,-0.40,-0.40%,"-18,973"
20,2492 華新科,295.00,-18.50,-5.90%,"-18,193"
21,00685L群益臺灣加權正2,11.82,-0.14,-1.17%,"-17,526"
22,00406A主動中信台灣收益,9.67,-0.14,-1.43%,"-15,860"
23,2332 友訊,19.90,-0.50,-2.45%,"-15,492"
24,6919 康霈*,94.80,-4.80,-4.82%,"-14,203"
25,9904 寶成,24.85,+ 0.50,+2.05%,"-13,984"
26,5388 中磊,77.20,-0.30,-0.39%,"-13,643"
27,00830 國泰費城半導體,81.00,-1.85,-2.23%,"-13,537"
28,1101 台泥,24.40,+ 0.10,+0.41%,"-13,288"
29,00918 大華優利高填息30,34.61,+ 0.35,+1.02%,"-13,257"
30,00927 群益半導體收益,35.90,-0.81,-2.21%,"-10,970"
31,2412 中華電,136.00,+ 0.50,+0.37%,"-10,964"
32,4906 正文,36.20,-0.20,-0.55%,"-10,068"
33,2323 中環,10.95,+ 0.05,+0.46%,"-9,909"
34,3605 宏致,139.00,+ 8.00,+6.11%,"-9,260"
35,4938 和碩,91.10,+ 2.60,+2.94%,"-9,144"
36,2605 新興,35.35,+ 0.30,+0.86%,"-9,081"
37,2359 所羅門,144.50,-1.00,-0.69%,"-9,038"
38,3049 精金,13.55,+ 0.05,+0.37%,"-9,036"
39,6239 力成,277.00,-10.00,-3.48%,"-8,914"
40,3189 景碩,819.00,-80.00,-8.90%,"-8,853"
41,2436 偉詮電,65.70,-1.80,-2.67%,"-8,821"
42,3209 全科,45.85,-1.65,-3.47%,"-8,519"
43,00980A主動野村臺灣優選,24.75,-0.08,-0.32%,"-8,392"
44,2645 長榮航太,173.00,-1.00,-0.57%,"-7,994"
45,009820元大納斯達克精選,9.76,-0.07,-0.71%,"-7,751"
46,2352 佳世達,28.35,+ 0.15,+0.53%,"-7,718"
47,3036 文曄,196.00,0.00,0.00%,"-7,579"
48,3042 晶技,185.50,-3.00,-1.59%,"-7,514"
49,8112 至上,90.80,-0.10,-0.11%,"-7,508"
50,3033 威健,44.55,-0.50,-1.11%,"-6,752"
