Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2618 長榮航,42.55,0.00,0.00%,"65,533","192,198","-126,665"
2,6209 今國光,97.10,+ 1.40,+1.46%,"30,952","95,742","-64,790"
3,00918 大華優利高填息30,32.00,+ 0.60,+1.91%,"90,941","155,345","-64,404"
4,2353 宏碁,34.40,-0.60,-1.71%,"47,936","107,841","-59,905"
5,2610 華航,22.00,+ 0.15,+0.69%,"100,066","152,758","-52,693"
6,2105 正新,29.65,-0.05,-0.17%,"38,483","86,620","-48,138"
7,2603 長榮,193.00,-1.00,-0.52%,"16,197","60,644","-44,448"
8,2489 瑞軒,48.15,-0.45,-0.93%,"27,365","59,390","-32,025"
9,2399 映泰,48.05,-3.85,-7.42%,"18,678","46,198","-27,520"
10,2313 華通,259.50,-4.50,-1.70%,"40,500","66,968","-26,468"
11,009821野村稀土關鍵資源,15.56,+ 0.28,+1.83%,"41,515","67,820","-26,305"
12,0050 元大台灣50,107.30,+ 1.30,+1.23%,"78,557","100,332","-21,775"
13,2342 茂矽,55.20,+ 5.00,+9.96%,"29,235","50,500","-21,264"
14,00994A主動第一金台股優,18.07,+ 0.24,+1.35%,"8,668","28,774","-20,106"
15,2305 全友,33.65,+ 3.05,+9.97%,"9,123","27,644","-18,520"
16,2332 友訊,20.05,+ 1.80,+9.86%,"16,857","35,055","-18,198"
17,2883 凱基金,30.75,+ 0.55,+1.82%,"127,490","145,560","-18,070"
18,2402 毅嘉,70.00,-0.90,-1.27%,"7,795","23,447","-15,652"
19,2484 希華,71.20,+ 1.70,+2.45%,"23,449","38,163","-14,714"
20,3019 亞光,160.50,+ 2.00,+1.26%,"8,120","22,785","-14,665"
21,3026 禾伸堂,902.00,+ 6.00,+0.67%,"1,630","15,854","-14,225"
22,2464 盟立,172.00,+ 6.00,+3.61%,"20,454","33,322","-12,868"
23,2367 燿華,61.30,-1.20,-1.92%,"17,377","29,815","-12,438"
24,00673R期元大S＆P原油反1,14.99,+ 0.14,+0.94%,"29,178","41,432","-12,254"
25,6757 台灣虎航,58.20,-0.90,-1.52%,"6,110","17,890","-11,780"
26,00988A主動統一全球創新,22.96,+ 0.44,+1.95%,"74,997","86,582","-11,584"
27,3059 華晶科,48.85,-1.65,-3.27%,"13,026","24,416","-11,390"
28,8261 富鼎,215.00,+ 19.50,+9.97%,"2,912","14,234","-11,322"
29,3717 聯嘉投控,22.55,+ 0.10,+0.45%,"8,579","19,629","-11,050"
30,1504 東元,70.00,+ 1.30,+1.89%,"19,762","29,803","-10,041"
31,00830 國泰費城半導體,97.00,+ 1.40,+1.46%,"7,170","16,998","-9,828"
32,3706 神達,86.90,+ 0.60,+0.70%,"10,100","19,912","-9,812"
33,4976 佳凌,43.90,+ 2.20,+5.28%,"18,481","27,818","-9,337"
34,3504 揚明光,91.20,+ 4.70,+5.43%,"6,086","15,344","-9,258"
35,3094 聯傑,38.25,-0.75,-1.92%,"5,047","14,212","-9,165"
36,2485 兆赫,61.70,-1.30,-2.06%,"8,343","16,860","-8,517"
37,3532 台勝科,390.00,-5.50,-1.39%,"6,976","15,391","-8,415"
38,2375 凱美,219.00,+ 19.50,+9.77%,"18,936","27,282","-8,346"
39,2481 強茂,160.00,+ 14.50,+9.97%,"11,957","19,846","-7,890"
40,2425 承啟,39.40,-1.85,-4.48%,"3,564","11,250","-7,685"
41,2493 揚博,273.50,+ 24.50,+9.84%,"3,011","10,520","-7,509"
42,2495 普安,52.10,-1.70,-3.16%,"12,722","20,094","-7,372"
43,6285 啟碁,274.00,+ 3.50,+1.29%,"15,486","22,513","-7,027"
44,1907 永豐餘,28.20,+ 0.70,+2.55%,"6,038","12,936","-6,898"
45,00715L期街口布蘭特正2,37.35,-0.54,-1.43%,"12,518","19,298","-6,780"
46,00878 國泰永續高股息,33.67,+ 0.40,+1.20%,"37,481","44,253","-6,772"
47,2646 星宇航空,21.25,+ 0.05,+0.24%,"7,939","14,583","-6,644"
48,2316 楠梓電,205.50,+ 18.50,+9.89%,"5,702","11,979","-6,276"
49,6668 中揚光,47.20,+ 1.05,+2.28%,"6,828","12,881","-6,053"
50,5471 松翰,60.90,-1.70,-2.72%,"10,385","16,231","-5,846"
